,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
18,2023,2023-11-29,21:00,Wed,Home,Jesús Gil,Real Madrid,it Napoli,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
19,2023,2023-12-03,nan,Sun,Home,Jesús Gil,Real Madrid,Granada,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
20,2023,2023-12-10,nan,Sun,Away,Jesús Gil,Real Madrid,Betis,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
21,2023,2023-12-12,21:00,Tue,Away,Jesús Gil,Real Madrid,de Union Berlin,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
22,2023,2023-12-17,nan,Sun,Home,Jesús Gil,Real Madrid,Villarreal,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
23,2023,2023-12-20,nan,Wed,Away,Jesús Gil,Real Madrid,Alavés,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
24,2023,2024-01-03,nan,Wed,Home,Jesús Gil,Real Madrid,Mallorca,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
25,2023,2024-01-14,nan,Sun,Away,Jesús Gil,Real Madrid,Getafe,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
26,2023,2024-01-21,nan,Sun,Home,Jesús Gil,Real Madrid,Almería,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
27,2023,2024-01-28,nan,Sun,Away,Jesús Gil,Real Madrid,Las Palmas,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
28,2023,2024-02-04,nan,Sun,Home,Jesús Gil,Real Madrid,Atlético Madrid,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
29,2023,2024-02-11,nan,Sun,Home,Jesús Gil,Real Madrid,Girona,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
30,2023,2024-02-18,nan,Sun,Away,Jesús Gil,Real Madrid,Rayo Vallecano,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
31,2023,2024-02-25,nan,Sun,Home,Jesús Gil,Real Madrid,Sevilla,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
32,2023,2024-03-03,nan,Sun,Away,Jesús Gil,Real Madrid,Valencia,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
33,2023,2024-03-10,nan,Sun,Home,Jesús Gil,Real Madrid,Celta Vigo,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
34,2023,2024-03-17,nan,Sun,Away,Jesús Gil,Real Madrid,Osasuna,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
35,2023,2024-03-31,nan,Sun,Home,Jesús Gil,Real Madrid,Athletic Club,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
36,2023,2024-04-14,nan,Sun,Away,Jesús Gil,Real Madrid,Mallorca,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
37,2023,2024-04-21,nan,Sun,Home,Jesús Gil,Real Madrid,Barcelona,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
38,2023,2024-04-28,nan,Sun,Away,Jesús Gil,Real Madrid,Real Sociedad,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
39,2023,2024-05-05,nan,Sun,Home,Jesús Gil,Real Madrid,Cádiz,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
40,2023,2024-05-12,nan,Sun,Away,Jesús Gil,Real Madrid,Granada,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
41,2023,2024-05-15,nan,Wed,Home,Jesús Gil,Real Madrid,Alavés,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
42,2023,2024-05-19,nan,Sun,Away,Jesús Gil,Real Madrid,Villarreal,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
43,2023,2024-05-26,nan,Sun,Home,Jesús Gil,Real Madrid,Betis,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
44,2023,2023-08-12,17:00,Sat,Away,Francisco Hernández,Girona,Real Sociedad,4-1-4-1,D,52.0,1.0,1.0,1.0,6.0,1.0,16.7,0.17,1.0,0.0,0.0,0.2,0.8,1.0,0.2,0.8,0.13
45,2023,2023-08-20,19:00,Sun,Home,Jorge Figueroa,Girona,Getafe,4-1-4-1,W,63.0,3.0,3.0,3.0,7.0,6.0,85.7,0.43,0.5,0.0,0.0,1.6,1.4,0.7,1.6,1.4,0.2
46,2023,2023-08-26,21:30,Sat,Away,Jesús Gil,Girona,Sevilla,4-1-4-1,W,48.0,2.0,2.0,2.0,8.0,3.0,37.5,0.25,0.67,0.0,0.0,0.3,1.7,1.7,0.3,1.7,0.23
47,2023,2023-09-03,14:00,Sun,Home,Mateo Busquets,Girona,Las Palmas,4-1-4-1,W,46.0,1.0,1.0,1.0,11.0,6.0,54.5,0.09,0.17,0.0,0.0,0.0,1.0,1.1,0.0,1.0,0.09
48,2023,2023-09-18,21:00,Mon,Away,Jesús Gil,Girona,Granada,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,7.0,32.0,16.0,50.0,0.22,0.44,0.0,0.0,2.1,,,2.1,4.9,0.16
49,2023,2023-09-24,nan,Sun,Home,Jesús Gil,Girona,Mallorca,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
50,2023,2023-09-27,nan,Wed,Away,Jesús Gil,Girona,Villarreal,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
51,2023,2023-10-01,nan,Sun,Home,Jesús Gil,Girona,Real Madrid,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
52,2023,2023-10-08,nan,Sun,Away,Jesús Gil,Girona,Cádiz,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
53,2023,2023-10-22,nan,Sun,Home,Jesús Gil,Girona,Almería,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
54,2023,2023-10-29,nan,Sun,Home,Jesús Gil,Girona,Celta Vigo,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
55,2023,2023-11-05,nan,Sun,Away,Jesús Gil,Girona,Osasuna,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
56,2023,2023-11-12,nan,Sun,Away,Jesús Gil,Girona,Rayo Vallecano,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
57,2023,2023-11-26,nan,Sun,Home,Jesús Gil,Girona,Athletic Club,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
58,2023,2023-12-03,nan,Sun,Home,Jesús Gil,Girona,Valencia,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
59,2023,2023-12-10,nan,Sun,Away,Jesús Gil,Girona,Barcelona,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
60,2023,2023-12-17,nan,Sun,Home,Jesús Gil,Girona,Alavés,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
61,2023,2023-12-20,nan,Wed,Away,Jesús Gil,Girona,Betis,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
62,2023,2024-01-03,nan,Wed,Home,Jesús Gil,Girona,Atlético Madrid,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
63,2023,2024-01-14,nan,Sun,Away,Jesús Gil,Girona,Almería,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
64,2023,2024-01-21,nan,Sun,Home,Jesús Gil,Girona,Sevilla,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
65,2023,2024-01-28,nan,Sun,Away,Jesús Gil,Girona,Celta Vigo,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
66,2023,2024-02-04,nan,Sun,Home,Jesús Gil,Girona,Real Sociedad,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
67,2023,2024-02-11,nan,Sun,Away,Jesús Gil,Girona,Real Madrid,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
68,2023,2024-02-18,nan,Sun,Away,Jesús Gil,Girona,Athletic Club,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
69,2023,2024-02-25,nan,Sun,Home,Jesús Gil,Girona,Rayo Vallecano,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
70,2023,2024-03-03,nan,Sun,Away,Jesús Gil,Girona,Mallorca,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
71,2023,2024-03-10,nan,Sun,Home,Jesús Gil,Girona,Osasuna,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
72,2023,2024-03-17,nan,Sun,Away,Jesús Gil,Girona,Getafe,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
73,2023,2024-03-31,nan,Sun,Home,Jesús Gil,Girona,Betis,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
74,2023,2024-04-14,nan,Sun,Away,Jesús Gil,Girona,Atlético Madrid,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
75,2023,2024-04-21,nan,Sun,Home,Jesús Gil,Girona,Cádiz,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
76,2023,2024-04-28,nan,Sun,Away,Jesús Gil,Girona,Las Palmas,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
77,2023,2024-05-05,nan,Sun,Home,Jesús Gil,Girona,Barcelona,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
78,2023,2024-05-12,nan,Sun,Away,Jesús Gil,Girona,Alavés,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
79,2023,2024-05-15,nan,Wed,Home,Jesús Gil,Girona,Villarreal,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
80,2023,2024-05-19,nan,Sun,Away,Jesús Gil,Girona,Valencia,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
81,2023,2024-05-26,nan,Sun,Home,Jesús Gil,Girona,Granada,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
82,2023,2023-08-13,21:30,Sun,Away,César Soto,Barcelona,Getafe,4-2-3-1,D,74.0,0.0,0.0,0.0,14.0,3.0,21.4,0.0,0.0,0.0,0.0,-1.4,1.4,0.6,-1.4,1.4,0.11
83,2023,2023-08-20,19:30,Sun,Home,Alejandro Muñíz,Barcelona,Cádiz,3-4-3,W,74.0,2.0,2.0,2.0,24.0,10.0,41.7,0.08,0.2,0.0,0.0,-1.4,3.4,1.1,-1.4,3.4,0.15
84,2023,2023-08-27,17:30,Sun,Away,Alejandro Hernández,Barcelona,Villarreal,4-3-3,W,60.0,4.0,4.0,4.0,21.0,11.0,52.4,0.19,0.36,0.0,0.0,0.9,3.1,1.9,0.9,3.1,0.15
85,2023,2023-09-03,21:00,Sun,Away,Miguel Ángel Ortiz Arias,Barcelona,Osasuna,4-3-3,W,69.0,2.0,2.0,2.0,8.0,3.0,37.5,0.13,0.33,1.0,1.0,0.0,2.0,0.8,-0.2,1.2,0.16
86,2023,2023-09-16,21:00,Sat,Home,Jesús Gil,Barcelona,Betis,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,8.0,67.0,27.0,40.3,0.1,0.26,1.0,1.0,-1.9,,,-2.1,9.1,0.14
87,2023,2023-09-19,21:00,Tue,Home,Jesús Gil,Barcelona,be Antwerp,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
88,2023,2023-09-24,nan,Sun,Home,Jesús Gil,Barcelona,Celta Vigo,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
89,2023,2023-09-27,nan,Wed,Away,Jesús Gil,Barcelona,Mallorca,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
90,2023,2023-10-01,nan,Sun,Home,Jesús Gil,Barcelona,Sevilla,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
91,2023,2023-10-04,20:00,Wed,Away,Jesús Gil,Barcelona,pt Porto,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
92,2023,2023-10-08,nan,Sun,Away,Jesús Gil,Barcelona,Granada,4-2-3-1,W,50.6018344013067,1.4161092275268028,1.4161092275268028,2.682342422887796,23.39382344902979,8.04344262295082,34.739069130732375,0.10588364134154689,0.29384799774393683,0.23799731783638803,0.3209675543667868,,,,,,
