,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
385,2023,2024-03-03,nan,Sun,Away,Anastasios Papapetrou,Volos NFC,Olympiacos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
386,2023,2023-08-19,22:00,Sat,Away,Anastasios Papapetrou,Atromitos,Panathinaikos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
387,2023,2023-08-27,21:30,Sun,Away,Konstantinos Perrakis,Atromitos,Olympiacos,4-3-3,L,48.54651162790697,0.0,0.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
388,2023,2023-09-01,21:00,Fri,Away,Fotis Polychronis,Atromitos,AO Kifisia,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
389,2023,2023-09-16,nan,Sat,Home,Anastasios Papapetrou,Atromitos,Volos NFC,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
390,2023,2023-09-23,nan,Sat,Away,Anastasios Papapetrou,Atromitos,OFI Crete,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
391,2023,2023-09-27,nan,Wed,Away,Anastasios Papapetrou,Atromitos,AEK Athens,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
392,2023,2023-09-30,nan,Sat,Home,Anastasios Papapetrou,Atromitos,Asteras Tripoli,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
393,2023,2023-10-21,nan,Sat,Away,Anastasios Papapetrou,Atromitos,PAOK,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
394,2023,2023-10-28,nan,Sat,Home,Anastasios Papapetrou,Atromitos,Panetolikos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
395,2023,2023-11-04,nan,Sat,Away,Anastasios Papapetrou,Atromitos,Aris,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
396,2023,2023-11-11,nan,Sat,Home,Anastasios Papapetrou,Atromitos,Panserraikos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
397,2023,2023-11-25,nan,Sat,Away,Anastasios Papapetrou,Atromitos,PAS Lamia,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
398,2023,2023-12-02,nan,Sat,Home,Anastasios Papapetrou,Atromitos,PAS Giannina,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
399,2023,2023-12-09,nan,Sat,Home,Anastasios Papapetrou,Atromitos,Panathinaikos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
400,2023,2023-12-16,nan,Sat,Away,Anastasios Papapetrou,Atromitos,Olympiacos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
401,2023,2023-12-20,nan,Wed,Home,Anastasios Papapetrou,Atromitos,AO Kifisia,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
402,2023,2024-01-03,nan,Wed,Away,Anastasios Papapetrou,Atromitos,Volos NFC,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
403,2023,2024-01-06,nan,Sat,Home,Anastasios Papapetrou,Atromitos,OFI Crete,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
404,2023,2024-01-13,nan,Sat,Home,Anastasios Papapetrou,Atromitos,AEK Athens,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
405,2023,2024-01-20,nan,Sat,Away,Anastasios Papapetrou,Atromitos,Asteras Tripoli,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
406,2023,2024-01-27,nan,Sat,Home,Anastasios Papapetrou,Atromitos,PAOK,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
407,2023,2024-02-03,nan,Sat,Away,Anastasios Papapetrou,Atromitos,Panetolikos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
408,2023,2024-02-10,nan,Sat,Home,Anastasios Papapetrou,Atromitos,Aris,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
409,2023,2024-02-17,nan,Sat,Away,Anastasios Papapetrou,Atromitos,Panserraikos,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
410,2023,2024-02-24,nan,Sat,Home,Anastasios Papapetrou,Atromitos,PAS Lamia,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
411,2023,2024-03-03,nan,Sun,Away,Anastasios Papapetrou,Atromitos,PAS Giannina,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,2.1742528735632183,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.24045977011494252,0.3117241379310345,,,,,,
412,2022,2022-08-04,19:00,Thu,Away,Ruddy Buquet,Panathinaikos,cz Slavia Prague,4-3-3,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
413,2022,2022-08-11,20:30,Thu,Home,Peter Bankes,Panathinaikos,cz Slavia Prague,4-3-3,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
414,2022,2022-08-21,20:00,Sun,Home,Anastasios Sidiropoulos,Panathinaikos,Ionikos,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
415,2022,2022-08-28,21:00,Sun,Away,Vassilis Fotias,Panathinaikos,OFI Crete,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
416,2022,2022-09-03,20:30,Sat,Home,Petros Tsagarakis,Panathinaikos,Levadiakos,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
417,2022,2022-09-11,21:30,Sun,Home,Anastasios Sidiropoulos,Panathinaikos,AEK Athens,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,2.0,2.0,,,,,,
418,2022,2022-09-17,21:30,Sat,Home,Aristomenis Koutsiaftis,Panathinaikos,PAS Giannina,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
419,2022,2022-10-02,21:30,Sun,Away,Julian Weinberger,Panathinaikos,PAOK,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
420,2022,2022-10-09,19:30,Sun,Home,Ioannis Papadopoulos,Panathinaikos,Asteras Tripoli,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
421,2022,2022-10-16,19:30,Sun,Away,Vassilis Fotias,Panathinaikos,PAS Lamia,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
422,2022,2022-10-23,19:30,Sun,Home,Theodoros Daloukas,Panathinaikos,Aris,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
423,2022,2022-10-29,19:30,Sat,Away,Anastasios Sidiropoulos,Panathinaikos,Volos NFC,4-3-3,W,48.54651162790697,5.0,5.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
424,2022,2022-11-06,19:30,Sun,Home,Jakob Kehlet,Panathinaikos,Olympiacos,4-3-3,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
425,2022,2022-11-09,17:00,Wed,Away,Christos Vergetis,Panathinaikos,Panetolikos,4-2-3-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
426,2022,2022-11-13,17:15,Sun,Home,Evangelos Manouhos,Panathinaikos,Atromitos,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
427,2022,2022-12-21,21:30,Wed,Away,Ioannis Papadopoulos,Panathinaikos,Ionikos,3-4-3,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
428,2022,2022-12-28,21:30,Wed,Home,Efstathios Gortsilas,Panathinaikos,OFI Crete,4-3-3,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
429,2022,2023-01-03,17:00,Tue,Away,Alexandros Tsakalidis,Panathinaikos,Levadiakos,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
430,2022,2023-01-08,19:30,Sun,Away,António Nobre,Panathinaikos,AEK Athens,4-4-2,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
431,2022,2023-01-15,20:30,Sun,Away,Petros Tsagarakis,Panathinaikos,PAS Giannina,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
432,2022,2023-01-22,19:30,Sun,Home,Aliaksei Kulbakou,Panathinaikos,PAOK,4-2-3-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
433,2022,2023-01-30,21:00,Mon,Away,Athanasios Tzilos,Panathinaikos,Asteras Tripoli,4-3-3,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
434,2022,2023-02-05,17:00,Sun,Home,Dimitrios Karantonis,Panathinaikos,PAS Lamia,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
435,2022,2023-02-12,20:00,Sun,Away,Mads-Kristoffer Kristoffersen,Panathinaikos,Aris,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
436,2022,2023-02-18,17:00,Sat,Home,Vassilis Fotias,Panathinaikos,Volos NFC,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
437,2022,2023-02-25,20:30,Sat,Away,João Pinheiro,Panathinaikos,Olympiacos,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
438,2022,2023-03-06,19:30,Mon,Home,Ioannis Papadopoulos,Panathinaikos,Panetolikos,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
439,2022,2023-03-12,19:00,Sun,Away,Angelos Evangelou,Panathinaikos,Atromitos,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
440,2022,2023-03-19,21:30,Sun,Away,Nikola Dabanović,Panathinaikos,AEK Athens,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
441,2022,2023-04-02,18:00,Sun,Home,Evangelos Manouhos,Panathinaikos,Volos NFC,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,1.0,,,,,,
442,2022,2023-04-05,19:30,Wed,Away,Tamás Bognár,Panathinaikos,Aris,4-1-4-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
443,2022,2023-04-09,21:00,Sun,Home,Carlos del Cerro,Panathinaikos,Olympiacos,4-2-3-1,W,48.54651162790697,2.0,2.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
444,2022,2023-04-23,20:00,Sun,Away,Daniel Siebert,Panathinaikos,PAOK,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
445,2022,2023-04-26,18:00,Wed,Away,Anastasios Sidiropoulos,Panathinaikos,Volos NFC,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
446,2022,2023-04-30,20:00,Sun,Home,Artur Soares Dias,Panathinaikos,AEK Athens,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
447,2022,2023-05-03,20:00,Wed,Home,Craig Pawson,Panathinaikos,PAOK,4-4-2,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
448,2022,2023-05-08,21:00,Mon,Away,Felix Brych,Panathinaikos,Olympiacos,4-3-3,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
449,2022,2023-05-14,20:00,Sun,Home,Athanasios Tzilos,Panathinaikos,Aris,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
450,2022,,nan,,Home,Anastasios Papapetrou,Panathinaikos,AEK Athens,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,46.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,10.0,11.0,,,,,,
451,2022,2022-08-20,21:30,Sat,Away,Aristomenis Koutsiaftis,AEK Athens,PAS Lamia,3-1-4-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
452,2022,2022-08-27,21:30,Sat,Home,Ioannis Papadopoulos,AEK Athens,Volos NFC,3-5-2,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
453,2022,2022-09-04,21:30,Sun,Home,Evangelos Manouhos,AEK Athens,PAS Giannina,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
454,2022,2022-09-11,21:30,Sun,Away,Anastasios Sidiropoulos,AEK Athens,Panathinaikos,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
455,2022,2022-09-17,20:00,Sat,Away,Aristotelis Diamantopoulos,AEK Athens,Panetolikos,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
456,2022,2022-10-03,20:00,Mon,Home,Vassilis Fotias,AEK Athens,Ionikos,4-3-1-2,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
457,2022,2022-10-09,21:15,Sun,Away,Gustavo Correia,AEK Athens,Aris,4-3-1-2,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
458,2022,2022-10-16,16:00,Sun,Home,Anastasios Sidiropoulos,AEK Athens,Atromitos,4-3-1-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
459,2022,2022-10-24,18:00,Mon,Away,Christos Vergetis,AEK Athens,Levadiakos,4-3-1-2,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
460,2022,2022-10-30,19:30,Sun,Home,Daniel Stefański,AEK Athens,PAOK,4-3-1-2,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
461,2022,2022-11-06,20:30,Sun,Away,Vassilis Fotias,AEK Athens,Asteras Tripoli,4-1-3-2,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
462,2022,2022-11-09,20:00,Wed,Home,Aristomenis Koutsiaftis,AEK Athens,OFI Crete,4-4-2◆,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
463,2022,2022-11-13,19:30,Sun,Away,Glenn Nyberg,AEK Athens,Olympiacos,4-1-3-2,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
464,2022,2022-12-21,17:00,Wed,Home,Evangelos Manouhos,AEK Athens,PAS Lamia,4-1-3-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
465,2022,2022-12-28,19:30,Wed,Away,Petros Tsagarakis,AEK Athens,Volos NFC,4-1-3-2,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
466,2022,2023-01-03,20:00,Tue,Away,Vassilis Fotias,AEK Athens,PAS Giannina,4-1-3-2,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
467,2022,2023-01-08,19:30,Sun,Home,António Nobre,AEK Athens,Panathinaikos,4-4-2◆,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,1.0,,,,,,
468,2022,2023-01-15,16:00,Sun,Home,Christos Vergetis,AEK Athens,Panetolikos,4-3-1-2,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
469,2022,2023-01-22,16:00,Sun,Away,Anastasios Sidiropoulos,AEK Athens,Ionikos,4-3-1-2,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
470,2022,2023-01-29,19:30,Sun,Home,Luís Godinho,AEK Athens,Aris,4-3-1-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
471,2022,2023-02-13,18:30,Mon,Home,Ioannis Papadopoulos,AEK Athens,Levadiakos,4-4-2◆,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,2.0,,,,,,
472,2022,2023-02-19,20:30,Sun,Away,Espen Andreas Eskås,AEK Athens,PAOK,4-4-2◆,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
473,2022,2023-02-25,17:30,Sat,Home,Georgios Tzovaras,AEK Athens,Asteras Tripoli,4-3-1-2,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
474,2022,2023-03-05,19:30,Sun,Away,Aristotelis Diamantopoulos,AEK Athens,OFI Crete,4-3-3,W,48.54651162790697,3.0,3.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
475,2022,2023-03-08,17:30,Wed,Away,Dimitrios Karantonis,AEK Athens,Atromitos,4-4-2◆,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
476,2022,2023-03-12,19:00,Sun,Home,Maurizio Mariani,AEK Athens,Olympiacos,4-4-2◆,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
477,2022,2023-03-19,21:30,Sun,Home,Nikola Dabanović,AEK Athens,Panathinaikos,4-4-2◆,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
478,2022,2023-04-02,19:30,Sun,Away,Aliaksei Kulbakou,AEK Athens,PAOK,4-4-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
479,2022,2023-04-05,18:00,Wed,Away,Anastasios Sidiropoulos,AEK Athens,Volos NFC,4-4-2◆,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
480,2022,2023-04-09,18:00,Sun,Home,Aristotelis Diamantopoulos,AEK Athens,Aris,4-3-1-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
481,2022,2023-04-23,21:00,Sun,Away,Davide Massa,AEK Athens,Olympiacos,4-1-3-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
482,2022,2023-04-26,21:00,Wed,Home,Tobias Stieler,AEK Athens,PAOK,4-3-1-2,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
