,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
4024,2018,2018-02-25,19:15,Sun,Home,Patricio Loustau,CA Union,Colón,4-4-2,D,64.0,1.0,1.0,0.0,10.0,3.0,30.0,0.0,0.0,0.0,0.0,,,,,,
4025,2018,2018-03-03,17:00,Sat,Away,Fernando Rapallini,CA Union,San Lorenzo,4-4-2,D,44.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,,,,,,
4026,2018,2018-03-12,19:00,Mon,Home,Fernando Espinoza,CA Union,Temperley,4-4-2,W,49.0,3.0,3.0,3.0,20.0,4.0,20.0,0.1,0.5,1.0,1.0,,,,,,
4027,2018,2018-03-19,19:00,Mon,Away,Andrés Merlos,CA Union,Banfield,4-4-2,W,47.0,2.0,2.0,2.0,15.0,6.0,40.0,0.13,0.33,0.0,0.0,,,,,,
4028,2018,2018-03-31,17:45,Sat,Home,Mauro Vigliano,CA Union,San Martín SJ,4-4-2,D,49.0,1.0,1.0,1.0,14.0,3.0,21.4,0.07,0.33,0.0,0.0,,,,,,
4029,2018,2018-04-06,21:15,Fri,Away,Nicolás Lamolina,CA Union,Argentinos Jun,4-4-2,L,48.0,1.0,1.0,1.0,8.0,4.0,50.0,0.13,0.25,0.0,0.0,,,,,,
4030,2018,2018-04-15,11:00,Sun,Home,Federico Beligoy,CA Union,Tigre,4-4-2,D,45.0,3.0,3.0,2.0,15.0,4.0,26.7,0.07,0.25,1.0,1.0,,,,,,
4031,2018,2018-04-22,15:30,Sun,Away,Darío Herrera,CA Union,Tucumán,4-4-2,D,42.0,0.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,,,,,,
4032,2018,2018-04-30,19:00,Mon,Home,Hernán Mastrángelo,CA Union,Talleres,4-4-2,W,33.0,3.0,3.0,3.0,16.0,5.0,31.3,0.19,0.6,0.0,0.0,,,,,,
4033,2018,2018-05-06,17:45,Sun,Away,Germán Delfino,CA Union,Boca Juniors,4-4-2,L,41.0,0.0,0.0,0.0,13.0,2.0,15.4,0.0,0.0,0.0,0.0,,,,,,
4034,2018,2018-05-12,17:45,Sat,Home,Fernando Echenique,CA Union,Independiente,4-4-2,W,38.0,1.0,1.0,1.0,7.0,4.0,57.1,0.14,0.25,0.0,0.0,,,,,,
4035,2018,,nan,,Home,Darío Herrera,CA Union,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,31.0,342.0,109.0,31.9,0.08,0.24,5.0,7.0,,,,,,
4036,2018,2017-08-26,16:15,Sat,Home,Juan Pompei,Colon,Rosario Cent,4-4-2,D,51.0,1.0,1.0,1.0,7.0,1.0,14.3,0.14,1.0,0.0,0.0,,,,,,
4037,2018,2017-09-08,19:05,Fri,Away,Ariel Penel,Colon,Arsenal,4-4-2◆,W,51.0,1.0,1.0,1.0,16.0,9.0,56.3,0.06,0.11,0.0,0.0,,,,,,
4038,2018,2017-09-15,21:05,Fri,Home,Pedro Argañaraz,Colon,Estudiantes,4-4-2,D,57.0,0.0,0.0,0.0,19.0,5.0,26.3,0.0,0.0,0.0,0.0,,,,,,
4039,2018,2017-09-24,11:05,Sun,Home,Juan Pompei,Colon,Defensa y Just,4-4-2,W,42.0,3.0,3.0,3.0,13.0,6.0,46.2,0.23,0.5,0.0,0.0,,,,,,
4040,2018,2017-09-30,14:05,Sat,Away,Fernando Espinoza,Colon,San Lorenzo,4-4-2,D,44.0,0.0,0.0,0.0,7.0,3.0,42.9,0.0,0.0,0.0,0.0,,,,,,
4041,2018,2017-10-14,14:05,Sat,Home,Hernán Mastrángelo,Colon,Temperley,4-2-2-2,W,48.0,2.0,2.0,2.0,11.0,5.0,45.5,0.18,0.4,0.0,0.0,,,,,,
4042,2018,2017-10-27,19:05,Fri,Away,Darío Herrera,Colon,Banfield,4-3-1-2,D,44.0,1.0,1.0,1.0,7.0,1.0,14.3,0.14,1.0,0.0,0.0,,,,,,
4043,2018,2017-11-04,14:05,Sat,Home,Juan Pompei,Colon,San Martín SJ,4-2-3-1,D,48.0,3.0,3.0,3.0,13.0,6.0,46.2,0.23,0.5,0.0,0.0,,,,,,
4044,2018,2017-11-17,17:00,Fri,Away,Nicolás Lamolina,Colon,Argentinos Jun,4-4-2,W,37.0,1.0,1.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,,,,,,
4045,2018,2017-11-24,21:30,Fri,Home,Ariel Penel,Colon,Tigre,4-3-1-2,W,64.0,3.0,3.0,3.0,15.0,6.0,40.0,0.13,0.33,1.0,1.0,,,,,,
4046,2018,2017-12-04,19:15,Mon,Away,Andrés Merlos,Colon,Tucumán,4-3-3,L,48.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,,,,,,
4047,2018,2017-12-10,19:15,Sun,Home,Jorge Baliño,Colon,Talleres,4-4-1-1,L,51.0,0.0,0.0,0.0,16.0,8.0,50.0,0.0,0.0,0.0,1.0,,,,,,
4048,2018,2018-01-27,21:30,Sat,Away,Federico Beligoy,Colon,Boca Juniors,4-4-1-1,L,49.0,0.0,0.0,0.0,13.0,6.0,46.2,0.0,0.0,0.0,0.0,,,,,,
4049,2018,2018-02-03,19:15,Sat,Home,Fernando Echenique,Colon,Independiente,4-2-2-2,L,41.0,0.0,0.0,0.0,16.0,4.0,25.0,0.0,0.0,0.0,0.0,,,,,,
4050,2018,2018-02-09,21:15,Fri,Away,Pablo Echavarría,Colon,Newell's OB,4-3-3,W,45.0,1.0,1.0,1.0,14.0,7.0,50.0,0.07,0.14,0.0,0.0,,,,,,
4051,2018,2018-02-19,21:15,Mon,Home,Fernando Espinoza,Colon,Gimnasia ELP,4-2-3-1,W,47.0,1.0,1.0,1.0,13.0,4.0,30.8,0.08,0.25,0.0,0.0,,,,,,
4052,2018,2018-02-25,19:15,Sun,Away,Patricio Loustau,Colon,CA Unión,4-3-1-2,D,36.0,1.0,1.0,1.0,9.0,2.0,22.2,0.11,0.5,0.0,0.0,,,,,,
4053,2018,2018-03-02,21:15,Fri,Home,Facundo Tello,Colon,CA Huracán,4-3-3,D,65.0,0.0,0.0,0.0,17.0,6.0,35.3,0.0,0.0,0.0,0.0,,,,,,
4054,2018,2018-03-10,17:00,Sat,Away,Darío Herrera,Colon,Club Olimpo,4-1-3-2,W,52.0,3.0,3.0,3.0,16.0,6.0,37.5,0.19,0.5,0.0,0.0,,,,,,
4055,2018,2018-03-16,21:15,Fri,Home,Silvio Trucco,Colon,Lanús,4-2-3-1,L,41.0,1.0,1.0,1.0,12.0,4.0,33.3,0.0,0.0,1.0,2.0,,,,,,
4056,2018,2018-04-02,21:15,Mon,Away,Fernando Rapallini,Colon,Godoy Cruz,4-2-3-1,L,60.0,1.0,1.0,1.0,17.0,5.0,29.4,0.06,0.2,0.0,0.0,,,,,,
4057,2018,2018-04-15,15:30,Sun,Away,Fernando Echenique,Colon,Chacarita,4-4-2◆,W,41.0,2.0,2.0,2.0,11.0,5.0,45.5,0.18,0.4,0.0,0.0,,,,,,
4058,2018,2018-04-23,19:00,Mon,Home,Pedro Argañaraz,Colon,Patronato,4-3-2-1,W,48.0,4.0,4.0,4.0,16.0,8.0,50.0,0.25,0.5,0.0,0.0,,,,,,
4059,2018,2018-04-29,15:30,Sun,Away,Silvio Trucco,Colon,Belgrano,4-4-2◆,L,57.0,0.0,0.0,0.0,12.0,2.0,16.7,0.0,0.0,0.0,0.0,,,,,,
4060,2018,2018-05-07,21:15,Mon,Home,Fernando Rapallini,Colon,River Plate,4-2-3-1,D,40.0,0.0,0.0,0.0,16.0,2.0,12.5,0.0,0.0,0.0,0.0,,,,,,
4061,2018,2018-05-10,17:45,Thu,Home,Andrés Merlos,Colon,Vélez Sarsf,4-2-3-1,L,48.0,0.0,0.0,0.0,6.0,1.0,16.7,0.0,0.0,0.0,0.0,,,,,,
4062,2018,2018-05-14,19:00,Mon,Away,Diego Abal,Colon,Racing Club,4-2-3-1,W,32.0,3.0,3.0,2.0,9.0,6.0,66.7,0.22,0.33,0.0,0.0,,,,,,
4063,2018,,nan,,Home,Darío Herrera,Colon,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,34.0,373.0,136.0,36.5,0.09,0.24,2.0,4.0,,,,,,
4064,2018,2017-09-09,18:05,Sat,Away,Juan Pompei,Argentinos Jun,Patronato,4-3-3,L,70.0,1.0,1.0,1.0,11.0,3.0,27.3,0.09,0.33,0.0,0.0,,,,,,
4065,2018,2017-09-16,14:05,Sat,Home,Hernán Mastrángelo,Argentinos Jun,Belgrano,4-3-3,L,60.0,1.0,1.0,1.0,7.0,2.0,28.6,0.14,0.5,0.0,0.0,,,,,,
4066,2018,2017-09-24,18:05,Sun,Away,Diego Abal,Argentinos Jun,River Plate,4-3-3,D,44.0,1.0,1.0,1.0,9.0,1.0,11.1,0.11,1.0,0.0,0.0,,,,,,
4067,2018,2017-09-30,20:05,Sat,Home,Mauro Vigliano,Argentinos Jun,Racing Club,4-3-3,W,47.0,2.0,2.0,2.0,20.0,5.0,25.0,0.1,0.4,0.0,0.0,,,,,,
4068,2018,2017-10-08,16:00,Sun,Home,Nicolás Lamolina,Argentinos Jun,Chacarita,4-3-3,W,47.0,1.0,1.0,1.0,11.0,5.0,45.5,0.09,0.2,0.0,0.0,,,,,,
4069,2018,2017-10-14,14:05,Sat,Away,Pablo Echavarría,Argentinos Jun,Rosario Cent,4-2-3-1,W,35.0,3.0,3.0,3.0,9.0,3.0,33.3,0.33,1.0,0.0,0.0,,,,,,
4070,2018,2017-10-27,21:05,Fri,Home,Ariel Penel,Argentinos Jun,Arsenal,4-3-3,W,71.0,3.0,3.0,3.0,15.0,4.0,26.7,0.2,0.75,0.0,0.0,,,,,,
4071,2018,2017-11-05,14:05,Sun,Away,Pablo Echavarría,Argentinos Jun,Estudiantes,4-2-3-1,L,57.0,0.0,0.0,0.0,9.0,2.0,22.2,0.0,0.0,0.0,0.0,,,,,,
4072,2018,2017-11-17,17:00,Fri,Home,Nicolás Lamolina,Argentinos Jun,Colón,4-3-3,L,63.0,0.0,0.0,0.0,20.0,3.0,15.0,0.0,0.0,0.0,0.0,,,,,,
4073,2018,2017-11-25,19:15,Sat,Away,Hernán Mastrángelo,Argentinos Jun,San Lorenzo,4-2-3-1,L,63.0,0.0,0.0,0.0,16.0,5.0,31.3,0.0,0.0,0.0,1.0,,,,,,
4074,2018,2017-12-02,17:00,Sat,Home,Darío Herrera,Argentinos Jun,Temperley,4-2-3-1,D,76.0,2.0,2.0,2.0,22.0,9.0,40.9,0.09,0.22,0.0,0.0,,,,,,
4075,2018,2017-12-09,17:00,Sat,Away,Andrés Merlos,Argentinos Jun,Banfield,4-3-3,W,40.0,3.0,3.0,3.0,7.0,5.0,71.4,0.43,0.6,0.0,0.0,,,,,,
4076,2018,2018-01-28,17:00,Sun,Home,Fernando Espinoza,Argentinos Jun,San Martín SJ,4-2-3-1,W,70.0,2.0,2.0,2.0,17.0,7.0,41.2,0.12,0.29,0.0,0.0,,,,,,
4077,2018,2018-02-02,19:00,Fri,Home,Hernán Mastrángelo,Argentinos Jun,Defensa y Just,4-2-3-1,W,45.0,2.0,2.0,2.0,10.0,3.0,30.0,0.2,0.67,0.0,0.0,,,,,,
4078,2018,2018-02-12,19:00,Mon,Away,Silvio Trucco,Argentinos Jun,Tigre,4-2-3-1,L,55.0,0.0,0.0,0.0,8.0,4.0,50.0,0.0,0.0,0.0,0.0,,,,,,
4079,2018,2018-02-17,17:00,Sat,Home,Ramiro López,Argentinos Jun,Tucumán,4-2-3-1,D,66.0,2.0,2.0,1.0,16.0,4.0,25.0,0.06,0.25,0.0,0.0,,,,,,
4080,2018,2018-02-26,19:00,Mon,Away,Néstor Pitana,Argentinos Jun,Talleres,4-3-3,L,60.0,0.0,0.0,0.0,9.0,3.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4081,2018,2018-03-05,21:15,Mon,Home,Andrés Merlos,Argentinos Jun,Boca Juniors,4-2-3-1,W,49.0,2.0,2.0,2.0,21.0,4.0,19.0,0.1,0.5,0.0,0.0,,,,,,
4082,2018,2018-03-11,21:30,Sun,Away,Silvio Trucco,Argentinos Jun,Independiente,4-2-3-1,L,52.0,1.0,1.0,1.0,9.0,6.0,66.7,0.11,0.17,0.0,0.0,,,,,,
4083,2018,2018-03-17,13:15,Sat,Home,Fernando Espinoza,Argentinos Jun,Newell's OB,4-2-3-1,W,49.0,1.0,1.0,1.0,13.0,4.0,30.8,0.08,0.25,0.0,0.0,,,,,,
4084,2018,2018-03-31,15:30,Sat,Away,Ariel Penel,Argentinos Jun,Gimnasia ELP,4-2-3-1,W,44.0,3.0,3.0,3.0,10.0,6.0,60.0,0.3,0.5,0.0,0.0,,,,,,
4085,2018,2018-04-06,21:15,Fri,Home,Nicolás Lamolina,Argentinos Jun,CA Unión,4-2-3-1,W,52.0,3.0,3.0,3.0,11.0,5.0,45.5,0.09,0.2,2.0,2.0,,,,,,
4086,2018,2018-04-13,21:15,Fri,Away,Jorge Baliño,Argentinos Jun,CA Huracán,4-3-3,L,48.0,0.0,0.0,0.0,15.0,4.0,26.7,0.0,0.0,0.0,0.0,,,,,,
4087,2018,2018-04-20,19:00,Fri,Home,Pablo Dóvalo,Argentinos Jun,Club Olimpo,4-2-3-1,W,54.0,1.0,1.0,1.0,11.0,5.0,45.5,0.09,0.2,0.0,0.0,,,,,,
4088,2018,2018-04-28,17:45,Sat,Away,Diego Abal,Argentinos Jun,Lanús,4-2-3-1,D,52.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,,,,,,
4089,2018,2018-05-05,13:15,Sat,Home,Patricio Loustau,Argentinos Jun,Godoy Cruz,4-2-3-1,L,68.0,1.0,1.0,1.0,18.0,6.0,33.3,0.06,0.17,0.0,0.0,,,,,,
4090,2018,2018-05-13,20:00,Sun,Away,Darío Herrera,Argentinos Jun,Vélez Sarsf,4-2-3-1,D,36.0,1.0,1.0,1.0,6.0,2.0,33.3,0.17,0.5,0.0,0.0,,,,,,
4091,2018,,nan,,Home,Darío Herrera,Argentinos Jun,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,35.0,342.0,113.0,33.0,0.1,0.29,2.0,3.0,,,,,,
4092,2018,2017-08-25,21:05,Fri,Away,Germán Delfino,Belgrano,Banfield,4-2-3-1,L,60.0,1.0,1.0,1.0,11.0,3.0,27.3,0.09,0.33,0.0,0.0,,,,,,
4093,2018,2017-09-09,14:05,Sat,Home,Andrés Merlos,Belgrano,San Martín SJ,4-2-3-1,W,55.0,1.0,1.0,1.0,7.0,2.0,28.6,0.14,0.5,0.0,0.0,,,,,,
4094,2018,2017-09-16,14:05,Sat,Away,Hernán Mastrángelo,Belgrano,Argentinos Jun,4-2-3-1,W,40.0,2.0,2.0,2.0,12.0,5.0,41.7,0.17,0.4,0.0,0.0,,,,,,
4095,2018,2017-09-22,19:05,Fri,Home,Federico Beligoy,Belgrano,Tigre,4-4-2◆,D,67.0,0.0,0.0,0.0,12.0,5.0,41.7,0.0,0.0,0.0,0.0,,,,,,
4096,2018,2017-09-29,21:05,Fri,Away,Darío Herrera,Belgrano,Tucumán,4-4-2,D,50.0,0.0,0.0,0.0,20.0,4.0,20.0,0.0,0.0,0.0,0.0,,,,,,
4097,2018,2017-10-15,16:05,Sun,Home,Ariel Penel,Belgrano,Talleres,4-4-1-1,D,43.0,0.0,0.0,0.0,9.0,1.0,11.1,0.0,0.0,0.0,0.0,,,,,,
4098,2018,2017-10-29,18:05,Sun,Away,Silvio Trucco,Belgrano,Boca Juniors,4-2-3-1,L,45.0,0.0,0.0,0.0,16.0,6.0,37.5,0.0,0.0,0.0,0.0,,,,,,
4099,2018,2017-11-05,14:05,Sun,Home,Mauro Vigliano,Belgrano,Independiente,4-2-3-1,D,45.0,0.0,0.0,0.0,19.0,5.0,26.3,0.0,0.0,0.0,0.0,,,,,,
4100,2018,2017-11-17,21:30,Fri,Away,Pedro Argañaraz,Belgrano,Newell's OB,4-2-3-1,W,44.0,1.0,1.0,1.0,10.0,3.0,30.0,0.1,0.33,0.0,0.0,,,,,,
4101,2018,2017-11-25,17:00,Sat,Home,Juan Pompei,Belgrano,Gimnasia ELP,4-4-1-1,W,55.0,2.0,2.0,2.0,14.0,5.0,35.7,0.14,0.4,0.0,0.0,,,,,,
4102,2018,2017-12-01,17:00,Fri,Away,Germán Delfino,Belgrano,CA Unión,4-2-3-1,D,44.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,,,,,,
4103,2018,2017-12-08,21:30,Fri,Home,Darío Herrera,Belgrano,CA Huracán,4-2-3-1,W,65.0,1.0,1.0,1.0,13.0,7.0,53.8,0.08,0.14,0.0,0.0,,,,,,
4104,2018,2018-01-28,17:00,Sun,Away,Juan Pompei,Belgrano,Club Olimpo,4-2-3-1,W,46.0,2.0,2.0,2.0,10.0,4.0,40.0,0.2,0.5,0.0,0.0,,,,,,
4105,2018,2018-02-02,21:15,Fri,Home,Ariel Penel,Belgrano,Lanús,4-2-3-1,D,44.0,0.0,0.0,0.0,16.0,3.0,18.8,0.0,0.0,0.0,0.0,,,,,,
4106,2018,2018-02-11,17:00,Sun,Away,Pablo Dóvalo,Belgrano,Godoy Cruz,4-2-3-1,L,47.0,1.0,1.0,1.0,6.0,2.0,33.3,0.17,0.5,0.0,0.0,,,,,,
4107,2018,2018-02-16,21:15,Fri,Home,Nicolás Lamolina,Belgrano,Vélez Sarsf,4-2-3-1,D,37.0,2.0,2.0,2.0,11.0,7.0,63.6,0.09,0.14,1.0,1.0,,,,,,
4108,2018,2018-02-25,17:00,Sun,Away,Andrés Merlos,Belgrano,Chacarita,4-3-3,W,50.0,1.0,1.0,1.0,9.0,4.0,44.4,0.11,0.25,0.0,0.0,,,,,,
4109,2018,2018-03-02,19:00,Fri,Home,Néstor Pitana,Belgrano,Patronato,5-3-2,D,48.0,2.0,2.0,2.0,20.0,8.0,40.0,0.05,0.13,1.0,1.0,,,,,,
4110,2018,2018-03-12,19:00,Mon,Away,Juan Pompei,Belgrano,Defensa y Just,4-1-4-1,D,48.0,1.0,1.0,1.0,9.0,4.0,44.4,0.11,0.25,0.0,0.0,,,,,,
4111,2018,2018-03-18,20:00,Sun,Away,Diego Abal,Belgrano,River Plate,4-2-3-1,L,37.0,1.0,1.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,,,,,,
4112,2018,2018-03-30,21:15,Fri,Home,Germán Delfino,Belgrano,Racing Club,4-4-1-1,D,33.0,2.0,2.0,1.0,17.0,7.0,41.2,0.06,0.14,0.0,0.0,,,,,,
4113,2018,2018-04-07,13:15,Sat,Away,Hernán Mastrángelo,Belgrano,Rosario Cent,4-2-3-1,L,48.0,1.0,1.0,1.0,23.0,5.0,21.7,0.0,0.0,1.0,1.0,,,,,,
4114,2018,2018-04-14,17:45,Sat,Home,Diego Ceballos,Belgrano,Arsenal,4-1-4-1,W,58.0,3.0,3.0,3.0,17.0,7.0,41.2,0.18,0.43,0.0,0.0,,,,,,
4115,2018,2018-04-20,21:15,Fri,Away,Patricio Loustau,Belgrano,Estudiantes,4-1-4-1,W,47.0,1.0,1.0,1.0,6.0,1.0,16.7,0.17,1.0,0.0,0.0,,,,,,
4116,2018,2018-04-29,15:30,Sun,Home,Silvio Trucco,Belgrano,Colón,4-1-4-1,W,43.0,1.0,1.0,1.0,21.0,6.0,28.6,0.05,0.17,0.0,0.0,,,,,,
4117,2018,2018-05-04,21:15,Fri,Away,Nicolás Lamolina,Belgrano,San Lorenzo,4-4-1-1,L,52.0,0.0,0.0,0.0,14.0,3.0,21.4,0.0,0.0,0.0,0.0,,,,,,
4118,2018,2018-05-12,20:00,Sat,Home,Hernán Mastrángelo,Belgrano,Temperley,4-1-4-1,L,58.0,2.0,2.0,2.0,27.0,9.0,33.3,0.04,0.11,1.0,1.0,,,,,,
4119,2018,,nan,,Home,Darío Herrera,Belgrano,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,28.0,368.0,123.0,33.4,0.07,0.2,4.0,4.0,,,,,,
4120,2018,2017-08-25,19:05,Fri,Away,Darío Herrera,Velez Sarsf,Tigre,4-2-2-2,W,52.0,3.0,3.0,3.0,15.0,6.0,40.0,0.2,0.5,0.0,0.0,,,,,,
4121,2018,2017-09-08,19:05,Fri,Home,Germán Delfino,Velez Sarsf,Tucumán,4-4-2,W,55.0,2.0,2.0,2.0,15.0,4.0,26.7,0.13,0.5,0.0,0.0,,,,,,
4122,2018,2017-09-17,11:05,Sun,Away,Nicolás Lamolina,Velez Sarsf,Talleres,4-4-2,D,39.0,0.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,0.0,0.0,,,,,,
4123,2018,2017-09-23,18:05,Sat,Home,Fernando Espinoza,Velez Sarsf,Boca Juniors,4-4-2,L,56.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,,,,,,
4124,2018,2017-10-01,16:05,Sun,Away,Facundo Tello,Velez Sarsf,Independiente,4-4-2,L,47.0,0.0,0.0,0.0,6.0,1.0,16.7,0.0,0.0,0.0,0.0,,,,,,
4125,2018,2017-10-14,18:05,Sat,Home,Darío Herrera,Velez Sarsf,Newell's OB,4-4-2,W,62.0,1.0,1.0,1.0,12.0,3.0,25.0,0.08,0.33,0.0,0.0,,,,,,
4126,2018,2017-10-29,14:05,Sun,Away,Andrés Merlos,Velez Sarsf,Gimnasia ELP,4-4-2,L,62.0,0.0,0.0,0.0,10.0,4.0,40.0,0.0,0.0,0.0,0.0,,,,,,
4127,2018,2017-11-06,21:05,Mon,Home,Federico Beligoy,Velez Sarsf,CA Unión,4-2-3-1,L,54.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,0.0,0.0,0.0,,,,,,
4128,2018,2017-11-20,21:30,Mon,Away,Mariano González,Velez Sarsf,CA Huracán,4-2-3-1,L,66.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,,,,,,
4129,2018,2017-11-23,19:15,Thu,Home,Fernando Echenique,Velez Sarsf,Godoy Cruz,4-2-3-1,L,68.0,0.0,0.0,0.0,18.0,4.0,22.2,0.0,0.0,0.0,0.0,,,,,,
4130,2018,2017-11-27,19:15,Mon,Home,Pablo Echavarría,Velez Sarsf,Club Olimpo,4-4-2,W,57.0,3.0,3.0,3.0,14.0,6.0,42.9,0.21,0.5,0.0,0.0,,,,,,
4131,2018,2017-12-04,17:00,Mon,Away,Jorge Baliño,Velez Sarsf,Lanús,4-4-2,D,44.0,0.0,0.0,0.0,21.0,5.0,23.8,0.0,0.0,0.0,0.0,,,,,,
4132,2018,2018-01-27,17:00,Sat,Away,Patricio Loustau,Velez Sarsf,Defensa y Just,4-3-3,W,43.0,1.0,1.0,1.0,6.0,4.0,66.7,0.0,0.0,1.0,1.0,,,,,,
4133,2018,2018-02-05,19:00,Mon,Away,Fernando Rapallini,Velez Sarsf,Chacarita,4-2-3-1,L,60.0,0.0,0.0,0.0,11.0,1.0,9.1,0.0,0.0,0.0,0.0,,,,,,
4134,2018,2018-02-10,17:00,Sat,Home,Fernando Espinoza,Velez Sarsf,Patronato,3-3-3-1,L,66.0,0.0,0.0,0.0,22.0,7.0,31.8,0.0,0.0,0.0,0.0,,,,,,
4135,2018,2018-02-16,21:15,Fri,Away,Nicolás Lamolina,Velez Sarsf,Belgrano,4-2-3-1,D,63.0,2.0,2.0,2.0,13.0,5.0,38.5,0.15,0.4,0.0,0.0,,,,,,
4136,2018,2018-02-24,19:15,Sat,Home,Mauro Vigliano,Velez Sarsf,River Plate,4-2-3-1,W,52.0,1.0,1.0,1.0,16.0,4.0,25.0,0.06,0.25,0.0,0.0,,,,,,
4137,2018,2018-03-04,21:30,Sun,Away,Patricio Loustau,Velez Sarsf,Racing Club,4-3-3,L,52.0,1.0,1.0,1.0,11.0,6.0,54.5,0.09,0.17,0.0,0.0,,,,,,
4138,2018,2018-03-11,19:15,Sun,Home,Federico Beligoy,Velez Sarsf,Rosario Cent,4-3-3,D,65.0,2.0,2.0,2.0,16.0,4.0,25.0,0.13,0.5,0.0,0.0,,,,,,
4139,2018,2018-03-18,13:15,Sun,Away,Fernando Echenique,Velez Sarsf,Arsenal,4-3-3,D,64.0,1.0,1.0,1.0,16.0,4.0,25.0,0.0,0.0,1.0,1.0,,,,,,
4140,2018,2018-03-31,13:15,Sat,Home,Facundo Tello,Velez Sarsf,Estudiantes,4-2-3-1,D,60.0,3.0,3.0,3.0,12.0,6.0,50.0,0.25,0.5,0.0,0.0,,,,,,
4141,2018,2018-04-16,21:15,Mon,Home,Fernando Espinoza,Velez Sarsf,San Lorenzo,4-2-3-1,D,59.0,2.0,2.0,2.0,15.0,4.0,26.7,0.13,0.5,0.0,0.0,,,,,,
4142,2018,2018-04-21,13:15,Sat,Away,Bruno Bocca,Velez Sarsf,Temperley,3-4-3,W,57.0,4.0,4.0,4.0,9.0,4.0,44.4,0.44,1.0,0.0,0.0,,,,,,
4143,2018,2018-04-28,13:15,Sat,Home,Andrés Merlos,Velez Sarsf,Banfield,4-3-3,W,62.0,1.0,1.0,1.0,17.0,7.0,41.2,0.06,0.14,0.0,0.0,,,,,,
4144,2018,2018-05-04,19:00,Fri,Away,Jorge Baliño,Velez Sarsf,San Martín SJ,4-2-3-1,W,54.0,2.0,2.0,2.0,15.0,7.0,46.7,0.13,0.29,0.0,0.0,,,,,,
4145,2018,2018-05-10,17:45,Thu,Away,Andrés Merlos,Velez Sarsf,Colón,4-2-3-1,W,52.0,1.0,1.0,1.0,15.0,5.0,33.3,0.07,0.2,0.0,0.0,,,,,,
4146,2018,2018-05-13,20:00,Sun,Home,Darío Herrera,Velez Sarsf,Argentinos Jun,4-2-3-1,D,64.0,1.0,1.0,1.0,13.0,3.0,23.1,0.08,0.33,0.0,0.0,,,,,,
4147,2018,,nan,,Home,Darío Herrera,Velez Sarsf,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,31.0,355.0,112.0,31.5,0.08,0.26,2.0,2.0,,,,,,
4148,2018,2017-08-27,14:05,Sun,Home,Jorge Baliño,Tucuman,Godoy Cruz,4-4-2,W,50.0,2.0,2.0,2.0,12.0,6.0,50.0,0.17,0.33,0.0,0.0,,,,,,
4149,2018,2017-09-08,19:05,Fri,Away,Germán Delfino,Tucuman,Vélez Sarsf,4-4-1-1,L,45.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,,,,,,
4150,2018,2017-09-17,14:05,Sun,Home,Facundo Tello,Tucuman,Chacarita,4-4-2,D,48.0,1.0,1.0,1.0,15.0,2.0,13.3,0.07,0.5,0.0,0.0,,,,,,
4151,2018,2017-09-22,21:05,Fri,Away,Silvio Trucco,Tucuman,Patronato,4-4-2,L,65.0,1.0,1.0,1.0,15.0,5.0,33.3,0.07,0.2,0.0,0.0,,,,,,
4152,2018,2017-09-29,21:05,Fri,Home,Darío Herrera,Tucuman,Belgrano,4-2-3-1,D,51.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,0.0,0.0,0.0,,,,,,
4153,2018,2017-10-15,18:05,Sun,Away,Federico Beligoy,Tucuman,River Plate,4-4-2,D,34.0,2.0,2.0,2.0,13.0,6.0,46.2,0.15,0.33,0.0,0.0,,,,,,
4154,2018,2017-10-28,18:20,Sat,Home,Fernando Echenique,Tucuman,Racing Club,4-2-3-1,W,43.0,3.0,3.0,2.0,16.0,7.0,43.8,0.13,0.29,0.0,0.0,,,,,,
