,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
3108,2020,2020-08-23,15:00,Sun,Home,Johan Hamel,Lorient,Strasbourg,4-2-3-1,W,50.0,3.0,3.0,3.0,9.0,6.0,66.7,0.22,0.33,1.0,1.0,0.1,2.9,0.3,-0.1,2.1,0.25
3109,2020,2020-08-30,15:00,Sun,Away,Florent Batta,Lorient,Saint-Étienne,4-3-3,L,48.0,0.0,0.0,0.0,6.0,1.0,16.7,0.0,0.0,0.0,0.0,-0.3,0.3,1.4,-0.3,0.3,0.04
3110,2020,2020-09-13,15:00,Sun,Home,Aurélien Petit,Lorient,Lens,4-3-3,L,47.0,2.0,2.0,2.0,5.0,2.0,40.0,0.2,0.5,1.0,1.0,1.0,1.0,2.0,0.8,0.2,0.04
3111,2020,2020-09-20,15:00,Sun,Away,Karim Abed,Lorient,Brest,4-2-3-1,L,43.0,2.0,2.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,-0.7,1.7,1.1,-0.7,1.7,0.17
3112,2020,2020-09-27,17:00,Sun,Home,Clément Turpin,Lorient,Lyon,5-4-1,D,31.0,1.0,1.0,1.0,4.0,2.0,50.0,0.25,0.5,0.0,0.0,0.8,0.2,1.0,0.8,0.2,0.06
3113,2020,2020-10-04,15:00,Sun,Away,Jérôme Miguelgorry,Lorient,Metz,5-4-1,L,42.0,1.0,1.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,0.3,0.7,1.6,0.3,0.7,0.08
3114,2020,2020-10-17,17:00,Sat,Away,Mikael Lesage,Lorient,Reims,4-4-2,W,53.0,3.0,3.0,3.0,13.0,3.0,23.1,0.15,0.67,1.0,1.0,0.3,2.7,0.3,0.1,1.9,0.15
3115,2020,2020-10-24,17:00,Sat,Home,Benoît Bastien,Lorient,Marseille,4-4-2,L,36.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,-0.8,0.8,1.2,-0.8,0.8,0.07
3116,2020,2020-11-01,15:00,Sun,Away,Aurélien Petit,Lorient,Dijon,4-4-2,D,46.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,0.0,0.0,1.0,-1.2,1.2,0.4,-0.4,0.4,0.06
3117,2020,2020-11-08,15:00,Sun,Home,Stéphanie Frappart,Lorient,Nantes,4-4-2,L,48.0,0.0,0.0,0.0,18.0,4.0,22.2,0.0,0.0,0.0,0.0,-1.8,1.8,1.2,-1.8,1.8,0.1
3118,2020,2020-11-22,21:00,Sun,Away,Willy Delajod,Lorient,Lille,4-4-1-1,L,36.0,0.0,0.0,0.0,7.0,2.0,28.6,0.0,0.0,0.0,0.0,-0.9,0.9,3.6,-0.9,0.9,0.13
3119,2020,2020-11-29,15:00,Sun,Home,Bastien Dechepy,Lorient,Montpellier,4-2-3-1,L,42.0,0.0,0.0,0.0,8.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.5,0.5,1.6,-0.5,0.5,0.06
