,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
18,2023,2023-12-02,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Dortmund,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
19,2023,2023-12-09,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Stuttgart,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
20,2023,2023-12-14,18:45,Thu,Home,Felix Brych,Bayer Leverkusen,no Molde,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
21,2023,2023-12-16,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Eint Frankfurt,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
22,2023,2023-12-20,nan,Wed,Home,Felix Brych,Bayer Leverkusen,Bochum,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
23,2023,2024-01-13,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Augsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
24,2023,2024-01-20,nan,Sat,Away,Felix Brych,Bayer Leverkusen,RB Leipzig,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
25,2023,2024-01-27,nan,Sat,Home,Felix Brych,Bayer Leverkusen,M'Gladbach,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
26,2023,2024-02-03,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Darmstadt 98,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
27,2023,2024-02-10,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Bayern Munich,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
28,2023,2024-02-17,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Heidenheim,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
29,2023,2024-02-24,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Mainz 05,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
30,2023,2024-03-02,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Köln,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
31,2023,2024-03-09,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Wolfsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
32,2023,2024-03-16,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Freiburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
33,2023,2024-03-30,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Hoffenheim,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
34,2023,2024-04-06,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Union Berlin,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
35,2023,2024-04-13,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Werder Bremen,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
36,2023,2024-04-20,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Dortmund,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
37,2023,2024-04-27,nan,Sat,Home,Felix Brych,Bayer Leverkusen,Stuttgart,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
38,2023,2024-05-04,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Eint Frankfurt,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
39,2023,2024-05-11,nan,Sat,Away,Felix Brych,Bayer Leverkusen,Bochum,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
40,2023,2024-05-18,15:30,Sat,Home,Felix Brych,Bayer Leverkusen,Augsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
41,2023,2023-08-12,20:45,Sat,Home,Bastian Dankert,Bayern Munich,RB Leipzig,4-2-3-1,L,67.0,0.0,0.0,0.0,13.0,5.0,38.5,0.0,0.0,0.0,0.0,,,,,,
42,2023,2023-08-18,20:30,Fri,Away,Felix Zwayer,Bayern Munich,Werder Bremen,4-2-3-1,W,72.0,4.0,4.0,4.0,25.0,10.0,40.0,0.16,0.4,0.0,0.0,1.2,2.8,0.6,1.2,2.8,0.11
43,2023,2023-08-27,17:30,Sun,Home,Daniel Siebert,Bayern Munich,Augsburg,4-2-3-1,W,61.0,3.0,3.0,2.0,18.0,4.0,22.2,0.06,0.25,1.0,1.0,-0.8,2.8,0.7,-1.1,2.1,0.12
44,2023,2023-09-02,18:30,Sat,Away,Deniz Aytekin,Bayern Munich,M'Gladbach,4-2-3-1,W,65.0,2.0,2.0,2.0,25.0,7.0,28.0,0.08,0.29,0.0,0.0,-0.4,2.4,0.3,-0.4,2.4,0.09
45,2023,2023-09-15,20:30,Fri,Home,Felix Brych,Bayern Munich,Leverkusen,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,8.0,81.0,26.0,32.1,0.09,0.27,1.0,1.0,0.0,,,-0.3,7.3,0.11
46,2023,2023-09-20,21:00,Wed,Home,Felix Brych,Bayern Munich,eng Manchester Utd,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
47,2023,2023-09-23,15:30,Sat,Home,Felix Brych,Bayern Munich,Bochum,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
48,2023,2023-09-26,20:45,Tue,Away,Felix Brych,Bayern Munich,Preußen Münster,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
49,2023,2023-09-30,18:30,Sat,Away,Felix Brych,Bayern Munich,RB Leipzig,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
50,2023,2023-10-03,21:00,Tue,Away,Felix Brych,Bayern Munich,dk FC Copenhagen,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
51,2023,2023-10-08,17:30,Sun,Home,Felix Brych,Bayern Munich,Freiburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
52,2023,2023-10-21,18:30,Sat,Away,Felix Brych,Bayern Munich,Mainz 05,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
53,2023,2023-10-24,19:45,Tue,Away,Felix Brych,Bayern Munich,tr Galatasaray,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
54,2023,2023-10-28,nan,Sat,Home,Felix Brych,Bayern Munich,Darmstadt 98,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
55,2023,2023-11-04,nan,Sat,Away,Felix Brych,Bayern Munich,Dortmund,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
56,2023,2023-11-08,21:00,Wed,Home,Felix Brych,Bayern Munich,tr Galatasaray,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
57,2023,2023-11-11,nan,Sat,Home,Felix Brych,Bayern Munich,Heidenheim,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
58,2023,2023-11-25,nan,Sat,Away,Felix Brych,Bayern Munich,Köln,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
59,2023,2023-11-29,21:00,Wed,Home,Felix Brych,Bayern Munich,dk FC Copenhagen,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
60,2023,2023-12-02,nan,Sat,Home,Felix Brych,Bayern Munich,Union Berlin,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
61,2023,2023-12-09,nan,Sat,Away,Felix Brych,Bayern Munich,Eint Frankfurt,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
62,2023,2023-12-12,20:00,Tue,Away,Felix Brych,Bayern Munich,eng Manchester Utd,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
63,2023,2023-12-16,nan,Sat,Home,Felix Brych,Bayern Munich,Stuttgart,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
64,2023,2023-12-20,nan,Wed,Away,Felix Brych,Bayern Munich,Wolfsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
65,2023,2024-01-13,nan,Sat,Home,Felix Brych,Bayern Munich,Hoffenheim,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
66,2023,2024-01-20,nan,Sat,Home,Felix Brych,Bayern Munich,Werder Bremen,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
67,2023,2024-01-27,nan,Sat,Away,Felix Brych,Bayern Munich,Augsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
68,2023,2024-02-03,nan,Sat,Home,Felix Brych,Bayern Munich,M'Gladbach,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
69,2023,2024-02-10,nan,Sat,Away,Felix Brych,Bayern Munich,Leverkusen,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
70,2023,2024-02-17,nan,Sat,Away,Felix Brych,Bayern Munich,Bochum,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
71,2023,2024-02-24,nan,Sat,Home,Felix Brych,Bayern Munich,RB Leipzig,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
72,2023,2024-03-02,nan,Sat,Away,Felix Brych,Bayern Munich,Freiburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
73,2023,2024-03-09,nan,Sat,Home,Felix Brych,Bayern Munich,Mainz 05,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
74,2023,2024-03-16,nan,Sat,Away,Felix Brych,Bayern Munich,Darmstadt 98,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
75,2023,2024-03-30,nan,Sat,Home,Felix Brych,Bayern Munich,Dortmund,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
76,2023,2024-04-06,nan,Sat,Away,Felix Brych,Bayern Munich,Heidenheim,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
77,2023,2024-04-13,nan,Sat,Home,Felix Brych,Bayern Munich,Köln,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
78,2023,2024-04-20,nan,Sat,Away,Felix Brych,Bayern Munich,Union Berlin,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
79,2023,2024-04-27,nan,Sat,Home,Felix Brych,Bayern Munich,Eint Frankfurt,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
80,2023,2024-05-04,nan,Sat,Away,Felix Brych,Bayern Munich,Stuttgart,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
81,2023,2024-05-11,nan,Sat,Home,Felix Brych,Bayern Munich,Wolfsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
82,2023,2024-05-18,15:30,Sat,Away,Felix Brych,Bayern Munich,Hoffenheim,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
83,2023,2023-08-12,13:00,Sat,Away,Robert Kampka,Stuttgart,TSG Balingen,4-3-3,W,69.0,4.0,4.0,4.0,24.0,10.0,41.7,0.17,0.4,0.0,0.0,,,,,,
84,2023,2023-08-19,15:30,Sat,Home,Daniel Siebert,Stuttgart,Bochum,4-2-3-1,W,60.0,5.0,5.0,5.0,21.0,9.0,42.9,0.24,0.56,0.0,0.0,2.0,3.0,0.8,2.0,3.0,0.15
85,2023,2023-08-25,20:30,Fri,Away,Frank Willenborg,Stuttgart,RB Leipzig,4-2-3-1,L,46.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,-0.1,1.1,1.8,-0.1,1.1,0.13
86,2023,2023-09-02,15:30,Sat,Home,Felix Brych,Stuttgart,Freiburg,4-2-3-1,W,48.0,5.0,5.0,5.0,13.0,6.0,46.2,0.38,0.83,0.0,0.0,3.3,1.7,1.0,3.3,1.7,0.13
87,2023,2023-09-16,15:30,Sat,Away,Felix Brych,Stuttgart,Mainz 05,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,15.0,67.0,28.0,41.8,0.22,0.54,0.0,0.0,9.1,,,9.1,5.9,0.14
88,2023,2023-09-22,20:30,Fri,Home,Felix Brych,Stuttgart,Darmstadt 98,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
89,2023,2023-09-30,15:30,Sat,Away,Felix Brych,Stuttgart,Köln,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
90,2023,2023-10-07,15:30,Sat,Home,Felix Brych,Stuttgart,Wolfsburg,4-2-3-1,W,50.89446313857449,1.5786069077047475,1.5786069077047475,2.996309137680349,25.66906906906907,9.114714714714715,35.52427884615385,0.11057391826923077,0.3016319926028664,0.23017559557096523,0.3013418903150525,,,,,,
