,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
4835,2018,2018-08-05,16:00,Sun,Away,Eduardo Tomaz De Aquino Valadão,Cruzeiro,Vitória,4-4-2,D,51.0,1.0,1.0,1.0,11.0,4.0,36.4,0.09,0.25,0.0,0.0,,,,,,
4836,2018,2018-08-08,21:45,Wed,Away,Néstor Pitana,Cruzeiro,br Flamengo,4-2-3-1,W,36.0,2.0,2.0,2.0,11.0,4.0,36.4,0.18,0.5,0.0,0.0,,,,,,
4837,2018,2018-08-12,16:00,Sun,Away,Dewson Fernando Freitas da Silva,Cruzeiro,Flamengo,4-2-3-1,L,49.0,0.0,0.0,0.0,9.0,3.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4838,2018,2018-08-19,16:00,Sun,Home,Bruno Arleu de Araujo,Cruzeiro,Bahia,4-2-3-1,D,54.0,1.0,1.0,1.0,10.0,2.0,20.0,0.1,0.5,0.0,0.0,,,,,,
4839,2018,2018-08-22,21:45,Wed,Away,Marcelo de Lima Henrique,Cruzeiro,Grêmio,4-2-3-1,D,33.0,1.0,1.0,1.0,7.0,5.0,71.4,0.14,0.2,0.0,0.0,,,,,,
4840,2018,2018-08-25,21:00,Sat,Home,Rafael Traci,Cruzeiro,Fluminense,4-2-3-1,W,47.0,2.0,2.0,1.0,11.0,3.0,27.3,0.09,0.33,0.0,0.0,,,,,,
4841,2018,2018-08-29,21:45,Wed,Home,Andrés Cunha,Cruzeiro,br Flamengo,4-2-3-1,L,38.0,0.0,0.0,0.0,10.0,3.0,30.0,0.0,0.0,0.0,0.0,,,,,,
4842,2018,2018-09-02,19:00,Sun,Home,Wilton Sampaio,Cruzeiro,Internacional,4-2-3-1,D,51.0,0.0,0.0,0.0,19.0,4.0,21.1,0.0,0.0,0.0,0.0,,,,,,
4843,2018,2018-09-05,19:30,Wed,Away,Raphael Claus,Cruzeiro,Botafogo (RJ),4-2-3-1,D,58.0,1.0,1.0,1.0,8.0,2.0,25.0,0.13,0.5,0.0,0.0,,,,,,
4844,2018,2018-09-08,16:00,Sat,Away,Vinicius Gonçalves Dias Araujo,Cruzeiro,Sport Recife,4-2-3-1,D,46.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,0.0,0.0,1.0,,,,,,
4845,2018,2018-09-16,16:00,Sun,Home,Rafael Traci,Cruzeiro,Atlético Mineiro,4-2-3-1,D,40.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,,,,,,
4846,2018,2018-09-19,21:45,Wed,Away,Eber Aguino,Cruzeiro,ar Boca Juniors,4-2-3-1,L,48.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,,,,,,
4847,2018,2018-09-23,19:00,Sun,Home,Braulio da Silva Machado,Cruzeiro,Santos,4-2-3-1,W,46.0,2.0,2.0,2.0,6.0,4.0,66.7,0.33,0.5,0.0,0.0,,,,,,
4848,2018,2018-09-30,11:00,Sun,Away,Dewson Fernando Freitas da Silva,Cruzeiro,Palmeiras,4-2-3-1,L,55.0,1.0,1.0,1.0,5.0,1.0,20.0,0.0,0.0,1.0,1.0,,,,,,
4849,2018,2018-10-04,21:45,Thu,Home,Andrés Cunha,Cruzeiro,ar Boca Juniors,4-2-3-1,D,60.0,1.0,1.0,1.0,20.0,2.0,10.0,0.05,0.5,0.0,0.0,,,,,,
4850,2018,2018-10-14,16:00,Sun,Away,Marcelo Aparecido Ribeiro De Souza,Cruzeiro,Vasco da Gama,4-4-2,L,45.0,0.0,0.0,0.0,13.0,3.0,23.1,0.0,0.0,0.0,0.0,,,,,,
4851,2018,2018-10-21,20:00,Sun,Home,Raphael Claus,Cruzeiro,Chapecoense,4-2-3-1,W,54.0,3.0,3.0,3.0,12.0,5.0,41.7,0.25,0.6,0.0,0.0,,,,,,
4852,2018,2018-10-24,20:30,Wed,Home,Flavio Rodrigues De Souza,Cruzeiro,Ceará,4-2-3-1,L,62.0,0.0,0.0,0.0,18.0,6.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4853,2018,2018-10-27,23:00,Sat,Home,Marcelo de Lima Henrique,Cruzeiro,Paraná,4-2-3-1,W,61.0,3.0,3.0,3.0,13.0,5.0,38.5,0.15,0.4,1.0,1.0,,,,,,
4854,2018,2018-11-04,17:00,Sun,Away,Heber Roberto Lopes,Cruzeiro,América (MG),4-2-3-1,W,46.0,2.0,2.0,2.0,10.0,3.0,30.0,0.1,0.33,1.0,1.0,,,,,,
4855,2018,2018-11-10,19:00,Sat,Away,Anderson Daronco,Cruzeiro,Atl Paranaense,4-2-3-1,L,55.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,,,,,,
4856,2018,2018-11-14,21:45,Wed,Home,Jean Pierre Goncalves Lima,Cruzeiro,Corinthians,4-4-2,W,47.0,1.0,1.0,1.0,13.0,5.0,38.5,0.08,0.2,0.0,0.0,,,,,,
4857,2018,2018-11-18,19:00,Sun,Away,Heber Roberto Lopes,Cruzeiro,São Paulo,4-2-3-1,L,49.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.2616648497118829,0.0,0.0,,,,,,
4858,2018,2018-11-21,21:45,Wed,Home,Leandro Bizzio Marinho,Cruzeiro,Vitória,4-2-3-1,W,53.0,3.0,3.0,2.0,13.0,7.0,53.8,0.08,0.14,1.0,1.0,,,,,,
4859,2018,2018-11-25,17:00,Sun,Home,Jean Pierre Goncalves Lima,Cruzeiro,Flamengo,4-2-3-1,L,56.0,0.0,0.0,0.0,24.0,7.0,29.2,0.0,0.0,0.0,0.0,,,,,,
4860,2018,2018-12-02,16:00,Sun,Away,Bruno Arleu de Araujo,Cruzeiro,Bahia,4-2-3-1,D,54.0,0.0,0.0,0.0,17.0,3.0,17.6,0.0,0.0,0.0,0.0,,,,,,
4861,2018,,nan,,Home,Anderson Daronco,Cruzeiro,Santos,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,50.0,607.0,181.0,29.8,0.07,0.24,6.0,8.0,,,,,,
4862,2018,2018-04-12,19:15,Thu,Away,Andrés Rojas,Botafogo RJ,cl Audax Italiano,4-2-3-1,W,59.0,2.0,2.0,2.0,10.0,4.0,40.0,0.2,0.5,0.0,0.0,,,,,,
4863,2018,2018-04-16,20:00,Mon,Home,Ricardo Marques Ribeiro,Botafogo RJ,Palmeiras,4-1-4-1,D,46.0,1.0,1.0,1.0,13.0,3.0,23.1,0.08,0.33,0.0,0.0,,,,,,
4864,2018,2018-04-23,20:00,Mon,Away,Rafael Traci,Botafogo RJ,Sport Recife,4-1-4-1,D,49.0,1.0,1.0,1.0,10.0,1.0,10.0,0.1,1.0,0.0,0.0,,,,,,
4865,2018,2018-04-28,16:00,Sat,Home,Vinicius Gonçalves Dias Araujo,Botafogo RJ,Grêmio,4-1-4-1,W,55.0,2.0,2.0,2.0,19.0,6.0,31.6,0.11,0.33,0.0,0.0,,,,,,
4866,2018,2018-05-06,16:00,Sun,Away,Leandro Bizzio Marinho,Botafogo RJ,Cruzeiro,4-1-4-1,L,48.0,0.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,,,,,,
4867,2018,2018-05-09,21:45,Wed,Home,Michael Espinoza,Botafogo RJ,cl Audax Italiano,4-2-3-1,D,59.0,1.0,1.0,1.0,15.0,4.0,26.7,0.07,0.25,0.0,0.0,,,,,,
4868,2018,2018-05-14,20:00,Mon,Home,Raphael Claus,Botafogo RJ,Fluminense,4-2-3-1,W,41.0,2.0,2.0,2.0,8.0,5.0,62.5,0.25,0.4,0.0,0.0,,,,,,
4869,2018,2018-05-20,16:00,Sun,Away,Rodolpho Toski Marques,Botafogo RJ,América (MG),4-1-4-1,L,57.0,0.0,0.0,0.0,9.0,1.0,11.1,0.0,0.0,0.0,0.0,,,,,,
4870,2018,2018-05-27,16:00,Sun,Home,Flavio Rodrigues De Souza,Botafogo RJ,Vitória,4-3-2-1,D,58.0,1.0,1.0,1.0,8.0,3.0,37.5,0.13,0.33,0.0,0.0,,,,,,
4871,2018,2018-05-30,21:00,Wed,Away,Wilton Sampaio,Botafogo RJ,São Paulo,4-2-3-1,L,59.0,2.0,2.0,2.0,11.0,3.0,27.3,0.18,0.67,0.0,0.0,,,,,,
4872,2018,2018-06-02,19:00,Sat,Away,Raphael Claus,Botafogo RJ,Vasco da Gama,4-2-3-1,W,27.0,2.0,2.0,2.0,13.0,6.0,46.2,0.15,0.33,0.0,0.0,,,,,,
4873,2018,2018-06-06,19:30,Wed,Home,Leandro Pedro Vuaden,Botafogo RJ,Ceará,4-2-3-1,D,56.0,0.0,0.0,0.0,18.0,4.0,22.2,0.0,0.0,0.0,0.0,,,,,,
4874,2018,2018-06-10,16:00,Sun,Away,Leandro Bizzio Marinho,Botafogo RJ,Bahia,4-2-3-1,D,41.0,3.0,3.0,3.0,12.0,5.0,41.7,0.25,0.6,0.0,0.0,,,,,,
4875,2018,2018-06-13,21:00,Wed,Home,Rodrigo Batista Raposo,Botafogo RJ,Atl Paranaense,4-2-3-1,W,37.0,2.0,2.0,1.0,22.0,8.0,36.4,0.0,0.0,1.0,1.0,,,,,,
4876,2018,2018-07-18,21:45,Wed,Away,Rodrigo D'Alonso Ferreira,Botafogo RJ,Corinthians,4-2-3-1,L,51.0,0.0,0.0,0.0,24.0,8.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4877,2018,2018-07-21,19:00,Sat,Away,Luiz Flávio de Oliveira,Botafogo RJ,Flamengo,4-3-3,L,43.0,0.0,0.0,0.0,18.0,4.0,22.2,0.0,0.0,0.0,0.0,,,,,,
4878,2018,2018-07-26,19:30,Thu,Home,Savio Pereira,Botafogo RJ,Chapecoense,4-3-3,W,43.0,1.0,1.0,1.0,11.0,6.0,54.5,0.09,0.17,0.0,0.0,,,,,,
4879,2018,2018-07-29,16:00,Sun,Away,Igor Junior Benevenuto,Botafogo RJ,Internacional,4-2-3-1,L,47.0,0.0,0.0,0.0,9.0,3.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4880,2018,2018-08-01,18:30,Wed,Away,Roberto Tobar,Botafogo RJ,py Nacional,4-2-3-1,L,53.0,1.0,1.0,1.0,13.0,7.0,53.8,0.08,0.14,0.0,0.0,,,,,,
4881,2018,2018-08-04,16:00,Sat,Home,Paulo Roberto Alves Júnior,Botafogo RJ,Santos,4-2-3-1,D,47.0,0.0,0.0,0.0,16.0,2.0,12.5,0.0,0.0,0.0,0.0,,,,,,
4882,2018,2018-08-12,11:00,Sun,Away,Raphael Claus,Botafogo RJ,Paraná,4-2-3-1,D,48.0,1.0,1.0,1.0,15.0,4.0,26.7,0.0,0.0,1.0,1.0,,,,,,
4883,2018,2018-08-16,19:30,Thu,Home,Patricio Loustau,Botafogo RJ,py Nacional,4-2-3-1,W,59.0,2.0,2.0,2.0,20.0,5.0,25.0,0.1,0.4,0.0,0.0,,,,,,
4884,2018,2018-08-19,16:00,Sun,Home,Marcelo Aparecido Ribeiro De Souza,Botafogo RJ,Atlético Mineiro,4-2-3-1,L,46.0,0.0,0.0,0.0,13.0,4.0,30.8,0.0,0.0,0.0,0.0,,,,,,
4885,2018,2018-08-22,21:00,Wed,Away,Anderson Daronco,Botafogo RJ,Palmeiras,4-1-4-1,L,31.0,0.0,0.0,0.0,10.0,4.0,40.0,0.0,0.0,0.0,0.0,,,,,,
4886,2018,2018-08-25,21:00,Sat,Home,Savio Pereira,Botafogo RJ,Sport Recife,4-2-3-1,W,43.0,2.0,2.0,2.0,17.0,7.0,41.2,0.12,0.29,0.0,0.0,,,,,,
4887,2018,2018-09-01,16:00,Sat,Away,Jailson Macêdo Freitas,Botafogo RJ,Grêmio,4-2-3-1,L,44.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.2616648497118829,0.0,0.0,,,,,,
4888,2018,2018-09-05,19:30,Wed,Home,Raphael Claus,Botafogo RJ,Cruzeiro,4-1-4-1,D,42.0,1.0,1.0,1.0,16.0,6.0,37.5,0.06,0.17,0.0,0.0,,,,,,
4889,2018,2018-09-09,16:00,Sun,Away,Leandro Pedro Vuaden,Botafogo RJ,Fluminense,4-3-3,L,59.0,0.0,0.0,0.0,13.0,3.0,23.1,0.0,0.0,0.0,1.0,,,,,,
4890,2018,2018-09-16,11:00,Sun,Home,Rodrigo Batista Raposo,Botafogo RJ,América (MG),4-3-3,W,47.0,1.0,1.0,1.0,14.0,4.0,28.6,0.07,0.25,0.0,0.0,,,,,,
4891,2018,2018-09-20,21:45,Thu,Away,Piero Maza,Botafogo RJ,br Bahia,4-1-4-1,L,57.0,1.0,1.0,1.0,22.0,10.0,45.5,0.05,0.1,0.0,0.0,,,,,,
4892,2018,2018-09-23,18:00,Sun,Away,Vinicius Gonçalves Dias Araujo,Botafogo RJ,Vitória,4-1-4-1,W,40.0,4.0,4.0,3.0,11.0,7.0,63.6,0.27,0.43,0.0,0.0,,,,,,
4893,2018,2018-09-30,16:00,Sun,Home,Rafael Traci,Botafogo RJ,São Paulo,4-1-4-1,D,40.0,2.0,2.0,2.0,9.0,4.0,44.4,0.22,0.5,0.0,0.0,,,,,,
4894,2018,2018-10-03,21:45,Wed,Home,Germán Delfino,Botafogo RJ,br Bahia,4-1-4-1,W,53.0,1.2265389876880985,1.2265389876880985,2.0,15.0,7.0,46.7,0.13,0.29,0.0,0.0,,,,,,
4895,2018,2018-10-09,21:00,Tue,Home,Ricardo Marques Ribeiro,Botafogo RJ,Vasco da Gama,4-3-3,D,51.0,1.0,1.0,1.0,18.0,5.0,27.8,0.06,0.2,0.0,0.0,,,,,,
4896,2018,2018-10-15,20:00,Mon,Away,Raphael Claus,Botafogo RJ,Ceará,4-1-4-1,D,44.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.2616648497118829,0.0,0.0,,,,,,
4897,2018,2018-10-20,16:00,Sat,Home,Anderson Daronco,Botafogo RJ,Bahia,4-1-4-1,L,65.0,0.0,0.0,0.0,9.0,4.0,44.4,0.0,0.0,0.0,0.0,,,,,,
4898,2018,2018-10-27,23:00,Sat,Away,Marcelo Aparecido Ribeiro De Souza,Botafogo RJ,Atl Paranaense,4-2-3-1,L,30.0,1.0,1.0,1.0,9.0,4.0,44.4,0.0,0.0,1.0,1.0,,,,,,
4899,2018,2018-11-04,17:00,Sun,Home,Leandro Pedro Vuaden,Botafogo RJ,Corinthians,4-2-3-1,W,40.0,1.0,1.0,0.0,18.0,5.0,27.8,0.0,0.0,0.0,0.0,,,,,,
4900,2018,2018-11-10,19:00,Sat,Home,Braulio da Silva Machado,Botafogo RJ,Flamengo,4-2-3-1,W,34.0,2.0,2.0,2.0,13.0,4.0,30.8,0.15,0.5,0.0,0.0,,,,,,
4901,2018,2018-11-15,17:00,Thu,Away,Luiz Flávio de Oliveira,Botafogo RJ,Chapecoense,4-2-3-1,W,50.0,1.0,1.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,,,,,,
4902,2018,2018-11-18,17:00,Sun,Home,Rafael Traci,Botafogo RJ,Internacional,4-2-3-1,W,40.0,1.0,1.0,1.0,12.0,4.0,33.3,0.08,0.25,0.0,0.0,,,,,,
4903,2018,2018-11-21,21:00,Wed,Away,Heber Roberto Lopes,Botafogo RJ,Santos,4-2-3-1,D,49.0,1.0,1.0,1.0,15.0,3.0,20.0,0.07,0.33,0.0,0.0,,,,,,
4904,2018,2018-11-26,20:00,Mon,Home,Igor Junior Benevenuto,Botafogo RJ,Paraná,4-2-3-1,W,57.0,2.0,2.0,2.0,14.0,5.0,35.7,0.14,0.4,0.0,0.0,,,,,,
4905,2018,2018-12-01,19:00,Sat,Away,Braulio da Silva Machado,Botafogo RJ,Atlético Mineiro,4-2-3-1,L,52.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,,,,,,
4906,2018,,nan,,Home,Anderson Daronco,Botafogo RJ,Santos,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,44.0,589.0,188.0,31.9,0.07,0.22,3.0,4.0,,,,,,
4907,2018,2018-03-01,17:15,Thu,Away,Gery Vargas,Santos,pe Real Garcilaso,4-2-3-1,L,60.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,0.0,,,,,,
4908,2018,2018-03-15,19:15,Thu,Home,Ulises Mereles,Santos,uy Nacional,4-1-4-1,W,41.0,3.0,3.0,3.0,5.0,4.0,80.0,0.6,0.75,0.0,1.0,,,,,,
4909,2018,2018-04-05,21:30,Thu,Away,Roddy Zambrano,Santos,ar Estudiantes,4-4-2,W,34.0,1.0,1.0,1.0,5.0,2.0,40.0,0.2,0.5,0.0,0.0,,,,,,
4910,2018,2018-04-14,21:00,Sat,Home,Rodrigo D'Alonso Ferreira,Santos,Ceará,4-3-3,W,53.0,2.0,2.0,1.0,21.0,3.0,14.3,0.05,0.33,0.0,0.0,,,,,,
4911,2018,2018-04-21,16:00,Sat,Away,Claudio Francisco Lima e Silva,Santos,Bahia,4-2-3-1,L,46.0,0.0,0.0,0.0,7.0,2.0,28.6,0.0,0.0,0.0,0.0,,,,,,
4912,2018,2018-04-24,21:30,Tue,Home,Eber Aguino,Santos,ar Estudiantes,4-2-3-1,W,53.0,2.0,2.0,2.0,9.0,5.0,55.6,0.22,0.4,0.0,0.0,,,,,,
4913,2018,2018-05-01,21:30,Tue,Away,Wilmar Roldán,Santos,uy Nacional,4-1-4-1,L,48.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4914,2018,2018-05-06,19:00,Sun,Away,Péricles Bassols Pegado Cortez,Santos,Grêmio,4-3-3,L,36.0,1.0,1.0,1.0,8.0,2.0,25.0,0.13,0.5,0.0,0.0,,,,,,
4915,2018,2018-05-13,19:00,Sun,Home,Wagner Reway,Santos,Paraná,4-1-4-1,W,57.0,3.0,3.0,3.0,10.0,5.0,50.0,0.3,0.6,0.0,0.0,,,,,,
4916,2018,2018-05-20,16:00,Sun,Away,Braulio da Silva Machado,Santos,São Paulo,4-2-3-1,L,61.0,0.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,,,,,,
4917,2018,2018-05-24,19:15,Thu,Home,Alexis Herrera,Santos,pe Real Garcilaso,4-2-3-1,D,74.0,0.0,0.0,0.0,29.0,8.0,27.6,0.0,0.0,0.0,0.0,,,,,,
4918,2018,2018-05-27,16:00,Sun,Home,Paulo Roberto Alves Júnior,Santos,Cruzeiro,4-3-3,L,55.0,0.0,0.0,0.0,16.0,6.0,37.5,0.0,0.0,0.0,0.0,,,,,,
4919,2018,2018-05-31,21:00,Thu,Away,Savio Pereira,Santos,Atl Paranaense,4-3-3,L,58.0,0.0,0.0,0.0,17.0,3.0,17.6,0.0,0.0,0.0,0.0,,,,,,
4920,2018,2018-06-03,16:00,Sun,Home,Rodrigo D'Alonso Ferreira,Santos,Vitória,4-3-3,W,57.0,5.0,5.0,5.0,21.0,10.0,47.6,0.24,0.5,0.0,0.0,,,,,,
4921,2018,2018-06-06,21:00,Wed,Away,Ricardo Marques Ribeiro,Santos,Corinthians,4-3-3,D,49.0,1.0,1.0,1.0,18.0,6.0,33.3,0.06,0.17,0.0,0.0,,,,,,
4922,2018,2018-06-10,19:00,Sun,Home,Wagner do Nascimento Magalhaes,Santos,Internacional,4-3-3,L,61.0,1.0,1.0,1.0,16.0,4.0,25.0,0.0,0.0,1.0,1.0,,,,,,
4923,2018,2018-06-13,19:00,Wed,Away,Rafael Traci,Santos,Fluminense,4-4-2,W,52.0,1.0,1.0,1.0,6.0,2.0,33.3,0.17,0.5,0.0,0.0,,,,,,
4924,2018,2018-07-19,20:00,Thu,Home,Dewson Fernando Freitas da Silva,Santos,Palmeiras,4-2-3-1,D,50.0,1.0,1.0,1.0,16.0,4.0,25.0,0.06,0.25,0.0,0.0,,,,,,
4925,2018,2018-07-22,19:00,Sun,Away,Wagner Reway,Santos,Chapecoense,4-2-3-1,D,49.0,0.0,0.0,0.0,14.0,1.0,7.1,0.0,0.0,0.0,0.0,,,,,,
4926,2018,2018-07-25,21:45,Wed,Home,Jailson Macêdo Freitas,Santos,Flamengo,4-2-3-1,D,44.0,1.0,1.0,1.0,13.0,2.0,15.4,0.08,0.5,0.0,0.0,,,,,,
4927,2018,2018-07-29,19:00,Sun,Home,Rafael Traci,Santos,América (MG),4-2-3-1,L,73.0,0.0,0.0,0.0,29.0,4.0,13.8,0.0,0.0,0.0,0.0,,,,,,
4928,2018,2018-08-04,16:00,Sat,Away,Paulo Roberto Alves Júnior,Santos,Botafogo (RJ),4-3-3,D,54.0,0.0,0.0,0.0,9.0,3.0,33.3,0.0,0.0,0.0,0.0,,,,,,
4929,2018,2018-08-08,19:30,Wed,Away,Marcelo de Lima Henrique,Santos,Ceará,4-3-3,D,50.0,1.0,1.0,1.0,8.0,3.0,37.5,0.13,0.33,0.0,0.0,,,,,,
4930,2018,2018-08-12,11:00,Sun,Away,Rodrigo D'Alonso Ferreira,Santos,Atlético Mineiro,4-3-3,L,52.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,,,,,,
4931,2018,2018-08-18,16:00,Sat,Home,Dewson Fernando Freitas da Silva,Santos,Sport Recife,4-3-3,W,53.0,3.0,3.0,3.0,11.0,6.0,54.5,0.27,0.5,0.0,0.0,,,,,,
4932,2018,2018-08-21,21:45,Tue,Away,Diego Haro,Santos,ar Independiente,4-3-3,L,36.0,0.0,0.0,0.0,0.0,0.0,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
4933,2018,2018-08-25,16:00,Sat,Home,Heber Roberto Lopes,Santos,Bahia,4-2-3-1,W,49.0,2.0,2.0,2.0,5.0,3.0,60.0,0.4,0.67,0.0,0.0,,,,,,
4934,2018,2018-08-28,19:30,Tue,Home,Julio Bascuñán,Santos,ar Independiente,4-2-3-1,D,60.0,0.0,0.0,0.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,,,,,,
4935,2018,2018-09-01,19:00,Sat,Away,Braulio da Silva Machado,Santos,Vasco da Gama,4-2-3-1,W,41.0,3.0,3.0,3.0,9.0,4.0,44.4,0.33,0.75,0.0,0.0,,,,,,
4936,2018,2018-09-06,19:00,Thu,Home,Wilton Sampaio,Santos,Grêmio,4-1-4-1,D,51.0,0.0,0.0,0.0,7.0,2.0,28.6,0.0,0.0,0.0,0.0,,,,,,
4937,2018,2018-09-09,19:00,Sun,Away,Dewson Fernando Freitas da Silva,Santos,Paraná,4-2-3-1,W,63.0,2.0,2.0,2.0,5.0,3.0,60.0,0.4,0.67,0.0,0.0,,,,,,
4938,2018,2018-09-16,16:00,Sun,Home,Ricardo Marques Ribeiro,Santos,São Paulo,4-2-3-1,D,55.0,0.0,0.0,0.0,13.0,2.0,15.4,0.0,0.0,0.0,0.0,,,,,,
4939,2018,2018-09-23,19:00,Sun,Away,Braulio da Silva Machado,Santos,Cruzeiro,4-2-3-1,L,54.0,1.0,1.0,1.0,13.0,7.0,53.8,0.08,0.14,0.0,0.0,,,,,,
4940,2018,2018-09-27,20:00,Thu,Home,Wagner Reway,Santos,Vasco da Gama,4-3-3,D,53.0,1.0,1.0,1.0,13.0,3.0,23.1,0.08,0.33,0.0,0.0,,,,,,
4941,2018,2018-09-30,16:00,Sun,Home,Caio Max Augusto Vieira,Santos,Atl Paranaense,4-2-3-1,W,62.0,1.0,1.0,1.0,14.0,5.0,35.7,0.0,0.0,1.0,1.0,,,,,,
4942,2018,2018-10-05,21:30,Fri,Away,Daniel Nobre Bins,Santos,Vitória,4-3-3,W,42.0,1.0,1.0,1.0,12.0,3.0,25.0,0.08,0.33,0.0,0.0,,,,,,
4943,2018,2018-10-13,19:00,Sat,Home,Péricles Bassols Pegado Cortez,Santos,Corinthians,4-3-3,W,44.0,1.0,1.0,1.0,12.0,4.0,33.3,0.08,0.25,0.0,0.0,,,,,,
4944,2018,2018-10-22,21:00,Mon,Away,Ricardo Marques Ribeiro,Santos,Internacional,4-2-3-1,D,51.0,2.0,2.0,1.0,8.0,3.0,37.5,0.13,0.33,0.0,0.0,,,,,,
4945,2018,2018-10-27,17:30,Sat,Home,Heber Roberto Lopes,Santos,Fluminense,4-3-3,W,70.0,3.0,3.0,3.0,24.0,10.0,41.7,0.08,0.2,1.0,1.0,,,,,,
4946,2018,2018-11-03,20:00,Sat,Away,Braulio da Silva Machado,Santos,Palmeiras,4-3-3,L,61.0,2.0,2.0,2.0,6.0,5.0,83.3,0.33,0.4,0.0,0.0,,,,,,
4947,2018,2018-11-12,20:00,Mon,Home,Rafael Traci,Santos,Chapecoense,4-3-3,L,63.0,0.0,0.0,0.0,18.0,2.0,11.1,0.0,0.0,0.0,0.0,,,,,,
4948,2018,2018-11-15,17:00,Thu,Away,Paulo Roberto Alves Júnior,Santos,Flamengo,4-2-3-1,L,44.0,0.0,0.0,0.0,11.0,4.0,36.4,0.0,0.0,0.0,1.0,,,,,,
4949,2018,2018-11-18,17:00,Sun,Away,Dewson Fernando Freitas da Silva,Santos,América (MG),4-2-3-1,L,52.0,1.0,1.0,1.0,8.0,3.0,37.5,0.13,0.33,0.0,0.0,,,,,,
4950,2018,2018-11-21,21:00,Wed,Home,Heber Roberto Lopes,Santos,Botafogo (RJ),4-2-3-1,D,51.0,1.0,1.0,1.0,19.0,6.0,31.6,0.05,0.17,0.0,0.0,,,,,,
4951,2018,2018-11-24,20:00,Sat,Home,Leandro Pedro Vuaden,Santos,Atlético Mineiro,4-4-2,W,41.0,3.0,3.0,3.0,21.0,9.0,42.9,0.14,0.33,0.0,0.0,,,,,,
4952,2018,2018-12-02,16:00,Sun,Away,Anderson Daronco,Santos,Sport Recife,4-2-3-1,L,51.0,1.0,1.0,1.0,13.0,4.0,30.8,0.08,0.25,0.0,0.0,,,,,,
4953,2018,,nan,,Home,Anderson Daronco,Santos,Santos,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,50.0,547.0,176.0,32.2,0.09,0.27,3.0,5.0,,,,,,
4954,2018,2018-04-11,20:45,Wed,Away,Luis Quiroz,Bahia,bo Blooming,4-2-3-1,L,53.0,0.0,0.0,0.0,11.0,4.0,36.4,0.0,0.0,0.0,0.0,,,,,,
4955,2018,2018-04-15,16:00,Sun,Away,Eduardo Tomaz De Aquino Valadão,Bahia,Internacional,4-2-3-1,L,55.0,0.0,0.0,0.0,12.0,2.0,16.7,0.0,0.0,0.0,0.0,,,,,,
4956,2018,2018-04-21,16:00,Sat,Home,Claudio Francisco Lima e Silva,Bahia,Santos,4-2-3-1,W,54.0,1.0,1.0,1.0,12.0,5.0,41.7,0.08,0.2,0.0,0.0,,,,,,
4957,2018,2018-04-29,16:00,Sun,Home,Ricardo Marques Ribeiro,Bahia,Atl Paranaense,4-2-3-1,D,35.0,0.0,0.0,0.0,23.0,7.0,30.4,0.0,0.0,0.0,0.0,,,,,,
4958,2018,2018-05-06,19:00,Sun,Away,Grazianni Maciel Rocha,Bahia,Sport Recife,4-2-3-1,L,53.0,0.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,,,,,,
4959,2018,2018-05-13,16:00,Sun,Home,Dewson Fernando Freitas da Silva,Bahia,São Paulo,4-2-3-1,D,48.0,2.0,2.0,2.0,11.0,5.0,45.5,0.09,0.2,1.0,1.0,,,,,,
4960,2018,2018-05-19,21:00,Sat,Away,Rafael Traci,Bahia,Palmeiras,4-2-3-1,L,47.0,0.0,0.0,0.0,14.0,4.0,28.6,0.0,0.0,0.0,0.0,,,,,,
