,year,date,time,day,venue,referee,team,opponent,formation,result,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt
728,2021,2021-05-29,17:00,Sat,Home,Mohammad Al Emara,Helsinki IFK,Inter Turku,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
729,2021,2021-06-10,18:30,Thu,Away,Jari Järvinen,Helsinki IFK,KTP,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
730,2021,2021-06-15,18:00,Tue,Home,Oskari Hämäläinen,Helsinki IFK,FC Honka,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
731,2021,2021-06-23,18:30,Wed,Away,Ville Nevalainen,Helsinki IFK,Lahti,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
732,2021,2021-06-30,18:30,Wed,Home,Antti Munukka,Helsinki IFK,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
733,2021,2021-07-04,18:30,Sun,Away,Oliver Reitala,Helsinki IFK,IFK Mariehamn,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
734,2021,2021-07-12,18:30,Mon,Home,Jari Järvinen,Helsinki IFK,Lahti,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
735,2021,2021-07-19,18:30,Mon,Away,Joni Hyytiä,Helsinki IFK,Inter Turku,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
736,2021,2021-07-23,18:30,Fri,Home,Petri Viljanen,Helsinki IFK,KTP,4-3-3,D,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
737,2021,2021-08-22,18:30,Sun,Home,Oliver Reitala,Helsinki IFK,KuPS,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
738,2021,2021-08-28,13:00,Sat,Away,Mohammad Al Emara,Helsinki IFK,FC Honka,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
739,2021,2021-09-07,18:30,Tue,Home,Pietu Niinimäki,Helsinki IFK,SJK,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
740,2021,2021-09-11,17:00,Sat,Home,Antti Munukka,Helsinki IFK,AC Oulu,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
741,2021,2021-09-14,18:30,Tue,Away,Oskari Hämäläinen,Helsinki IFK,Ilves,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
742,2021,2021-09-18,15:00,Sat,Home,Dennis Antamo,Helsinki IFK,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
743,2021,2021-09-22,18:30,Wed,Away,Mohammad Al Emara,Helsinki IFK,HJK,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
744,2021,2021-09-26,18:30,Sun,Away,Oskari Hämäläinen,Helsinki IFK,KuPS,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
745,2021,2021-09-30,18:30,Thu,Away,Joni Hyytiä,Helsinki IFK,Haka,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
746,2021,2021-10-03,17:00,Sun,Away,Ville Nevalainen,Helsinki IFK,Inter Turku,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
747,2021,2021-10-16,17:00,Sat,Home,Mattias Gestranius,Helsinki IFK,SJK,4-3-3,D,2.0,2.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
748,2021,2021-10-23,17:00,Sat,Away,Antti Munukka,Helsinki IFK,KuPS,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
749,2021,2021-10-27,18:30,Wed,Away,Petri Viljanen,Helsinki IFK,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
750,2021,2021-10-31,17:00,Sun,Home,Antti Munukka,Helsinki IFK,Ilves,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
751,2021,,nan,,Home,Antti Munukka,Helsinki IFK,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,24.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,3.0,3.0
752,2021,2021-05-03,18:30,Mon,Away,Oskari Hämäläinen,Ilves,AC Oulu,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
753,2021,2021-05-11,18:30,Tue,Home,Ville Nevalainen,Ilves,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
754,2021,2021-05-15,17:00,Sat,Away,Dennis Antamo,Ilves,HIFK,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
755,2021,2021-05-22,19:00,Sat,Home,Oliver Reitala,Ilves,KuPS,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
756,2021,2021-05-28,18:30,Fri,Home,Jari Järvinen,Ilves,KTP,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
757,2021,2021-06-10,18:30,Thu,Away,Oskari Hämäläinen,Ilves,Lahti,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
758,2021,2021-06-14,18:30,Mon,Away,Mattias Gestranius,Ilves,SJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
759,2021,2021-06-18,18:00,Fri,Away,Joni Hyytiä,Ilves,HJK,4-3-3,L,1.0,1.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
760,2021,2021-06-23,18:30,Wed,Home,Antti Munukka,Ilves,Inter Turku,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
761,2021,2021-06-30,18:30,Wed,Away,Mohammad Al Emara,Ilves,KTP,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
762,2021,2021-07-05,18:30,Mon,Home,Mohammad Al Emara,Ilves,Haka,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
763,2021,2021-07-16,18:30,Fri,Home,Mattias Gestranius,Ilves,SJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
764,2021,2021-07-25,18:30,Sun,Away,Mohammad Al Emara,Ilves,KuPS,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
765,2021,2021-07-30,18:30,Fri,Home,Antti Munukka,Ilves,AC Oulu,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
766,2021,2021-08-08,18:30,Sun,Away,Joni Hyytiä,Ilves,FC Honka,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
767,2021,2021-08-21,15:00,Sat,Away,Jari Järvinen,Ilves,Inter Turku,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
768,2021,2021-08-29,18:30,Sun,Away,Ville Nevalainen,Ilves,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
769,2021,2021-09-11,17:00,Sat,Home,Joni Hyytiä,Ilves,Lahti,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
770,2021,2021-09-14,18:30,Tue,Home,Oskari Hämäläinen,Ilves,HIFK,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
771,2021,2021-09-18,17:00,Sat,Away,Antti Munukka,Ilves,Haka,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
772,2021,2021-09-22,18:30,Wed,Home,Oliver Reitala,Ilves,IFK Mariehamn,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
773,2021,2021-09-26,18:30,Sun,Home,Ville Nevalainen,Ilves,FC Honka,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
774,2021,2021-10-02,17:00,Sat,Away,Petri Viljanen,Ilves,KuPS,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
775,2021,2021-10-16,15:00,Sat,Home,Joni Hyytiä,Ilves,HJK,4-3-3,L,2.0,2.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
776,2021,2021-10-22,18:30,Fri,Away,Oskari Hämäläinen,Ilves,SJK,4-3-3,L,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
777,2021,2021-10-27,18:30,Wed,Home,Ville Nevalainen,Ilves,Inter Turku,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
778,2021,2021-10-31,17:00,Sun,Away,Antti Munukka,Ilves,HIFK,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
779,2021,,nan,,Home,Antti Munukka,Ilves,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,27.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,2.0,2.0
780,2021,2021-05-03,18:30,Mon,Home,Antti Munukka,Lahti,Inter Turku,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
781,2021,2021-05-11,18:30,Tue,Home,Dennis Antamo,Lahti,KuPS,4-3-3,L,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
782,2021,2021-05-17,18:30,Mon,Away,Oliver Reitala,Lahti,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
783,2021,2021-05-22,17:00,Sat,Home,Petri Viljanen,Lahti,FC Honka,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
784,2021,2021-05-30,18:30,Sun,Away,Antti Munukka,Lahti,IFK Mariehamn,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
785,2021,2021-06-10,18:30,Thu,Home,Oskari Hämäläinen,Lahti,Ilves,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
786,2021,2021-06-15,18:30,Tue,Away,Mohammad Al Emara,Lahti,Haka,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
787,2021,2021-06-23,18:30,Wed,Home,Ville Nevalainen,Lahti,HIFK,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
788,2021,2021-06-30,18:30,Wed,Away,Dennis Antamo,Lahti,Inter Turku,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
789,2021,2021-07-04,18:30,Sun,Home,Petri Viljanen,Lahti,SJK,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
790,2021,2021-07-12,18:30,Mon,Away,Jari Järvinen,Lahti,HIFK,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
791,2021,2021-07-16,18:30,Fri,Home,Oskari Hämäläinen,Lahti,IFK Mariehamn,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
792,2021,2021-07-25,18:30,Sun,Away,Mattias Gestranius,Lahti,FC Honka,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
793,2021,2021-07-30,18:30,Fri,Home,Oliver Reitala,Lahti,KTP,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
794,2021,2021-08-08,18:30,Sun,Away,Jari Järvinen,Lahti,KuPS,4-3-3,D,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
795,2021,2021-08-13,18:30,Fri,Home,Ville Nevalainen,Lahti,Haka,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
796,2021,2021-08-23,18:30,Mon,Home,Antti Munukka,Lahti,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
797,2021,2021-08-28,17:00,Sat,Away,Joni Hyytiä,Lahti,AC Oulu,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
798,2021,2021-09-11,17:00,Sat,Away,Joni Hyytiä,Lahti,Ilves,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
799,2021,2021-09-18,17:00,Sat,Home,Peiman Simani,Lahti,AC Oulu,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
800,2021,2021-09-22,18:30,Wed,Away,Antti Munukka,Lahti,KTP,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
801,2021,2021-09-26,18:30,Sun,Away,Joni Hyytiä,Lahti,SJK,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
802,2021,2021-10-03,15:00,Sun,Home,Mattias Gestranius,Lahti,KTP,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
803,2021,2021-10-16,17:00,Sat,Away,Petri Viljanen,Lahti,Haka,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
804,2021,2021-10-22,17:30,Fri,Home,Jari Järvinen,Lahti,AC Oulu,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
805,2021,2021-10-27,18:30,Wed,Away,Oliver Reitala,Lahti,IFK Mariehamn,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,2.0,2.0
806,2021,2021-10-31,15:00,Sun,Home,Mohammad Al Emara,Lahti,FC Honka,4-3-3,L,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
807,2021,,nan,,Home,Antti Munukka,Lahti,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,35.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,3.0,3.0
808,2021,2021-04-24,15:00,Sat,Away,Oskari Hämäläinen,FC Honka,HJK,4-3-3,L,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
809,2021,2021-05-03,18:30,Mon,Home,Petri Viljanen,FC Honka,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
810,2021,2021-05-07,18:30,Fri,Away,Jari Järvinen,FC Honka,KTP,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
811,2021,2021-05-14,18:30,Fri,Home,Jari Järvinen,FC Honka,Inter Turku,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
812,2021,2021-05-22,17:00,Sat,Away,Petri Viljanen,FC Honka,Lahti,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
813,2021,2021-05-29,15:00,Sat,Home,Mattias Gestranius,FC Honka,SJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
814,2021,2021-06-11,18:30,Fri,Away,Oliver Reitala,FC Honka,AC Oulu,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
815,2021,2021-06-15,18:00,Tue,Away,Oskari Hämäläinen,FC Honka,HIFK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
816,2021,2021-06-19,17:00,Sat,Away,Mattias Gestranius,FC Honka,KuPS,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
817,2021,2021-06-24,18:30,Thu,Home,Oliver Reitala,FC Honka,Haka,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
818,2021,2021-06-30,18:30,Wed,Away,Peiman Simani,FC Honka,Haka,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
819,2021,2021-07-11,18:30,Sun,Home,Dennis Antamo,FC Honka,AC Oulu,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
820,2021,2021-07-25,18:30,Sun,Home,Mattias Gestranius,FC Honka,Lahti,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
821,2021,2021-08-02,18:30,Mon,Away,Dennis Antamo,FC Honka,Inter Turku,4-3-3,D,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
822,2021,2021-08-08,18:30,Sun,Home,Joni Hyytiä,FC Honka,Ilves,4-3-3,W,4.0,4.0,4.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
823,2021,2021-08-16,18:30,Mon,Away,Mohammad Al Emara,FC Honka,SJK,4-3-3,L,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
824,2021,2021-08-22,18:30,Sun,Away,Oskari Hämäläinen,FC Honka,IFK Mariehamn,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
825,2021,2021-08-28,13:00,Sat,Home,Mohammad Al Emara,FC Honka,HIFK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
826,2021,2021-09-11,17:00,Sat,Home,Oskari Hämäläinen,FC Honka,KTP,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
827,2021,2021-09-19,15:00,Sun,Home,Oliver Reitala,FC Honka,HJK,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
828,2021,2021-09-22,18:30,Wed,Home,Petri Viljanen,FC Honka,KuPS,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
829,2021,2021-09-26,18:30,Sun,Away,Ville Nevalainen,FC Honka,Ilves,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
830,2021,2021-10-02,15:00,Sat,Home,Jari Järvinen,FC Honka,IFK Mariehamn,4-3-3,D,1.0,1.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
831,2021,2021-10-16,17:00,Sat,Away,Oliver Reitala,FC Honka,KTP,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
832,2021,2021-10-23,15:00,Sat,Home,Joni Hyytiä,FC Honka,Haka,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
833,2021,2021-10-27,18:30,Wed,Home,Mattias Gestranius,FC Honka,AC Oulu,4-3-3,W,6.0,6.0,6.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
834,2021,2021-10-31,15:00,Sun,Away,Mohammad Al Emara,FC Honka,Lahti,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
835,2021,,nan,,Home,Antti Munukka,FC Honka,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,41.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,4.0,4.0
836,2021,2021-05-03,18:30,Mon,Away,Mattias Gestranius,Haka,HIFK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
837,2021,2021-05-09,16:00,Sun,Away,Mattias Gestranius,Haka,Inter Turku,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
838,2021,2021-05-14,18:30,Fri,Home,Ville Nevalainen,Haka,KTP,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
839,2021,2021-05-23,18:30,Sun,Away,Oskari Hämäläinen,Haka,IFK Mariehamn,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
840,2021,2021-05-29,17:00,Sat,Away,Ville Nevalainen,Haka,KuPS,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
841,2021,2021-06-10,18:30,Thu,Home,Mattias Gestranius,Haka,HJK,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
842,2021,2021-06-15,18:30,Tue,Home,Mohammad Al Emara,Haka,Lahti,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
843,2021,2021-06-24,18:30,Thu,Away,Oliver Reitala,Haka,FC Honka,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
844,2021,2021-06-30,18:30,Wed,Home,Peiman Simani,Haka,FC Honka,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
845,2021,2021-07-05,18:30,Mon,Away,Mohammad Al Emara,Haka,Ilves,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
846,2021,2021-07-11,18:30,Sun,Home,Joni Hyytiä,Haka,KuPS,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
847,2021,2021-07-19,18:30,Mon,Away,Jari Järvinen,Haka,KTP,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
848,2021,2021-07-24,17:00,Sat,Away,Dennis Antamo,Haka,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
849,2021,2021-08-08,16:00,Sun,Home,Oskari Hämäläinen,Haka,Inter Turku,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
850,2021,2021-08-13,18:30,Fri,Away,Ville Nevalainen,Haka,Lahti,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
851,2021,2021-08-20,18:30,Fri,Home,Mohammad Al Emara,Haka,AC Oulu,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
852,2021,2021-08-27,18:30,Fri,Away,Antti Munukka,Haka,SJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
853,2021,2021-09-11,17:00,Sat,Home,Petri Viljanen,Haka,IFK Mariehamn,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
854,2021,2021-09-18,17:00,Sat,Home,Antti Munukka,Haka,Ilves,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
855,2021,2021-09-22,18:30,Wed,Home,Ville Nevalainen,Haka,SJK,4-3-3,W,4.0,4.0,4.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
856,2021,2021-09-26,18:30,Sun,Away,Petri Viljanen,Haka,AC Oulu,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
857,2021,2021-09-30,18:30,Thu,Home,Joni Hyytiä,Haka,HIFK,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
858,2021,2021-10-03,17:00,Sun,Home,Mohammad Al Emara,Haka,AC Oulu,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
859,2021,2021-10-16,17:00,Sat,Home,Petri Viljanen,Haka,Lahti,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
860,2021,2021-10-23,15:00,Sat,Away,Joni Hyytiä,Haka,FC Honka,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
