,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
24,2018-12-23,18:00,Bundesliga,Matchweek 17,Sun,Home,D,1.0,1.0,Mainz 05,2.4,1.1,67.0,28216.0,Kevin Vogt,3-4-3,Sascha Stegemann,Match Report,,17.4,1.0,-1.4,0.03,0.17,1.0,0.0,0.0,29.0,6.0,20.7,-1.4,2.4,0.09,2018,Hoffenheim
25,2019-01-18,20:30,Bundesliga,Matchweek 18,Fri,Home,L,1.0,3.0,Bayern Munich,1.2,3.1,44.0,30150.0,Kevin Vogt,3-5-2,Tobias Welz,Match Report,,16.7,0.0,-0.2,0.08,0.2,1.0,0.0,0.0,13.0,5.0,38.5,-0.2,1.2,0.09,2018,Hoffenheim
26,2019-01-26,15:30,Bundesliga,Matchweek 19,Sat,Away,W,4.0,2.0,Freiburg,3.3,1.7,57.0,23900.0,Kevin Vogt,4-3-3,Bibiana Steinhaus,Match Report,,18.6,0.0,0.7,0.2,0.3,4.0,1.0,1.0,15.0,10.0,66.7,0.5,2.5,0.17,2018,Hoffenheim
27,2019-02-02,15:30,Bundesliga,Matchweek 20,Sat,Home,D,1.0,1.0,Düsseldorf,1.7,1.2,63.0,24747.0,Kevin Vogt,4-1-2-1-2◆,Benjamin Cortus,Match Report,,22.2,1.0,-0.7,0.0,0.0,1.0,1.0,1.0,13.0,3.0,23.1,-0.9,0.9,0.07,2018,Hoffenheim
28,2019-02-09,15:30,Bundesliga,Matchweek 21,Sat,Away,D,3.0,3.0,Dortmund,1.5,2.0,41.0,81365.0,Benjamin Hübner,3-1-4-2,Marco Fritz,Match Report,,13.0,0.0,1.5,0.21,0.5,3.0,0.0,0.0,14.0,6.0,42.9,1.5,1.5,0.11,2018,Hoffenheim
29,2019-02-16,15:30,Bundesliga,Matchweek 22,Sat,Home,W,3.0,0.0,Hannover 96,3.3,0.3,61.0,23404.0,Kevin Vogt,3-4-3,Daniel Siebert,Match Report,,17.7,0.0,-0.3,0.11,0.3,3.0,0.0,0.0,27.0,10.0,37.0,-0.3,3.3,0.13,2018,Hoffenheim
30,2019-02-25,20:30,Bundesliga,Matchweek 23,Mon,Away,D,1.0,1.0,RB Leipzig,1.3,1.7,48.0,33569.0,Oliver Baumann,4-1-2-1-2◆,Felix Brych,Match Report,,13.0,0.0,-0.3,0.14,0.25,1.0,0.0,0.0,7.0,4.0,57.1,-0.3,1.3,0.2,2018,Hoffenheim
31,2019-03-02,15:30,Bundesliga,Matchweek 24,Sat,Away,L,2.0,3.0,Eint Frankfurt,1.8,2.3,49.0,49500.0,Oliver Baumann,3-4-3,Manuel Gräfe,Match Report,,17.1,0.0,0.2,0.1,0.29,2.0,0.0,0.0,20.0,7.0,35.0,0.2,1.8,0.1,2018,Hoffenheim
32,2019-03-10,15:30,Bundesliga,Matchweek 25,Sun,Home,W,2.0,1.0,Nürnberg,2.9,0.8,64.0,29015.0,Kevin Vogt,3-5-2,Christian Dingert,Match Report,,15.8,0.0,-0.9,0.07,0.2,2.0,1.0,1.0,15.0,5.0,33.3,-1.2,2.2,0.15,2018,Hoffenheim
33,2019-03-16,15:30,Bundesliga,Matchweek 26,Sat,Away,D,1.0,1.0,Stuttgart,2.4,1.2,60.0,56743.0,Kevin Vogt,3-4-1-2,Felix Zwayer,Match Report,,15.7,2.0,-1.4,0.05,0.14,1.0,0.0,0.0,21.0,7.0,33.3,-1.4,2.4,0.11,2018,Hoffenheim
34,2019-03-29,20:30,Bundesliga,Matchweek 27,Fri,Home,W,4.0,1.0,Leverkusen,1.5,1.9,36.0,28350.0,Kevin Vogt,4-3-3,Harm Osmers,Match Report,,17.3,0.0,1.5,0.25,0.75,3.0,0.0,0.0,12.0,4.0,33.3,1.5,1.5,0.17,2018,Hoffenheim
35,2019-04-07,15:30,Bundesliga,Matchweek 28,Sun,Away,W,4.0,0.0,Augsburg,3.3,0.7,58.0,27552.0,Kevin Vogt,4-2-2-2,Robert Schröder,Match Report,,14.9,0.0,0.7,0.21,0.44,4.0,0.0,0.0,19.0,9.0,47.4,0.7,3.3,0.18,2018,Hoffenheim
36,2019-04-14,13:30,Bundesliga,Matchweek 29,Sun,Home,W,2.0,0.0,Hertha BSC,3.2,0.4,59.0,28010.0,Kevin Vogt,4-3-1-2,Martin Petersen,Match Report,,13.9,0.0,-1.2,0.07,0.29,2.0,0.0,0.0,29.0,7.0,24.1,-1.2,3.2,0.11,2018,Hoffenheim
37,2019-04-20,20:30,Bundesliga,Matchweek 30,Sat,Away,W,5.0,2.0,Schalke 04,1.9,2.0,60.0,58958.0,Kevin Vogt,3-4-3,Christian Dingert,Match Report,,18.2,1.0,3.1,0.45,0.83,5.0,0.0,0.0,11.0,6.0,54.5,3.1,1.9,0.17,2018,Hoffenheim
38,2019-04-28,15:30,Bundesliga,Matchweek 31,Sun,Home,L,1.0,4.0,Wolfsburg,3.0,1.9,46.0,27725.0,Kevin Vogt,3-4-3,Deniz Aytekin,Match Report,,14.3,0.0,-2.0,0.06,0.14,1.0,0.0,1.0,17.0,7.0,41.2,-1.3,2.3,0.14,2018,Hoffenheim
39,2019-05-04,15:30,Bundesliga,Matchweek 32,Sat,Away,D,2.0,2.0,M'Gladbach,2.6,1.1,57.0,51807.0,Kevin Vogt,3-4-3,Sascha Stegemann,Match Report,,14.9,0.0,-0.6,0.08,0.22,2.0,0.0,0.0,26.0,9.0,34.6,-0.6,2.6,0.1,2018,Hoffenheim
40,2019-05-11,15:30,Bundesliga,Matchweek 33,Sat,Home,L,0.0,1.0,Werder Bremen,2.1,0.9,64.0,30150.0,Kevin Vogt,3-4-1-2,Bastian Dankert,Match Report,,17.2,1.0,-2.1,0.0,0.0,0.0,0.0,0.0,19.0,3.0,15.8,-2.1,2.1,0.11,2018,Hoffenheim
41,2019-05-18,15:30,Bundesliga,Matchweek 34,Sat,Away,L,2.0,4.0,Mainz 05,1.7,2.9,44.0,28305.0,Kevin Vogt,4-3-2-1,Deniz Aytekin,Match Report,,24.2,3.0,0.3,0.11,0.29,2.0,0.0,0.0,19.0,7.0,36.8,0.3,1.7,0.09,2018,Hoffenheim
42,,,,,,,,,,,,,,,,,,,,17.3,18.0,-1.0,0.11,0.31,86.0,7.0,8.0,726.0,258.0,35.5,-1.9,80.9,0.12,2018,Hoffenheim
0,2018-08-19,15:30,DFB-Pokal,First round,Sun,Away,W,5.0,0.0,RW Koblenz,,,80.0,7500.0,Marcel Sobottka,4-4-1-1,Benjamin Cortus,Match Report,,,,,0.24,0.56,5.0,0.0,0.0,21.0,9.0,42.9,,,,2018,Dusseldorf
1,2018-08-25,15:30,Bundesliga,Matchweek 1,Sat,Home,L,1.0,2.0,Augsburg,0.9,1.0,51.0,40996.0,Marcel Sobottka,4-2-3-1,Markus Schmidt,Match Report,,19.5,0.0,0.1,0.13,0.2,1.0,0.0,0.0,8.0,5.0,62.5,0.1,0.9,0.12,2018,Dusseldorf
2,2018-09-02,15:30,Bundesliga,Matchweek 2,Sun,Away,D,1.0,1.0,RB Leipzig,1.4,2.3,32.0,34975.0,Marcel Sobottka,5-3-2,Marco Fritz,Match Report,,20.3,0.0,-0.4,0.07,0.13,1.0,0.0,0.0,14.0,8.0,57.1,-0.4,1.4,0.1,2018,Dusseldorf
3,2018-09-15,15:30,Bundesliga,Matchweek 3,Sat,Home,W,2.0,1.0,Hoffenheim,1.8,2.2,33.0,40111.0,Adam Bodzek,5-3-2,Tobias Stieler,Match Report,,19.6,0.0,0.2,0.14,0.33,2.0,1.0,1.0,7.0,3.0,42.9,0.0,1.0,0.15,2018,Dusseldorf
4,2018-09-21,20:30,Bundesliga,Matchweek 4,Fri,Away,D,0.0,0.0,Stuttgart,1.1,1.4,46.0,54410.0,Adam Bodzek,4-1-4-1,Robert Hartmann,Match Report,,18.0,1.0,-1.1,0.0,0.0,0.0,0.0,0.0,19.0,7.0,36.8,-1.1,1.1,0.06,2018,Dusseldorf
5,2018-09-26,18:30,Bundesliga,Matchweek 5,Wed,Home,L,1.0,2.0,Leverkusen,1.9,1.2,45.0,40046.0,Marcel Sobottka,4-1-4-1,Manuel Gräfe,Match Report,,19.2,1.0,-0.9,0.0,0.0,1.0,1.0,1.0,15.0,3.0,20.0,-1.1,1.1,0.07,2018,Dusseldorf
6,2018-09-29,15:30,Bundesliga,Matchweek 6,Sat,Away,L,0.0,3.0,Nürnberg,1.1,2.2,61.0,36102.0,Adam Bodzek,4-1-4-1,Harm Osmers,Match Report,,21.2,1.0,-1.1,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.8,-1.1,1.1,0.09,2018,Dusseldorf
7,2018-10-06,15:30,Bundesliga,Matchweek 7,Sat,Home,L,0.0,2.0,Schalke 04,0.7,1.9,49.0,52000.0,Adam Bodzek,3-5-2,Sven Jablonski,Match Report,,21.4,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,-0.7,0.7,0.08,2018,Dusseldorf
8,2018-10-19,20:30,Bundesliga,Matchweek 8,Fri,Away,L,1.0,7.0,Eint Frankfurt,0.7,3.4,46.0,51000.0,Adam Bodzek,3-4-1-2,Deniz Aytekin,Match Report,,19.7,1.0,0.3,0.11,0.25,1.0,0.0,0.0,9.0,4.0,44.4,0.3,0.7,0.08,2018,Dusseldorf
9,2018-10-27,15:30,Bundesliga,Matchweek 9,Sat,Home,L,0.0,3.0,Wolfsburg,0.3,1.7,42.0,38043.0,Adam Bodzek,4-1-4-1,Daniel Schlager,Match Report,,18.0,1.0,-0.3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,-0.3,0.3,0.06,2018,Dusseldorf
10,2018-10-30,18:30,DFB-Pokal,Second round,Tue,Away,W,5.0,1.0,Ulm,,,57.0,17000.0,Rouwen Hennings,4-2-2-2,Florian Badstübner,Match Report,,,,,0.36,0.5,5.0,0.0,0.0,14.0,10.0,71.4,,,,2018,Dusseldorf
11,2018-11-04,15:30,Bundesliga,Matchweek 10,Sun,Away,L,0.0,3.0,M'Gladbach,0.8,3.0,43.0,54022.0,Rouwen Hennings,4-2-2-2,Felix Brych,Match Report,,19.5,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,13.0,6.0,46.2,-0.8,0.8,0.06,2018,Dusseldorf
12,2018-11-10,15:30,Bundesliga,Matchweek 11,Sat,Home,W,4.0,1.0,Hertha BSC,2.8,1.0,49.0,38743.0,Adam Bodzek,4-4-2,Robert Hartmann,Match Report,,19.4,0.0,1.2,0.2,0.44,4.0,0.0,0.0,20.0,9.0,45.0,1.2,2.8,0.14,2018,Dusseldorf
13,2018-11-24,15:30,Bundesliga,Matchweek 12,Sat,Away,D,3.0,3.0,Bayern Munich,1.3,2.2,22.0,75000.0,Oliver Fink,4-5-1,Sven Jablonski,Match Report,,17.0,0.0,1.7,0.33,0.6,3.0,0.0,0.0,9.0,5.0,55.6,1.7,1.3,0.15,2018,Dusseldorf
14,2018-11-30,20:30,Bundesliga,Matchweek 13,Fri,Home,L,0.0,1.0,Mainz 05,0.9,1.2,52.0,37091.0,Oliver Fink,5-3-2,Manuel Gräfe,Match Report,,20.2,1.0,-0.9,0.0,0.0,0.0,0.0,0.0,20.0,6.0,30.0,-0.9,0.9,0.05,2018,Dusseldorf
15,2018-12-07,20:30,Bundesliga,Matchweek 14,Fri,Away,L,1.0,3.0,Werder Bremen,1.4,2.3,31.0,41500.0,Oliver Fink,4-5-1,Marco Fritz,Match Report,,22.3,0.0,-0.4,0.0,0.0,1.0,1.0,1.0,11.0,2.0,18.2,-0.6,0.6,0.05,2018,Dusseldorf
16,2018-12-15,15:30,Bundesliga,Matchweek 15,Sat,Home,W,2.0,0.0,Freiburg,2.1,0.8,37.0,39301.0,Adam Bodzek,4-4-2,Harm Osmers,Match Report,,19.6,1.0,-0.1,0.1,0.25,2.0,0.0,0.0,21.0,8.0,38.1,-0.1,2.1,0.1,2018,Dusseldorf
17,2018-12-18,20:30,Bundesliga,Matchweek 16,Tue,Home,W,2.0,1.0,Dortmund,1.2,1.2,28.0,52000.0,Oliver Fink,4-2-3-1,Tobias Welz,Match Report,,17.8,0.0,0.8,0.25,0.67,2.0,0.0,0.0,8.0,3.0,37.5,0.8,1.2,0.15,2018,Dusseldorf
18,2018-12-22,15:30,Bundesliga,Matchweek 17,Sat,Away,W,1.0,0.0,Hannover 96,1.1,0.8,44.0,34200.0,Adam Bodzek,4-4-2,Bastian Dankert,Match Report,,17.4,0.0,-0.1,0.07,0.17,1.0,0.0,0.0,14.0,6.0,42.9,-0.1,1.1,0.08,2018,Dusseldorf
19,2019-01-19,15:30,Bundesliga,Matchweek 18,Sat,Away,W,2.0,1.0,Augsburg,1.1,0.7,51.0,27568.0,Michael Rensing,4-4-2,Christian Dingert,Match Report,,18.9,1.0,0.9,0.18,0.67,2.0,0.0,0.0,11.0,3.0,27.3,0.9,1.1,0.1,2018,Dusseldorf
20,2019-01-27,18:00,Bundesliga,Matchweek 19,Sun,Home,L,0.0,4.0,RB Leipzig,0.4,2.5,53.0,34394.0,Oliver Fink,4-5-1,Robert Hartmann,Match Report,,21.0,0.0,-0.4,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,-0.4,0.4,0.04,2018,Dusseldorf
21,2019-02-02,15:30,Bundesliga,Matchweek 20,Sat,Away,D,1.0,1.0,Hoffenheim,1.2,1.7,37.0,24747.0,Oliver Fink,5-3-2,Benjamin Cortus,Match Report,,14.4,0.0,-0.2,0.11,0.2,1.0,0.0,0.0,9.0,5.0,55.6,-0.2,1.2,0.13,2018,Dusseldorf
22,2019-02-06,20:45,DFB-Pokal,Round of 16,Wed,Away,L,1.0,4.0,Schalke 04,,,51.0,56638.0,Rouwen Hennings,4-4-2,Manuel Gräfe,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,13.0,5.0,38.5,,,,2018,Dusseldorf
23,2019-02-10,18:00,Bundesliga,Matchweek 21,Sun,Home,W,3.0,0.0,Stuttgart,2.0,1.3,43.0,40211.0,Oliver Fink,3-5-2,Christian Dingert,Match Report,,14.8,0.0,1.0,0.2,0.5,3.0,0.0,0.0,15.0,6.0,40.0,1.0,2.0,0.13,2018,Dusseldorf
24,2019-02-17,18:00,Bundesliga,Matchweek 22,Sun,Away,L,0.0,2.0,Leverkusen,0.2,1.8,17.0,27717.0,Oliver Fink,4-2-3-1,Markus Schmidt,Match Report,,19.2,1.0,-0.2,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,-0.2,0.2,0.07,2018,Dusseldorf
25,2019-02-23,18:30,Bundesliga,Matchweek 23,Sat,Home,W,2.0,1.0,Nürnberg,1.2,0.2,75.0,41816.0,Kaan Ayhan,4-4-1-1,Sascha Stegemann,Match Report,,18.1,0.0,-0.2,0.06,0.14,1.0,0.0,0.0,18.0,7.0,38.9,-0.2,1.2,0.06,2018,Dusseldorf
26,2019-03-02,15:30,Bundesliga,Matchweek 24,Sat,Away,W,4.0,0.0,Schalke 04,2.7,0.7,46.0,60322.0,Oliver Fink,4-1-4-1,Felix Brych,Match Report,,19.6,0.0,1.3,0.23,0.75,4.0,1.0,1.0,13.0,4.0,30.8,1.1,1.9,0.15,2018,Dusseldorf
27,2019-03-11,20:30,Bundesliga,Matchweek 25,Mon,Home,L,0.0,3.0,Eint Frankfurt,1.0,2.5,45.0,41419.0,Oliver Fink,4-1-4-1,Robert Hartmann,Match Report,,14.1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,-1.0,1.0,0.16,2018,Dusseldorf
28,2019-03-16,15:30,Bundesliga,Matchweek 26,Sat,Away,L,2.0,5.0,Wolfsburg,1.7,3.9,41.0,25350.0,Adam Bodzek,4-1-4-1,Bastian Dankert,Match Report,,20.2,1.0,0.3,0.11,0.33,2.0,0.0,0.0,18.0,6.0,33.3,0.3,1.7,0.1,2018,Dusseldorf
29,2019-03-30,15:30,Bundesliga,Matchweek 27,Sat,Home,W,3.0,1.0,M'Gladbach,1.5,1.0,30.0,52500.0,Oliver Fink,4-1-4-1,Tobias Stieler,Match Report,,17.0,1.0,1.5,0.38,0.75,3.0,0.0,0.0,8.0,4.0,50.0,1.5,1.5,0.19,2018,Dusseldorf
30,2019-04-06,15:30,Bundesliga,Matchweek 28,Sat,Away,W,2.0,1.0,Hertha BSC,2.6,2.1,41.0,51604.0,Oliver Fink,4-1-4-1,Christian Dingert,Match Report,,14.7,0.0,-0.6,0.13,0.29,2.0,0.0,0.0,15.0,7.0,46.7,-0.6,2.6,0.18,2018,Dusseldorf
31,2019-04-14,15:30,Bundesliga,Matchweek 29,Sun,Home,L,1.0,4.0,Bayern Munich,1.1,3.0,33.0,54600.0,Rouwen Hennings,4-1-4-1,Felix Zwayer,Match Report,,19.7,0.0,-0.1,0.0,0.0,1.0,1.0,1.0,6.0,1.0,16.7,-0.3,0.3,0.05,2018,Dusseldorf
32,2019-04-20,15:30,Bundesliga,Matchweek 30,Sat,Away,L,1.0,3.0,Mainz 05,2.7,3.9,45.0,29205.0,Kaan Ayhan,4-1-4-1,Markus Schmidt,Match Report,,17.8,1.0,-1.7,0.07,0.17,1.0,0.0,1.0,15.0,6.0,40.0,-0.9,1.9,0.13,2018,Dusseldorf
33,2019-04-27,15:30,Bundesliga,Matchweek 31,Sat,Home,W,4.0,1.0,Werder Bremen,2.1,3.2,46.0,52500.0,Adam Bodzek,4-4-2,Benjamin Cortus,Match Report,,15.9,1.0,1.9,0.31,0.67,4.0,0.0,0.0,13.0,6.0,46.2,1.9,2.1,0.16,2018,Dusseldorf
34,2019-05-05,15:30,Bundesliga,Matchweek 32,Sun,Away,D,1.0,1.0,Freiburg,1.1,1.2,61.0,24000.0,Adam Bodzek,4-4-2,Tobias Welz,Match Report,,19.8,2.0,-0.1,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,-0.1,1.1,0.08,2018,Dusseldorf
35,2019-05-11,15:30,Bundesliga,Matchweek 33,Sat,Away,L,2.0,3.0,Dortmund,1.5,2.0,40.0,81365.0,Oliver Fink,4-1-4-1,Tobias Stieler,Match Report,,11.8,0.0,0.5,0.29,0.67,2.0,0.0,1.0,7.0,3.0,42.9,1.3,0.7,0.1,2018,Dusseldorf
36,2019-05-18,15:30,Bundesliga,Matchweek 34,Sat,Home,W,2.0,1.0,Hannover 96,1.7,1.0,53.0,50000.0,Rouwen Hennings,4-2-2-2,Benjamin Cortus,Match Report,,14.1,0.0,0.3,0.14,0.33,2.0,0.0,0.0,14.0,6.0,42.9,0.3,1.7,0.16,2018,Dusseldorf
37,,,,,,,,,,,,,,,,,,,,18.4,15.0,11.9,0.12,0.31,59.0,5.0,7.0,458.0,177.0,38.6,12.4,41.6,0.1,2018,Dusseldorf
0,2018-08-20,18:30,DFB-Pokal,First round,Mon,Away,W,2.0,1.0,Braunschweig,,,59.0,16710.0,Vedad Ibišević,3-4-3,Guido Winkmann,Match Report,,,,,0.25,0.5,2.0,0.0,0.0,8.0,4.0,50.0,,,,2018,Hertha BSC
1,2018-08-25,15:30,Bundesliga,Matchweek 1,Sat,Home,W,1.0,0.0,Nürnberg,1.4,1.7,49.0,52729.0,Vedad Ibišević,3-4-3,Tobias Welz,Match Report,,12.5,0.0,-0.4,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,-0.4,1.4,0.14,2018,Hertha BSC
2,2018-09-02,18:00,Bundesliga,Matchweek 2,Sun,Away,W,2.0,0.0,Schalke 04,0.5,1.6,43.0,60181.0,Vedad Ibišević,3-4-3,Sascha Stegemann,Match Report,,18.4,1.0,1.5,0.4,0.67,2.0,0.0,0.0,5.0,3.0,60.0,1.5,0.5,0.1,2018,Hertha BSC
3,2018-09-15,15:30,Bundesliga,Matchweek 3,Sat,Away,D,2.0,2.0,Wolfsburg,0.7,2.4,39.0,25090.0,Vedad Ibišević,4-2-3-1,Christian Dingert,Match Report,,21.2,1.0,1.3,0.2,0.4,2.0,0.0,0.0,10.0,5.0,50.0,1.3,0.7,0.07,2018,Hertha BSC
4,2018-09-22,15:30,Bundesliga,Matchweek 4,Sat,Home,W,4.0,2.0,M'Gladbach,3.9,2.7,49.0,51852.0,Vedad Ibišević,4-2-3-1,Markus Schmidt,Match Report,,12.8,0.0,0.1,0.25,0.57,4.0,0.0,0.0,16.0,7.0,43.8,0.1,3.9,0.25,2018,Hertha BSC
5,2018-09-25,18:30,Bundesliga,Matchweek 5,Tue,Away,L,1.0,3.0,Werder Bremen,0.9,2.9,46.0,39100.0,Vedad Ibišević,4-2-3-1,Guido Winkmann,Match Report,,21.1,1.0,0.1,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,0.1,0.9,0.08,2018,Hertha BSC
6,2018-09-28,20:30,Bundesliga,Matchweek 6,Fri,Home,W,2.0,0.0,Bayern Munich,1.4,2.4,31.0,74669.0,Vedad Ibišević,4-2-3-1,Marco Fritz,Match Report,,26.6,0.0,0.6,0.2,0.33,2.0,1.0,1.0,5.0,3.0,60.0,0.2,0.8,0.15,2018,Hertha BSC
7,2018-10-06,15:30,Bundesliga,Matchweek 7,Sat,Away,D,0.0,0.0,Mainz 05,1.0,1.6,46.0,22405.0,Vedad Ibišević,4-2-3-1,Daniel Schlager,Match Report,,16.1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,-1.0,1.0,0.09,2018,Hertha BSC
8,2018-10-21,15:30,Bundesliga,Matchweek 8,Sun,Home,D,1.0,1.0,Freiburg,0.9,0.5,61.0,53716.0,Vedad Ibišević,4-2-3-1,Benjamin Cortus,Match Report,,17.0,0.0,0.1,0.08,0.2,1.0,0.0,0.0,13.0,5.0,38.5,0.1,0.9,0.07,2018,Hertha BSC
9,2018-10-27,15:30,Bundesliga,Matchweek 9,Sat,Away,D,2.0,2.0,Dortmund,2.4,3.6,42.0,81000.0,Vedad Ibišević,3-4-3,Sascha Stegemann,Match Report,,14.2,0.0,-0.4,0.1,0.33,2.0,1.0,1.0,10.0,3.0,30.0,-0.6,1.6,0.16,2018,Hertha BSC
10,2018-10-30,18:30,DFB-Pokal,Second round,Tue,Away,W,2.0,0.0,Darmstadt 98,,,58.0,15000.0,Salomon Kalou,4-2-3-1,Robert Kampka,Match Report,,,,,0.13,0.25,2.0,0.0,0.0,16.0,8.0,50.0,,,,2018,Hertha BSC
11,2018-11-03,18:30,Bundesliga,Matchweek 10,Sat,Home,L,0.0,3.0,RB Leipzig,1.6,4.0,49.0,50382.0,Vedad Ibišević,3-5-2,Deniz Aytekin,Match Report,,12.1,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,13.0,5.0,38.5,-1.6,1.6,0.12,2018,Hertha BSC
12,2018-11-10,15:30,Bundesliga,Matchweek 11,Sat,Away,L,1.0,4.0,Düsseldorf,1.0,2.8,51.0,38743.0,Vedad Ibišević,4-2-3-1,Robert Hartmann,Match Report,,17.7,1.0,0.0,0.1,0.17,1.0,0.0,0.0,10.0,6.0,60.0,0.0,1.0,0.11,2018,Hertha BSC
13,2018-11-24,15:30,Bundesliga,Matchweek 12,Sat,Home,D,3.0,3.0,Hoffenheim,3.1,1.3,57.0,44508.0,Vedad Ibišević,4-2-3-1,Tobias Welz,Match Report,,15.5,0.0,-0.1,0.13,0.38,3.0,0.0,0.0,23.0,8.0,34.8,-0.1,3.1,0.14,2018,Hertha BSC
14,2018-12-01,15:30,Bundesliga,Matchweek 13,Sat,Away,W,2.0,0.0,Hannover 96,2.2,1.0,41.0,35800.0,Vedad Ibišević,4-2-3-1,Felix Brych,Match Report,,14.2,0.0,-0.2,0.15,0.29,2.0,0.0,0.0,13.0,7.0,53.8,-0.2,2.2,0.17,2018,Hertha BSC
15,2018-12-08,18:30,Bundesliga,Matchweek 14,Sat,Home,W,1.0,0.0,Eint Frankfurt,0.3,1.3,39.0,42578.0,Vedad Ibišević,4-2-3-1,Daniel Schlager,Match Report,,15.7,0.0,0.7,0.14,0.25,1.0,0.0,0.0,7.0,4.0,57.1,0.7,0.3,0.05,2018,Hertha BSC
16,2018-12-15,15:30,Bundesliga,Matchweek 15,Sat,Away,L,1.0,2.0,Stuttgart,1.4,1.5,52.0,47680.0,Vedad Ibišević,4-4-2,Sascha Stegemann,Match Report,,17.2,0.0,-0.4,0.07,0.33,1.0,0.0,0.0,15.0,3.0,20.0,-0.4,1.4,0.09,2018,Hertha BSC
17,2018-12-18,20:30,Bundesliga,Matchweek 16,Tue,Home,D,2.0,2.0,Augsburg,1.5,0.8,46.0,27939.0,Fabian Lustenberger,4-4-1-1,Frank Willenborg,Match Report,,16.8,0.0,0.5,0.11,0.29,2.0,0.0,0.0,18.0,7.0,38.9,0.5,1.5,0.08,2018,Hertha BSC
18,2018-12-22,15:30,Bundesliga,Matchweek 17,Sat,Away,L,1.0,3.0,Leverkusen,1.3,1.6,44.0,27647.0,Fabian Lustenberger,4-2-3-1,Tobias Stieler,Match Report,,20.1,0.0,-0.3,0.08,0.14,1.0,0.0,0.0,13.0,7.0,53.8,-0.3,1.3,0.1,2018,Hertha BSC
19,2019-01-20,15:30,Bundesliga,Matchweek 18,Sun,Away,W,3.0,1.0,Nürnberg,1.9,1.1,56.0,36112.0,Vedad Ibišević,5-3-2,Guido Winkmann,Match Report,,18.6,1.0,1.1,0.19,0.38,3.0,0.0,0.0,16.0,8.0,50.0,1.1,1.9,0.12,2018,Hertha BSC
20,2019-01-25,20:30,Bundesliga,Matchweek 19,Fri,Home,D,2.0,2.0,Schalke 04,1.5,1.3,47.0,43027.0,Vedad Ibišević,3-4-1-2,Felix Brych,Match Report,,14.9,1.0,0.5,0.18,0.5,2.0,0.0,0.0,11.0,4.0,36.4,0.5,1.5,0.13,2018,Hertha BSC
21,2019-02-02,15:30,Bundesliga,Matchweek 20,Sat,Home,L,0.0,1.0,Wolfsburg,1.7,1.1,52.0,39259.0,Vedad Ibišević,3-4-1-2,Bastian Dankert,Match Report,,13.6,0.0,-1.7,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.4,-1.7,1.7,0.16,2018,Hertha BSC
22,2019-02-06,20:45,DFB-Pokal,Round of 16,Wed,Home,L,2.0,3.0,Bayern Munich,,,26.0,74200.0,Vedad Ibišević,4-4-1-1,Markus Schmidt,Match Report,Required Extra Time,,,,0.5,0.67,2.0,0.0,0.0,4.0,3.0,75.0,,,,2018,Hertha BSC
23,2019-02-09,15:30,Bundesliga,Matchweek 21,Sat,Away,W,3.0,0.0,M'Gladbach,2.2,1.3,31.0,48232.0,Salomon Kalou,4-2-3-1,Martin Petersen,Match Report,,11.2,0.0,0.8,0.3,0.75,3.0,0.0,0.0,10.0,4.0,40.0,0.8,2.2,0.22,2018,Hertha BSC
24,2019-02-16,18:30,Bundesliga,Matchweek 22,Sat,Home,D,1.0,1.0,Werder Bremen,1.2,0.5,39.0,49627.0,Salomon Kalou,3-4-1-2,Sören Storks,Match Report,,16.9,1.0,-0.2,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,-0.2,1.2,0.11,2018,Hertha BSC
25,2019-02-23,15:30,Bundesliga,Matchweek 23,Sat,Away,L,0.0,1.0,Bayern Munich,0.5,0.8,38.0,75000.0,Salomon Kalou,3-4-1-2,Harm Osmers,Match Report,,16.7,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,-0.5,0.5,0.05,2018,Hertha BSC
26,2019-03-02,15:30,Bundesliga,Matchweek 24,Sat,Home,W,2.0,1.0,Mainz 05,1.6,1.0,60.0,33981.0,Salomon Kalou,3-4-1-2,Deniz Aytekin,Match Report,,16.0,1.0,0.4,0.18,0.5,2.0,0.0,0.0,11.0,4.0,36.4,0.4,1.6,0.15,2018,Hertha BSC
