,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
2,2013-09-14,,Serie A,Matchweek 3,Sat,Home,D,2.0,2.0,Milan,,,,,,3-5-2,Davide Massa,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
3,2013-09-22,,Serie A,Matchweek 4,Sun,Away,W,2.0,1.0,Bologna,,,,,,3-5-2,Sebastiano Peruzzo,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Torino
4,2013-09-25,,Serie A,Matchweek 5,Wed,Home,D,2.0,2.0,Hellas Verona,,,,,,3-5-2,Nicola Rizzoli,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Torino
5,2013-09-29,,Serie A,Matchweek 6,Sun,Home,L,0.0,1.0,Juventus,,,,,,3-5-2,Paolo Mazzoleni,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
6,2013-10-06,,Serie A,Matchweek 7,Sun,Away,D,2.0,2.0,Sampdoria,,,,,,3-5-2,Andrea Gervasoni,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Torino
7,2013-10-20,,Serie A,Matchweek 8,Sun,Home,D,3.0,3.0,Inter,,,,,,3-5-2,Daniele Doveri,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Torino
8,2013-10-27,,Serie A,Matchweek 9,Sun,Away,L,0.0,2.0,Napoli,,,,,,3-5-2,Andrea De Marco,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
9,2013-10-30,,Serie A,Matchweek 10,Wed,Away,D,3.0,3.0,Livorno,,,,,,3-5-2,Paolo Valeri,Match Report,,,,,,,3.0,1.0,,,,,,,,2013,Torino
10,2013-11-03,,Serie A,Matchweek 11,Sun,Home,D,1.0,1.0,Roma,,,,,,4-3-3,Luca Banti,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
11,2013-11-10,,Serie A,Matchweek 12,Sun,Away,L,1.0,2.0,Cagliari,,,,,,4-3-3,Gianpaolo Calvarese,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
12,2013-11-24,,Serie A,Matchweek 13,Sun,Home,W,4.0,1.0,Catania,,,,,,4-3-3,Dino Tommasi,Match Report,,,,,,,4.0,0.0,,,,,,,,2013,Torino
13,2013-11-30,,Serie A,Matchweek 14,Sat,Away,D,1.0,1.0,Genoa,,,,,,3-4-1-2,Sebastiano Peruzzo,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
14,2013-12-08,,Serie A,Matchweek 15,Sun,Home,W,1.0,0.0,Lazio,,,,,,3-5-2,Paolo Tagliavento,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
15,2013-12-15,,Serie A,Matchweek 16,Sun,Away,W,2.0,0.0,Udinese,,,,,,3-5-2,Massimiliano Irrati,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
16,2013-12-22,,Serie A,Matchweek 17,Sun,Home,W,4.0,1.0,Chievo,,,,,,3-5-2,Andrea De Marco,Match Report,,,,,,,4.0,0.0,,,,,,,,2013,Torino
17,2014-01-06,,Serie A,Matchweek 18,Mon,Away,L,1.0,3.0,Parma,,,,,,3-5-2,Carmine Russo,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
18,2014-01-12,,Serie A,Matchweek 19,Sun,Home,D,0.0,0.0,Fiorentina,,,,,,3-5-2,Paolo Valeri,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
19,2014-01-19,,Serie A,Matchweek 20,Sun,Away,W,2.0,0.0,Sassuolo,,,,,,3-5-2,Piero Giacomelli,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
20,2014-01-26,,Serie A,Matchweek 21,Sun,Home,W,1.0,0.0,Atalanta,,,,,,3-4-1-2,Paolo Tagliavento,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Torino
21,2014-02-01,,Serie A,Matchweek 22,Sat,Away,D,1.0,1.0,Milan,,,,,,3-5-2,Antonio Damato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
22,2014-02-09,,Serie A,Matchweek 23,Sun,Home,L,1.0,2.0,Bologna,,,,,,3-5-2,Massimiliano Irrati,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
23,2014-02-17,,Serie A,Matchweek 24,Mon,Away,W,3.0,1.0,Hellas Verona,,,,,,3-5-2,Gianluca Rocchi,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Torino
24,2014-02-23,,Serie A,Matchweek 25,Sun,Away,L,0.0,1.0,Juventus,,,,,,3-5-2,Nicola Rizzoli,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
25,2014-03-02,,Serie A,Matchweek 26,Sun,Home,L,0.0,2.0,Sampdoria,,,,,,3-5-2,Antonio Damato,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
26,2014-03-09,,Serie A,Matchweek 27,Sun,Away,L,0.0,1.0,Inter,,,,,,3-5-2,Gianpaolo Calvarese,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
27,2014-03-17,,Serie A,Matchweek 28,Mon,Home,L,0.0,1.0,Napoli,,,,,,3-5-2,Daniele Doveri,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
28,2014-03-22,,Serie A,Matchweek 29,Sat,Home,W,3.0,1.0,Livorno,,,,,,3-5-2,Carmine Russo,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Torino
29,2014-03-25,,Serie A,Matchweek 30,Tue,Away,L,1.0,2.0,Roma,,,,,,3-5-2,Mauro Bergonzi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
30,2014-03-30,,Serie A,Matchweek 31,Sun,Home,W,2.0,1.0,Cagliari,,,,,,3-4-3,Dino Tommasi,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
31,2014-04-06,,Serie A,Matchweek 32,Sun,Away,W,2.0,1.0,Catania,,,,,,3-5-2,Gianluca Rocchi,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
32,2014-04-13,,Serie A,Matchweek 33,Sun,Home,W,2.0,1.0,Genoa,,,,,,3-5-2,Maurizio Mariani,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
33,2014-04-19,,Serie A,Matchweek 34,Sat,Away,D,3.0,3.0,Lazio,,,,,,5-3-2,Marco Guida,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Torino
34,2014-04-27,,Serie A,Matchweek 35,Sun,Home,W,2.0,0.0,Udinese,,,,,,3-5-2,Paolo Valeri,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
35,2014-05-04,,Serie A,Matchweek 36,Sun,Away,W,1.0,0.0,Chievo,,,,,,3-5-2,Domenico Celi,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Torino
36,2014-05-11,,Serie A,Matchweek 37,Sun,Home,D,1.0,1.0,Parma,,,,,,3-5-2,Antonio Damato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Torino
37,2014-05-18,,Serie A,Matchweek 38,Sun,Away,D,2.0,2.0,Fiorentina,,,,,,3-5-2,Nicola Rizzoli,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Torino
38,,,,,,,,,,,,,,,,,,,,,,,,,57.0,5.0,,,,,,,,2013,Torino
0,2013-08-20,,Champions Lg,Play-off round,Tue,Away,D,1.0,1.0,nl PSV Eindhoven,,,,,,,Cüneyt Çakır,Match Report,Leg 1 of 2,,,,,,1.0,0.0,,,,,,,,2013,Milan
1,2013-08-24,,Serie A,Matchweek 1,Sat,Away,L,1.0,2.0,Hellas Verona,,,,,,4-3-3,Gianpaolo Calvarese,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
2,2013-08-28,,Champions Lg,Play-off round,Wed,Home,W,3.0,0.0,nl PSV Eindhoven,,,,,,,Mark Clattenburg,Match Report,Leg 2 of 2; Milan won,,,,,,3.0,0.0,,,,,,,,2013,Milan
3,2013-09-01,,Serie A,Matchweek 2,Sun,Home,W,3.0,1.0,Cagliari,,,,,,4-1-2-1-2◆,Carmine Russo,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
4,2013-09-14,,Serie A,Matchweek 3,Sat,Away,D,2.0,2.0,Torino,,,,,,4-1-2-1-2◆,Davide Massa,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Milan
5,2013-09-18,,Champions Lg,Group stage,Wed,Home,W,2.0,0.0,sct Celtic,,,,,,4-3-3,Wolfgang Stark,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
6,2013-09-22,,Serie A,Matchweek 4,Sun,Home,L,1.0,2.0,Napoli,,,,,,4-1-2-1-2◆,Luca Banti,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
7,2013-09-25,,Serie A,Matchweek 5,Wed,Away,D,3.0,3.0,Bologna,,,,,,4-1-2-1-2◆,Paolo Tagliavento,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
8,2013-09-28,,Serie A,Matchweek 6,Sat,Home,W,1.0,0.0,Sampdoria,,,,,,4-3-2-1,Sebastiano Peruzzo,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
9,2013-10-01,,Champions Lg,Group stage,Tue,Away,D,1.0,1.0,nl Ajax,,,,,,4-3-3,Jonas Eriksson,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Milan
10,2013-10-06,,Serie A,Matchweek 7,Sun,Away,L,2.0,3.0,Juventus,,,,,,4-1-2-1-2◆,Gianluca Rocchi,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
11,2013-10-19,,Serie A,Matchweek 8,Sat,Home,W,1.0,0.0,Udinese,,,,,,4-1-2-1-2◆,Marco Guida,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
12,2013-10-22,,Champions Lg,Group stage,Tue,Home,D,1.0,1.0,es Barcelona,,,,,,4-3-3,Felix Brych,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
13,2013-10-27,,Serie A,Matchweek 9,Sun,Away,L,2.0,3.0,Parma,,,,,,4-3-3,Paolo Valeri,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
14,2013-10-30,,Serie A,Matchweek 10,Wed,Home,D,1.0,1.0,Lazio,,,,,,4-3-3,Antonio Damato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
15,2013-11-02,,Serie A,Matchweek 11,Sat,Home,L,0.0,2.0,Fiorentina,,,,,,4-3-3,Paolo Mazzoleni,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
16,2013-11-06,,Champions Lg,Group stage,Wed,Away,L,1.0,3.0,es Barcelona,,,,,,4-4-1-1,Milorad Mažić,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
17,2013-11-10,,Serie A,Matchweek 12,Sun,Away,D,0.0,0.0,Chievo,,,,,,4-4-1-1,Daniele Orsato,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
18,2013-11-23,,Serie A,Matchweek 13,Sat,Home,D,1.0,1.0,Genoa,,,,,,4-1-2-1-2◆,Andrea Gervasoni,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
19,2013-11-26,,Champions Lg,Group stage,Tue,Away,W,3.0,0.0,sct Celtic,,,,,,4-3-2-1,Cüneyt Çakır,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
20,2013-12-01,,Serie A,Matchweek 14,Sun,Away,W,3.0,1.0,Catania,,,,,,4-3-2-1,Nicola Rizzoli,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
21,2013-12-07,,Serie A,Matchweek 15,Sat,Away,D,2.0,2.0,Livorno,,,,,,4-3-2-1,Marco Guida,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
22,2013-12-11,,Champions Lg,Group stage,Wed,Home,D,0.0,0.0,nl Ajax,,,,,,4-3-2-1,Howard Webb,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
23,2013-12-16,,Serie A,Matchweek 16,Mon,Home,D,2.0,2.0,Roma,,,,,,4-3-2-1,Gianluca Rocchi,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
24,2013-12-22,,Serie A,Matchweek 17,Sun,Away,L,0.0,1.0,Inter,,,,,,4-3-2-1,Paolo Mazzoleni,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
25,2014-01-06,,Serie A,Matchweek 18,Mon,Home,W,3.0,0.0,Atalanta,,,,,,4-3-2-1,Sebastiano Peruzzo,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
26,2014-01-12,,Serie A,Matchweek 19,Sun,Away,L,3.0,4.0,Sassuolo,,,,,,4-3-2-1,Andrea De Marco,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
27,2014-01-19,,Serie A,Matchweek 20,Sun,Home,W,1.0,0.0,Hellas Verona,,,,,,4-2-3-1,Mauro Bergonzi,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Milan
28,2014-01-26,,Serie A,Matchweek 21,Sun,Away,W,2.0,1.0,Cagliari,,,,,,4-2-3-1,Daniele Doveri,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
29,2014-02-01,,Serie A,Matchweek 22,Sat,Home,D,1.0,1.0,Torino,,,,,,4-2-3-1,Antonio Damato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
30,2014-02-08,,Serie A,Matchweek 23,Sat,Away,L,1.0,3.0,Napoli,,,,,,4-2-3-1,Davide Massa,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
31,2014-02-14,,Serie A,Matchweek 24,Fri,Home,W,1.0,0.0,Bologna,,,,,,4-2-3-1,Mauro Bergonzi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
32,2014-02-19,,Champions Lg,Round of 16,Wed,Home,L,0.0,1.0,es Atlético Madrid,,,,,,4-1-2-1-2◆,Pedro Proença,Match Report,Leg 1 of 2,,,,,,0.0,0.0,,,,,,,,2013,Milan
33,2014-02-23,,Serie A,Matchweek 25,Sun,Away,W,2.0,0.0,Sampdoria,,,,,,4-2-3-1,Daniele Doveri,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
34,2014-03-02,,Serie A,Matchweek 26,Sun,Home,L,0.0,2.0,Juventus,,,,,,4-2-3-1,Marco Guida,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
35,2014-03-08,,Serie A,Matchweek 27,Sat,Away,L,0.0,1.0,Udinese,,,,,,4-2-3-1,Carmine Russo,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
36,2014-03-11,,Champions Lg,Round of 16,Tue,Away,L,1.0,4.0,es Atlético Madrid,,,,,,4-2-3-1,Mark Clattenburg,Match Report,Leg 2 of 2; Atlético Madrid won,,,,,,1.0,0.0,,,,,,,,2013,Milan
37,2014-03-16,,Serie A,Matchweek 28,Sun,Home,L,2.0,4.0,Parma,,,,,,4-2-3-1,Domenico Celi,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Milan
38,2014-03-23,,Serie A,Matchweek 29,Sun,Away,D,1.0,1.0,Lazio,,,,,,4-2-3-1,Gianluca Rocchi,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
39,2014-03-26,,Serie A,Matchweek 30,Wed,Away,W,2.0,0.0,Fiorentina,,,,,,4-2-3-1,Daniele Orsato,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
40,2014-03-29,,Serie A,Matchweek 31,Sat,Home,W,3.0,0.0,Chievo,,,,,,4-2-3-1,Piero Giacomelli,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
41,2014-04-07,,Serie A,Matchweek 32,Mon,Away,W,2.0,1.0,Genoa,,,,,,4-2-3-1,Luca Banti,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
42,2014-04-13,,Serie A,Matchweek 33,Sun,Home,W,1.0,0.0,Catania,,,,,,4-2-3-1,Andrea De Marco,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
43,2014-04-19,,Serie A,Matchweek 34,Sat,Home,W,3.0,0.0,Livorno,,,,,,4-2-3-1,Massimiliano Irrati,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Milan
44,2014-04-25,,Serie A,Matchweek 35,Fri,Away,L,0.0,2.0,Roma,,,,,,4-4-2,Paolo Tagliavento,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
45,2014-05-04,,Serie A,Matchweek 36,Sun,Home,W,1.0,0.0,Inter,,,,,,4-1-2-1-2◆,Mauro Bergonzi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Milan
46,2014-05-11,,Serie A,Matchweek 37,Sun,Away,L,1.0,2.0,Atalanta,,,,,,4-1-2-1-2◆,Nicola Rizzoli,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Milan
47,2014-05-18,,Serie A,Matchweek 38,Sun,Home,W,2.0,1.0,Sassuolo,,,,,,4-1-2-1-2◆,Paolo Valeri,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Milan
48,,,,,,,,,,,,,,,,,,,,,,,,,66.0,4.0,,,,,,,,2013,Milan
0,2013-08-25,,Serie A,Matchweek 1,Sun,Home,W,2.0,1.0,Udinese,,,,,,4-1-4-1,Andrea Gervasoni,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Lazio
1,2013-08-31,,Serie A,Matchweek 2,Sat,Away,L,1.0,4.0,Juventus,,,,,,4-4-1-1,Paolo Tagliavento,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
2,2013-09-15,,Serie A,Matchweek 3,Sun,Home,W,3.0,0.0,Chievo,,,,,,4-4-1-1,Gianpaolo Calvarese,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Lazio
3,2013-09-19,,Europa Lg,Group stage,Thu,Home,W,1.0,0.0,pl Legia Warsaw,,,,,,4-1-4-1,Kristinn Jakobsson,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
4,2013-09-22,,Serie A,Matchweek 4,Sun,Away,L,0.0,2.0,Roma,,,,,,4-1-4-1,Gianluca Rocchi,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
5,2013-09-25,,Serie A,Matchweek 5,Wed,Home,W,3.0,1.0,Catania,,,,,,4-2-3-1,Massimiliano Irrati,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Lazio
6,2013-09-29,,Serie A,Matchweek 6,Sun,Away,D,2.0,2.0,Sassuolo,,,,,,4-5-1,Luca Banti,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
7,2013-10-03,,Europa Lg,Group stage,Thu,Away,D,3.0,3.0,tr Trabzonspor,,,,,,4-2-3-1,Martin Hansson,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Lazio
8,2013-10-06,,Serie A,Matchweek 7,Sun,Home,D,0.0,0.0,Fiorentina,,,,,,4-3-3,Daniele Orsato,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
9,2013-10-20,,Serie A,Matchweek 8,Sun,Away,L,1.0,2.0,Atalanta,,,,,,4-3-3,Carmine Russo,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
10,2013-10-24,,Europa Lg,Group stage,Thu,Away,D,0.0,0.0,cy Apollon Limassol,,,,,,4-3-3,Jorge Sousa,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
11,2013-10-27,,Serie A,Matchweek 9,Sun,Home,W,2.0,0.0,Cagliari,,,,,,4-3-3,Davide Massa,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Lazio
12,2013-10-30,,Serie A,Matchweek 10,Wed,Away,D,1.0,1.0,Milan,,,,,,4-4-2,Antonio Damato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
13,2013-11-03,,Serie A,Matchweek 11,Sun,Home,L,0.0,2.0,Genoa,,,,,,4-1-4-1,Dino Tommasi,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
14,2013-11-07,,Europa Lg,Group stage,Thu,Home,W,2.0,1.0,cy Apollon Limassol,,,,,,4-2-3-1,Bobby Madden,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
15,2013-11-10,,Serie A,Matchweek 12,Sun,Away,D,1.0,1.0,Parma,,,,,,4-3-3,Nicola Rizzoli,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
16,2013-11-24,,Serie A,Matchweek 13,Sun,Away,D,1.0,1.0,Sampdoria,,,,,,3-4-3,Daniele Orsato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
17,2013-11-28,,Europa Lg,Group stage,Thu,Away,W,2.0,0.0,pl Legia Warsaw,,,,,,4-3-3,Kevin Blom,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
18,2013-12-02,,Serie A,Matchweek 14,Mon,Home,L,2.0,4.0,Napoli,,,,,,4-3-3,Mauro Bergonzi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
19,2013-12-08,,Serie A,Matchweek 15,Sun,Away,L,0.0,1.0,Torino,,,,,,4-1-4-1,Paolo Tagliavento,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
20,2013-12-12,,Europa Lg,Group stage,Thu,Home,D,0.0,0.0,tr Trabzonspor,,,,,,4-2-3-1,Clément Turpin,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
21,2013-12-15,,Serie A,Matchweek 16,Sun,Home,W,2.0,0.0,Livorno,,,,,,4-4-1-1,Sebastiano Peruzzo,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
22,2013-12-22,,Serie A,Matchweek 17,Sun,Away,L,1.0,4.0,Hellas Verona,,,,,,4-1-4-1,Gianpaolo Calvarese,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
23,2014-01-06,,Serie A,Matchweek 18,Mon,Home,W,1.0,0.0,Inter,,,,,,4-5-1,Antonio Damato,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
24,2014-01-11,,Serie A,Matchweek 19,Sat,Away,D,0.0,0.0,Bologna,,,,,,4-1-4-1,Domenico Celi,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
25,2014-01-19,,Serie A,Matchweek 20,Sun,Away,W,3.0,2.0,Udinese,,,,,,3-4-3,Gianluca Rocchi,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Lazio
26,2014-01-25,,Serie A,Matchweek 21,Sat,Home,D,1.0,1.0,Juventus,,,,,,3-4-3,Davide Massa,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Lazio
27,2014-02-02,,Serie A,Matchweek 22,Sun,Away,W,2.0,0.0,Chievo,,,,,,3-4-3,Carmine Russo,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
28,2014-02-09,,Serie A,Matchweek 23,Sun,Home,D,0.0,0.0,Roma,,,,,,4-3-2-1,Daniele Orsato,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
29,2014-02-16,,Serie A,Matchweek 24,Sun,Away,L,1.0,3.0,Catania,,,,,,4-2-3-1,Paolo Mazzoleni,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
30,2014-02-20,,Europa Lg,Round of 32,Thu,Home,L,0.0,1.0,bg Ludogorets,,,,,,3-4-3,Felix Zwayer,Match Report,Leg 1 of 2,,,,,,0.0,0.0,,,,,,,,2013,Lazio
31,2014-02-23,,Serie A,Matchweek 25,Sun,Home,W,3.0,2.0,Sassuolo,,,,,,4-3-2-1,Piero Giacomelli,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
32,2014-02-27,,Europa Lg,Round of 32,Thu,Away,D,3.0,3.0,bg Ludogorets,,,,,,4-3-3,Olegário Benquerença,Match Report,Leg 2 of 2; Ludogorets won,,,,,,3.0,0.0,,,,,,,,2013,Lazio
33,2014-03-02,,Serie A,Matchweek 26,Sun,Away,W,1.0,0.0,Fiorentina,,,,,,4-3-3,Luca Banti,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
34,2014-03-09,,Serie A,Matchweek 27,Sun,Home,L,0.0,1.0,Atalanta,,,,,,4-3-3,Sebastiano Peruzzo,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
35,2014-03-16,,Serie A,Matchweek 28,Sun,Away,W,2.0,0.0,Cagliari,,,,,,4-3-3,Massimiliano Irrati,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
36,2014-03-23,,Serie A,Matchweek 29,Sun,Home,D,1.0,1.0,Milan,,,,,,4-3-3,Gianluca Rocchi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
37,2014-03-26,,Serie A,Matchweek 30,Wed,Away,L,0.0,2.0,Genoa,,,,,,4-3-3,Sebastiano Peruzzo,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lazio
38,2014-03-30,,Serie A,Matchweek 31,Sun,Home,W,3.0,2.0,Parma,,,,,,4-2-3-1,Antonio Damato,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Lazio
39,2014-04-06,,Serie A,Matchweek 32,Sun,Home,W,2.0,0.0,Sampdoria,,,,,,4-3-3,Gianpaolo Calvarese,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
40,2014-04-13,,Serie A,Matchweek 33,Sun,Away,L,2.0,4.0,Napoli,,,,,,3-4-3,Luca Banti,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lazio
41,2014-04-19,,Serie A,Matchweek 34,Sat,Home,D,3.0,3.0,Torino,,,,,,3-4-3,Marco Guida,Match Report,,,,,,,3.0,1.0,,,,,,,,2013,Lazio
42,2014-04-27,,Serie A,Matchweek 35,Sun,Away,W,2.0,0.0,Livorno,,,,,,4-3-3,Andrea De Marco,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Lazio
43,2014-05-05,,Serie A,Matchweek 36,Mon,Home,D,3.0,3.0,Hellas Verona,,,,,,4-3-3,Paolo Mazzoleni,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Lazio
44,2014-05-10,,Serie A,Matchweek 37,Sat,Away,L,1.0,4.0,Inter,,,,,,3-4-3,Davide Massa,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lazio
45,2014-05-18,,Serie A,Matchweek 38,Sun,Home,W,1.0,0.0,Bologna,,,,,,4-3-3,Fabio Maresca,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Lazio
46,,,,,,,,,,,,,,,,,,,,,,,,,62.0,7.0,,,,,,,,2013,Lazio
0,2013-08-24,,Serie A,Matchweek 1,Sat,Home,W,2.0,1.0,Milan,,,,,,4-3-3,Gianpaolo Calvarese,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Hellas Verona
1,2013-09-01,,Serie A,Matchweek 2,Sun,Away,L,0.0,3.0,Roma,,,,,,4-3-3,Piero Giacomelli,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Hellas Verona
2,2013-09-15,,Serie A,Matchweek 3,Sun,Home,W,2.0,0.0,Sassuolo,,,,,,4-3-3,Massimiliano Irrati,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Hellas Verona
3,2013-09-22,,Serie A,Matchweek 4,Sun,Away,L,1.0,2.0,Juventus,,,,,,3-5-1-1,Mauro Bergonzi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Hellas Verona
4,2013-09-25,,Serie A,Matchweek 5,Wed,Away,D,2.0,2.0,Torino,,,,,,4-3-3,Nicola Rizzoli,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Hellas Verona
