,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
0,2023-04-06,20:00,Sudamericana,Group stage,Thu,Away,D,2.0,2.0,cl Deportes Magallanes,,,50.0,,Fernando Marçal,4-2-3-1,Christian Ferreyra,Match Report,,,,,0.14,0.4,2.0,0.0,0.0,14.0,5.0,35.7,,,,2023,Botafogo RJ
1,2023-04-15,18:30,Série A,Matchweek 1,Sat,Home,W,2.0,1.0,São Paulo,0.9,2.0,33.0,11708.0,Víctor Cuesta,4-2-3-1,Ramon Abatti Abel,Match Report,,18.3,0.0,1.1,0.17,0.67,2.0,0.0,0.0,12.0,3.0,25.0,1.1,0.9,0.07,2023,Botafogo RJ
2,2023-04-20,21:00,Sudamericana,Group stage,Thu,Home,W,4.0,0.0,pe U César Vallejo,,,70.0,19486.0,Víctor Cuesta,4-2-3-1,Maximiliano Ramírez,Match Report,,,,,0.08,0.22,4.0,2.0,2.0,24.0,9.0,37.5,,,,2023,Botafogo RJ
3,2023-04-24,20:00,Série A,Matchweek 2,Mon,Away,W,2.0,1.0,Bahia,0.2,0.9,42.0,27822.0,Víctor Cuesta,4-2-3-1,Raphael Claus,Match Report,,21.9,0.0,1.8,0.4,0.67,2.0,0.0,0.0,5.0,3.0,60.0,1.8,0.2,0.04,2023,Botafogo RJ
4,2023-04-30,16:00,Série A,Matchweek 3,Sun,Away,W,3.0,2.0,Flamengo,1.9,3.1,26.0,53138.0,Fernando Marçal,4-2-3-1,Edina Alves Batista,Match Report,,16.8,0.0,1.1,0.18,0.4,3.0,1.0,1.0,11.0,5.0,45.5,0.9,1.1,0.16,2023,Botafogo RJ
5,2023-05-04,21:00,Sudamericana,Group stage,Thu,Home,D,0.0,0.0,ec LDU de Quito,,,54.0,,Fernando Marçal,4-2-3-1,Darío Herrera,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,6.0,37.5,,,,2023,Botafogo RJ
6,2023-05-07,18:30,Série A,Matchweek 4,Sun,Home,W,2.0,0.0,Atlético Mineiro,2.0,0.5,39.0,18218.0,Víctor Cuesta,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,17.7,0.0,0.0,0.09,0.29,2.0,0.0,0.0,22.0,7.0,31.8,0.0,2.0,0.09,2023,Botafogo RJ
7,2023-05-11,19:30,Série A,Matchweek 5,Thu,Home,W,3.0,0.0,Corinthians,2.6,0.6,53.0,22388.0,Fernando Marçal,4-2-3-1,Anderson Daronco,Match Report,,24.7,1.0,0.4,0.13,0.4,3.0,1.0,1.0,15.0,5.0,33.3,0.2,1.8,0.13,2023,Botafogo RJ
8,2023-05-14,18:30,Série A,Matchweek 6,Sun,Away,L,1.0,2.0,Goiás,1.5,1.9,53.0,6674.0,Fernando Marçal,4-2-3-1,Rafael Rodrigo Klein,Match Report,,20.2,1.0,-0.5,0.0,0.0,1.0,1.0,1.0,16.0,1.0,6.3,-0.8,0.8,0.05,2023,Botafogo RJ
9,2023-05-20,18:30,Série A,Matchweek 7,Sat,Home,W,1.0,0.0,Fluminense,1.4,0.9,35.0,24732.0,Fernando Marçal,4-2-3-1,Braulio da Silva Machado,Match Report,,17.7,0.0,-0.4,0.05,0.14,1.0,0.0,0.0,21.0,7.0,33.3,-0.4,1.4,0.07,2023,Botafogo RJ
10,2023-05-25,19:00,Sudamericana,Group stage,Thu,Away,W,3.0,2.0,pe U César Vallejo,,,51.0,,Fernando Marçal,4-2-3-1,Facundo Tello,Match Report,,,,,0.3,1.0,3.0,0.0,0.0,10.0,3.0,30.0,,,,2023,Botafogo RJ
11,2023-05-28,19:00,Série A,Matchweek 8,Sun,Home,W,2.0,0.0,América (MG),2.1,0.4,55.0,23708.0,Fernando Marçal,4-2-3-1,Raphael Claus,Match Report,,17.5,1.0,-0.1,0.11,0.33,2.0,0.0,0.0,18.0,6.0,33.3,-0.1,2.1,0.12,2023,Botafogo RJ
12,2023-06-03,18:30,Série A,Matchweek 9,Sat,Away,L,0.0,1.0,Ath Paranaense,0.6,0.9,51.0,18684.0,Víctor Cuesta,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,20.4,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.8,-0.6,0.6,0.05,2023,Botafogo RJ
13,2023-06-06,21:00,Sudamericana,Group stage,Tue,Away,D,0.0,0.0,ec LDU de Quito,,,37.0,11212.0,Víctor Cuesta,4-2-3-1,José Argote,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,,,,2023,Botafogo RJ
14,2023-06-10,21:00,Série A,Matchweek 10,Sat,Home,W,2.0,0.0,Fortaleza,3.7,0.4,54.0,19297.0,Víctor Cuesta,4-2-3-1,Wilton Sampaio,Match Report,,17.0,2.0,-1.7,0.1,0.22,2.0,0.0,1.0,20.0,9.0,45.0,-0.9,2.9,0.15,2023,Botafogo RJ
15,2023-06-22,19:00,Série A,Matchweek 11,Thu,Away,W,1.0,0.0,Cuiabá,1.2,1.1,48.0,13981.0,Víctor Cuesta,4-3-3,Flavio Rodrigues de Souza,Match Report,,28.5,0.0,-0.2,0.0,0.0,1.0,1.0,1.0,4.0,2.0,50.0,-0.4,0.4,0.11,2023,Botafogo RJ
16,2023-06-25,16:00,Série A,Matchweek 12,Sun,Away,W,1.0,0.0,Palmeiras,0.8,2.6,36.0,38877.0,Víctor Cuesta,4-2-3-1,Anderson Daronco,Match Report,,18.1,0.0,0.2,0.17,0.5,1.0,0.0,0.0,6.0,2.0,33.3,0.2,0.8,0.13,2023,Botafogo RJ
17,2023-06-29,21:00,Sudamericana,Group stage,Thu,Home,D,1.0,1.0,cl Deportes Magallanes,,,53.0,27504.0,Víctor Cuesta,4-2-3-1,Bismark Santiago,Match Report,,,,,0.04,0.14,1.0,0.0,0.0,23.0,7.0,30.4,,,,2023,Botafogo RJ
18,2023-07-02,16:00,Série A,Matchweek 13,Sun,Home,W,2.0,0.0,Vasco da Gama,1.7,0.9,60.0,38798.0,Víctor Cuesta,4-2-3-1,Raphael Claus,Match Report,,15.1,2.0,0.3,0.13,0.33,2.0,0.0,0.0,16.0,6.0,37.5,0.3,1.7,0.11,2023,Botafogo RJ
19,2023-07-09,18:30,Série A,Matchweek 14,Sun,Away,W,2.0,0.0,Grêmio,1.1,1.6,48.0,,Víctor Cuesta,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,21.9,0.0,0.9,0.13,0.33,2.0,0.0,0.0,15.0,6.0,40.0,0.9,1.1,0.07,2023,Botafogo RJ
20,2023-07-12,19:00,Sudamericana,Knockout round play-offs,Wed,Away,W,2.0,0.0,ar Patronato,,,39.0,3759.0,Fernando Marçal,4-2-3-1,Gery Vargas,Match Report,Leg 1 of 2,,,,0.25,0.4,2.0,0.0,0.0,8.0,5.0,62.5,,,,2023,Botafogo RJ
21,2023-07-15,21:00,Série A,Matchweek 15,Sat,Home,W,2.0,0.0,Bragantino,1.0,1.4,38.0,37036.0,Fernando Marçal,4-2-3-1,Anderson Daronco,Match Report,,18.1,1.0,1.0,0.2,0.67,2.0,0.0,0.0,10.0,3.0,30.0,1.0,1.0,0.1,2023,Botafogo RJ
22,2023-07-19,19:00,Sudamericana,Knockout round play-offs,Wed,Home,D,1.0,1.0,ar Patronato,,,46.0,,Víctor Cuesta,4-2-3-1,Kevin Ortega,Match Report,Leg 2 of 2; Botafogo (RJ) won,,,,0.1,0.5,1.0,0.0,0.0,10.0,2.0,20.0,,,,2023,Botafogo RJ
23,2023-07-23,16:00,Série A,Matchweek 16,Sun,Away,D,2.0,2.0,Santos,1.0,0.9,63.0,,Fernando Marçal,4-2-3-1,Ramon Abatti Abel,Match Report,,17.7,0.0,1.0,0.11,0.33,2.0,0.0,0.0,18.0,6.0,33.3,1.0,1.0,0.06,2023,Botafogo RJ
24,2023-07-30,16:00,Série A,Matchweek 17,Sun,Home,W,4.0,1.0,Coritiba,0.9,1.2,57.0,,Fernando Marçal,4-2-3-1,João Vitor Gobi,Match Report,,17.8,0.0,3.1,0.29,0.57,4.0,0.0,0.0,14.0,7.0,50.0,3.1,0.9,0.07,2023,Botafogo RJ
25,2023-08-02,19:00,Sudamericana,Round of 16,Wed,Home,W,2.0,1.0,py Guaraní,,,73.0,,Víctor Cuesta,4-2-3-1,Andrés Matonte,Match Report,Leg 1 of 2,,,,0.05,0.17,2.0,1.0,1.0,19.0,6.0,31.6,,,,2023,Botafogo RJ
26,2023-08-06,18:30,Série A,Matchweek 18,Sun,Away,D,0.0,0.0,Cruzeiro,0.1,0.9,33.0,44759.0,Fernando Marçal,4-2-3-1,Raphael Claus,Match Report,,23.4,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,-0.1,0.1,0.04,2023,Botafogo RJ
27,2023-08-09,18:00,Sudamericana,Round of 16,Wed,Away,D,0.0,0.0,py Guaraní,,,57.0,4273.0,Fernando Marçal,4-2-3-1,Felipe González Alveal,Match Report,Leg 2 of 2; Botafogo (RJ) won,,,,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,,,,2023,Botafogo RJ
28,2023-08-12,21:00,Série A,Matchweek 19,Sat,Home,W,3.0,1.0,Internacional,2.3,1.7,50.0,39598.0,Víctor Cuesta,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,16.9,1.0,-0.3,0.11,0.2,2.0,0.0,0.0,18.0,10.0,55.6,-0.3,2.3,0.13,2023,Botafogo RJ
29,2023-08-19,16:00,Série A,Matchweek 20,Sat,Away,D,0.0,0.0,São Paulo,0.9,0.7,36.0,,Fernando Marçal,4-2-3-1,Ramon Abatti Abel,Match Report,,21.3,1.0,-0.9,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,-0.9,0.9,0.08,2023,Botafogo RJ
30,2023-08-23,19:00,Sudamericana,Quarter-finals,Wed,Home,D,1.0,1.0,ar Defensa y Just,,,60.0,25255.0,Víctor Cuesta,4-2-3-1,Gery Vargas,Match Report,Leg 1 of 2,,,,0.06,0.13,1.0,0.0,0.0,16.0,8.0,50.0,,,,2023,Botafogo RJ
31,2023-08-27,16:00,Série A,Matchweek 21,Sun,Home,W,3.0,0.0,Bahia,2.3,1.2,44.0,,Víctor Cuesta,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,20.6,0.0,0.7,0.3,0.6,3.0,0.0,0.0,10.0,5.0,50.0,0.7,2.3,0.23,2023,Botafogo RJ
32,2023-08-30,19:00,Sudamericana,Quarter-finals,Wed,Away,L,1.0,2.0,ar Defensa y Just,,,61.0,,Fernando Marçal,4-2-3-1,John J. Ospina,Match Report,Leg 2 of 2; Defensa y Just won,,,,0.0,0.0,0.0,0.0,0.0,14.0,6.0,42.9,,,,2023,Botafogo RJ
33,2023-09-02,21:00,Série A,Matchweek 22,Sat,Home,,,,Flamengo,,,,,,,,Head-to-Head,,18.9,10.0,22.8,0.1,0.29,53.0,7.0,8.0,452.0,159.0,35.2,19.7,26.3,0.1,2023,Botafogo RJ
34,2023-09-16,21:00,Série A,Matchweek 23,Sat,Away,,,,Atlético Mineiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
35,2023-09-22,20:00,Série A,Matchweek 24,Fri,Away,,,,Corinthians,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
36,2023-09-30,,Série A,Matchweek 25,Sat,Home,,,,Goiás,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
37,2023-10-07,,Série A,Matchweek 26,Sat,Away,,,,Fluminense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
38,2023-10-18,,Série A,Matchweek 27,Wed,Away,,,,América (MG),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
39,2023-10-21,,Série A,Matchweek 28,Sat,Home,,,,Ath Paranaense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
40,2023-10-25,,Série A,Matchweek 29,Wed,Away,,,,Fortaleza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
41,2023-10-28,,Série A,Matchweek 30,Sat,Home,,,,Cuiabá,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
42,2023-11-01,,Série A,Matchweek 31,Wed,Home,,,,Palmeiras,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
43,2023-11-04,,Série A,Matchweek 32,Sat,Away,,,,Vasco da Gama,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
44,2023-11-08,,Série A,Matchweek 33,Wed,Home,,,,Grêmio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
45,2023-11-11,,Série A,Matchweek 34,Sat,Away,,,,Bragantino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
46,2023-11-22,,Série A,Matchweek 35,Wed,Home,,,,Santos,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
47,2023-11-25,,Série A,Matchweek 36,Sat,Away,,,,Coritiba,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
48,2023-11-29,,Série A,Matchweek 37,Wed,Home,,,,Cruzeiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
49,2023-12-03,,Série A,Matchweek 38,Sun,Away,,,,Internacional,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Botafogo RJ
0,2023-04-05,20:30,Libertadores,Group stage,Wed,Away,L,1.0,3.0,bo Bolívar,0.8,1.8,45.0,,Luan Garcia,4-3-3,Alexis Herrera,Match Report,,19.5,0.0,0.2,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,0.2,0.8,0.09,2023,Palmeiras
1,2023-04-15,16:00,Série A,Matchweek 1,Sat,Home,W,2.0,1.0,Cuiabá,3.0,1.0,52.0,35835.0,Gustavo Gómez,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,16.3,0.0,-1.0,0.12,0.4,2.0,0.0,0.0,17.0,5.0,29.4,-1.0,3.0,0.18,2023,Palmeiras
2,2023-04-20,21:00,Libertadores,Group stage,Thu,Home,W,2.0,1.0,py Cerro Porteño,2.3,1.8,51.0,,Gustavo Gómez,4-2-3-1,Fernando Rapallini,Match Report,,15.3,1.0,-0.3,0.11,0.29,2.0,0.0,0.0,18.0,7.0,38.9,-0.3,2.3,0.14,2023,Palmeiras
3,2023-04-23,16:00,Série A,Matchweek 2,Sun,Away,D,2.0,2.0,Vasco da Gama,0.7,1.4,64.0,59867.0,Gustavo Gómez,4-2-3-1,Rafael Rodrigo Klein,Match Report,,21.7,2.0,1.3,0.15,0.29,2.0,0.0,0.0,13.0,7.0,53.8,1.3,0.7,0.05,2023,Palmeiras
4,2023-04-29,18:30,Série A,Matchweek 3,Sat,Home,W,2.0,1.0,Corinthians,1.4,0.5,54.0,41457.0,Gustavo Gómez,4-2-3-1,Wilton Sampaio,Match Report,,20.2,0.0,0.6,0.1,0.33,2.0,0.0,0.0,21.0,6.0,28.6,0.6,1.4,0.07,2023,Palmeiras
5,2023-05-03,19:30,Libertadores,Group stage,Wed,Away,W,2.0,0.0,ec Barcelona SC,2.7,1.0,51.0,,Gustavo Gómez,4-2-3-1,Andrés Rojas,Match Report,,21.7,0.0,-0.7,0.08,0.2,2.0,1.0,1.0,13.0,5.0,38.5,-0.9,1.9,0.15,2023,Palmeiras
6,2023-05-07,18:30,Série A,Matchweek 4,Sun,Away,W,5.0,0.0,Goiás,2.0,0.7,57.0,13789.0,Gustavo Gómez,3-4-3,Wagner do Nascimento Magalhães,Match Report,,15.8,1.0,2.0,0.24,0.57,4.0,0.0,0.0,17.0,7.0,41.2,2.0,2.0,0.12,2023,Palmeiras
7,2023-05-10,21:30,Série A,Matchweek 5,Wed,Home,W,4.0,1.0,Grêmio,3.8,0.1,59.0,37532.0,Gustavo Gómez,4-2-3-1,Braulio da Silva Machado,Match Report,,18.9,2.0,0.2,0.11,0.33,4.0,1.0,1.0,27.0,9.0,33.3,0.0,3.0,0.13,2023,Palmeiras
8,2023-05-13,18:30,Série A,Matchweek 6,Sat,Home,D,1.0,1.0,Bragantino,1.6,1.0,58.0,39488.0,Gustavo Gómez,4-2-3-1,Savio Pereira,Match Report,,17.2,1.0,-0.6,0.05,0.17,1.0,0.0,0.0,22.0,6.0,27.3,-0.6,1.6,0.07,2023,Palmeiras
9,2023-05-20,21:00,Série A,Matchweek 7,Sat,Away,D,0.0,0.0,Santos,0.4,0.4,61.0,12641.0,Gustavo Gómez,4-2-3-1,Raphael Claus,Match Report,,24.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,-0.4,0.4,0.04,2023,Palmeiras
10,2023-05-24,18:00,Libertadores,Group stage,Wed,Away,W,3.0,0.0,py Cerro Porteño,2.9,0.7,56.0,,Gustavo Gómez,4-2-3-1,Andrés Matonte,Match Report,,17.8,1.0,0.1,0.17,0.43,3.0,0.0,0.0,18.0,7.0,38.9,0.1,2.9,0.16,2023,Palmeiras
11,2023-05-28,18:30,Série A,Matchweek 8,Sun,Away,D,1.0,1.0,Atlético Mineiro,1.1,0.8,43.0,53236.0,Gustavo Gómez,4-2-3-1,Braulio da Silva Machado,Match Report,,18.9,1.0,-0.1,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,-0.1,1.1,0.1,2023,Palmeiras
12,2023-06-04,18:30,Série A,Matchweek 9,Sun,Home,W,3.0,1.0,Coritiba,2.5,0.6,51.0,33570.0,Gustavo Gómez,4-2-3-1,Felipe Fernandes de Lima,Match Report,,16.2,1.0,0.5,0.13,0.38,3.0,0.0,0.0,23.0,8.0,34.8,0.5,2.5,0.11,2023,Palmeiras
13,2023-06-07,21:30,Libertadores,Group stage,Wed,Home,W,4.0,2.0,ec Barcelona SC,2.9,1.6,54.0,,Gustavo Gómez,4-2-3-1,Andrés Rojas,Match Report,,15.0,0.0,1.1,0.15,0.67,4.0,0.0,0.0,26.0,6.0,23.1,1.1,2.9,0.12,2023,Palmeiras
14,2023-06-11,16:00,Série A,Matchweek 10,Sun,Away,W,2.0,0.0,São Paulo,0.7,1.4,35.0,56871.0,Luan Garcia,4-2-3-1,Raphael Claus,Match Report,,19.6,0.0,1.3,0.2,0.5,2.0,0.0,0.0,10.0,4.0,40.0,1.3,0.7,0.07,2023,Palmeiras
15,2023-06-21,21:30,Série A,Matchweek 11,Wed,Away,L,0.0,1.0,Bahia,0.8,1.1,54.0,31013.0,Gustavo Gómez,4-2-3-1,Wilton Sampaio,Match Report,,18.2,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,-0.8,0.8,0.08,2023,Palmeiras
16,2023-06-25,16:00,Série A,Matchweek 12,Sun,Home,L,0.0,1.0,Botafogo (RJ),2.6,0.8,64.0,38877.0,Gustavo Gómez,4-2-3-1,Anderson Daronco,Match Report,,17.5,0.0,-2.6,0.0,0.0,0.0,0.0,1.0,14.0,4.0,28.6,-1.8,1.8,0.12,2023,Palmeiras
17,2023-06-29,21:00,Libertadores,Group stage,Thu,Home,W,4.0,0.0,bo Bolívar,4.1,0.2,58.0,33250.0,Gustavo Gómez,4-2-3-1,Jesús Valenzuela,Match Report,,16.5,1.0,-0.1,0.14,0.36,4.0,0.0,0.0,28.0,11.0,39.3,-0.1,4.1,0.15,2023,Palmeiras
18,2023-07-02,16:00,Série A,Matchweek 13,Sun,Away,D,2.0,2.0,Ath Paranaense,1.6,3.5,46.0,33118.0,Gustavo Gómez,3-5-2,Jean Pierre Goncalves Lima,Match Report,,21.6,1.0,0.4,0.2,0.5,2.0,0.0,1.0,10.0,4.0,40.0,1.2,0.8,0.08,2023,Palmeiras
19,2023-07-08,21:00,Série A,Matchweek 14,Sat,Home,D,1.0,1.0,Flamengo,1.1,0.8,44.0,,Gustavo Gómez,4-2-3-1,Ramon Abatti Abel,Match Report,,15.4,0.0,-0.1,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,-0.1,1.1,0.11,2023,Palmeiras
20,2023-07-16,18:30,Série A,Matchweek 15,Sun,Away,D,0.0,0.0,Internacional,1.4,0.5,53.0,41823.0,Gustavo Gómez,4-3-3,Rodrigo José Pereira de Lima,Match Report,,19.8,2.0,-1.4,0.0,0.0,0.0,0.0,0.0,16.0,5.0,31.3,-1.4,1.4,0.09,2023,Palmeiras
21,2023-07-22,16:00,Série A,Matchweek 16,Sat,Home,W,3.0,1.0,Fortaleza,1.4,1.5,63.0,,Gustavo Gómez,4-2-3-1,Rafael Rodrigo Klein,Match Report,,18.7,2.0,1.6,0.21,0.43,3.0,0.0,0.0,14.0,7.0,50.0,1.6,1.4,0.1,2023,Palmeiras
22,2023-07-30,16:00,Série A,Matchweek 17,Sun,Away,W,4.0,1.0,América (MG),0.9,1.4,51.0,,Gustavo Gómez,4-2-3-1,Braulio da Silva Machado,Match Report,,19.9,0.0,3.1,0.29,0.57,4.0,0.0,0.0,14.0,7.0,50.0,3.1,0.9,0.07,2023,Palmeiras
23,2023-08-02,21:30,Libertadores,Round of 16,Wed,Away,W,1.0,0.0,br Atlético Mineiro,0.2,0.6,49.0,52587.0,Gustavo Gómez,4-2-3-1,Facundo Tello,Match Report,Leg 1 of 2,21.5,0.0,0.8,0.14,0.33,1.0,0.0,0.0,7.0,3.0,42.9,0.8,0.2,0.03,2023,Palmeiras
24,2023-08-05,21:00,Série A,Matchweek 18,Sat,Away,L,1.0,2.0,Fluminense,1.0,2.6,45.0,77973.0,Gustavo Gómez,4-2-3-1,Ramon Abatti Abel,Match Report,,16.2,0.0,0.0,0.06,0.2,1.0,0.0,0.0,18.0,5.0,27.8,0.0,1.0,0.05,2023,Palmeiras
25,2023-08-09,21:30,Libertadores,Round of 16,Wed,Home,D,0.0,0.0,br Atlético Mineiro,1.4,0.8,45.0,,Gustavo Gómez,4-2-3-1,Fernando Rapallini,Match Report,Leg 2 of 2; Palmeiras won,23.7,4.0,-1.4,0.0,0.0,0.0,0.0,0.0,19.0,7.0,36.8,-1.4,1.4,0.07,2023,Palmeiras
26,2023-08-14,19:00,Série A,Matchweek 19,Mon,Home,W,1.0,0.0,Cruzeiro,1.4,0.6,52.0,38555.0,Gustavo Gómez,4-2-3-1,Wagner do Nascimento Magalhães,Match Report,,18.6,0.0,-0.4,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,-0.4,1.4,0.12,2023,Palmeiras
27,2023-08-19,17:30,Série A,Matchweek 20,Sat,Away,W,2.0,0.0,Cuiabá,1.7,0.7,47.0,,Marcos Rocha,4-2-3-1,André Luiz Skettino Policarpo Bento,Match Report,,17.4,0.0,0.3,0.11,0.4,2.0,0.0,0.0,18.0,5.0,27.8,0.3,1.7,0.1,2023,Palmeiras
28,2023-08-23,19:30,Libertadores,Quarter-finals,Wed,Away,W,4.0,0.0,co Pereira,3.2,0.5,59.0,22789.0,Gustavo Gómez,4-2-3-1,Facundo Tello,Match Report,Leg 1 of 2,15.5,0.0,0.8,0.38,0.75,4.0,1.0,1.0,8.0,4.0,50.0,0.6,2.4,0.31,2023,Palmeiras
29,2023-08-27,18:30,Série A,Matchweek 21,Sun,Home,W,1.0,0.0,Vasco da Gama,0.7,0.1,55.0,40292.0,Gustavo Gómez,4-2-3-1,Wilton Sampaio,Match Report,,22.9,2.0,0.3,0.08,0.2,1.0,0.0,0.0,13.0,5.0,38.5,0.3,0.7,0.05,2023,Palmeiras
30,2023-08-30,21:30,Libertadores,Quarter-finals,Wed,Home,D,0.0,0.0,co Pereira,1.3,0.4,60.0,37785.0,Gustavo Gómez,3-5-2,Cristián Garay,Match Report,Leg 2 of 2; Palmeiras won,15.5,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,13.0,7.0,53.8,-1.3,1.3,0.1,2023,Palmeiras
31,2023-09-03,16:00,Série A,Matchweek 22,Sun,Away,,,,Corinthians,,,,,,,,Head-to-Head,,18.3,22.0,3.7,0.11,0.32,57.0,3.0,5.0,481.0,167.0,34.7,4.5,49.5,0.11,2023,Palmeiras
32,2023-09-15,21:30,Série A,Matchweek 23,Fri,Home,,,,Goiás,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
33,2023-09-21,21:30,Série A,Matchweek 24,Thu,Away,,,,Grêmio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
34,2023-09-30,,Série A,Matchweek 25,Sat,Away,,,,Bragantino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
35,2023-10-07,,Série A,Matchweek 26,Sat,Home,,,,Santos,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
36,2023-10-18,,Série A,Matchweek 27,Wed,Home,,,,Atlético Mineiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
37,2023-10-21,,Série A,Matchweek 28,Sat,Away,,,,Coritiba,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
38,2023-10-25,,Série A,Matchweek 29,Wed,Home,,,,São Paulo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
39,2023-10-28,,Série A,Matchweek 30,Sat,Home,,,,Bahia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
40,2023-11-01,,Série A,Matchweek 31,Wed,Away,,,,Botafogo (RJ),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
41,2023-11-04,,Série A,Matchweek 32,Sat,Home,,,,Ath Paranaense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
42,2023-11-08,,Série A,Matchweek 33,Wed,Away,,,,Flamengo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
43,2023-11-11,,Série A,Matchweek 34,Sat,Home,,,,Internacional,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
44,2023-11-22,,Série A,Matchweek 35,Wed,Away,,,,Fortaleza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
45,2023-11-25,,Série A,Matchweek 36,Sat,Home,,,,América (MG),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
46,2023-11-29,,Série A,Matchweek 37,Wed,Home,,,,Fluminense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
47,2023-12-03,,Série A,Matchweek 38,Sun,Away,,,,Cruzeiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Palmeiras
0,2023-04-16,18:30,Série A,Matchweek 1,Sun,Home,W,1.0,0.0,Santos,1.6,1.2,45.0,13997.0,Walter Kannemann,4-2-3-1,Wilton Sampaio,Match Report,,23.3,1.0,-0.6,0.06,0.17,1.0,0.0,1.0,16.0,6.0,37.5,0.1,0.9,0.05,2023,Gremio
1,2023-04-22,21:00,Série A,Matchweek 2,Sat,Away,L,0.0,1.0,Cruzeiro,0.8,1.5,51.0,21605.0,Walter Kannemann,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,21.1,1.0,-0.8,0.0,0.0,0.0,0.0,0.0,11.0,7.0,63.6,-0.8,0.8,0.08,2023,Gremio
