,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
16,2014-12-02,21:00,Ligue 1,Matchweek 16,Tue,Away,L,0.0,2.0,Monaco,,,51.0,5686.0,Jérôme Lemoigne,4-3-3,Franck Schneider,Match Report,,,,,,,0.0,0.0,1.0,,,,,,,2014,Lens
17,2014-12-07,17:00,Ligue 1,Matchweek 17,Sun,Home,D,1.0,1.0,Lille,,,57.0,40112.0,Jérôme Lemoigne,4-3-3,Ruddy Buquet,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
18,2014-12-13,20:00,Ligue 1,Matchweek 18,Sat,Away,D,3.0,3.0,Montpellier,,,51.0,9784.0,Jérôme Lemoigne,4-3-3,Saïd Ennjimi,Match Report,,,,,,,3.0,0.0,0.0,,,,,,,2014,Lens
19,2014-12-19,20:30,Ligue 1,Matchweek 19,Fri,Home,W,2.0,0.0,Nice,,,47.0,8705.0,Jérôme Lemoigne,4-3-3,Sébastien Desiage,Match Report,,,,,,,2.0,0.0,1.0,,,,,,,2014,Lens
20,2015-01-04,14:15,Coupe de France,Round of 64,Sun,Home,L,2.0,3.0,Lyon,,,,,,,,Match Report,,,,,,,,,,,,,,,,2014,Lens
21,2015-01-10,20:00,Ligue 1,Matchweek 20,Sat,Away,L,0.0,2.0,Guingamp,,,54.0,13520.0,Jérôme Lemoigne,4-1-2-1-2◆,Clément Turpin,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
22,2015-01-17,17:00,Ligue 1,Matchweek 21,Sat,Home,L,0.0,2.0,Lyon,,,43.0,11173.0,Ahmed Kantari,4-1-2-1-2◆,Amaury Delerue,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
23,2015-01-25,17:00,Ligue 1,Matchweek 22,Sun,Away,D,0.0,0.0,Reims,,,39.0,13813.0,Jérôme Lemoigne,4-3-3,Lionel Jaffredo,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
24,2015-01-31,20:00,Ligue 1,Matchweek 23,Sat,Home,D,1.0,1.0,Bastia,,,56.0,7987.0,Jérôme Lemoigne,4-1-2-1-2◆,Alexandre Castro,Match Report,,,,,,,1.0,1.0,1.0,,,,,,,2014,Lens
25,2015-02-06,20:30,Ligue 1,Matchweek 24,Fri,Away,D,3.0,3.0,Saint-Étienne,,,47.0,31974.0,Jérôme Lemoigne,4-1-2-1-2◆,Olivier Thual,Match Report,,,,,,,3.0,1.0,1.0,,,,,,,2014,Lens
26,2015-02-14,20:00,Ligue 1,Matchweek 25,Sat,Home,L,0.0,2.0,Evian,,,59.0,7899.0,,4-3-3,Ruddy Buquet,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
27,2015-02-21,20:00,Ligue 1,Matchweek 26,Sat,Away,L,1.0,4.0,Caen,,,55.0,17751.0,,4-3-3,Tony Chapron,Match Report,,,,,,,1.0,0.0,1.0,,,,,,,2014,Lens
28,2015-02-28,20:00,Ligue 1,Matchweek 27,Sat,Home,L,0.0,1.0,Rennes,,,54.0,7549.0,,4-4-2,Benoît Millot,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
29,2015-03-07,17:00,Ligue 1,Matchweek 28,Sat,Away,L,1.0,4.0,Paris S-G,,,38.0,46279.0,,4-3-3,Wilfried Bien,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
30,2015-03-14,20:00,Ligue 1,Matchweek 29,Sat,Home,W,1.0,0.0,Toulouse,,,54.0,7494.0,,4-3-3,Sébastien Desiage,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
31,2015-03-22,21:00,Ligue 1,Matchweek 30,Sun,Home,L,0.0,4.0,Marseille,,,44.0,70122.0,,4-1-2-1-2◆,Frédy Fautrel,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
32,2015-04-05,14:00,Ligue 1,Matchweek 31,Sun,Away,L,1.0,2.0,Bordeaux,,,43.0,22407.0,,4-3-3,Philippe Kalt,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
33,2015-04-12,17:00,Ligue 1,Matchweek 32,Sun,Home,D,0.0,0.0,Lorient,,,49.0,7468.0,,4-4-2,Sébastien Moreira,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
34,2015-04-18,20:00,Ligue 1,Matchweek 33,Sat,Away,L,1.0,3.0,Metz,,,50.0,16875.0,,4-4-2,Franck Schneider,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
35,2015-04-26,17:00,Ligue 1,Matchweek 34,Sun,Home,L,0.0,3.0,Monaco,,,42.0,11228.0,,5-3-2,Bartolomeu Varela,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
36,2015-05-03,14:00,Ligue 1,Matchweek 35,Sun,Away,L,1.0,3.0,Lille,,,40.0,41435.0,,4-3-3,Tony Chapron,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
37,2015-05-10,14:00,Ligue 1,Matchweek 36,Sun,Home,L,0.0,1.0,Montpellier,,,48.0,8343.0,,4-3-3,Mikael Lesage,Match Report,,,,,,,0.0,0.0,0.0,,,,,,,2014,Lens
38,2015-05-16,21:00,Ligue 1,Matchweek 37,Sat,Away,L,1.0,2.0,Nice,,,54.0,20185.0,,4-3-3,Nicolas Rainville,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
39,2015-05-23,21:00,Ligue 1,Matchweek 38,Sat,Home,W,1.0,0.0,Nantes,,,36.0,9123.0,,4-5-1,Sébastien Moreira,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2014,Lens
40,,,,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,8.0,,,,,,,2014,Lens
0,2013-08-09,,Ligue 1,Matchweek 1,Fri,Away,D,1.0,1.0,Montpellier,,,,,,4-4-1-1,Lionel Jaffredo,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
1,2013-08-18,,Ligue 1,Matchweek 2,Sun,Home,D,1.0,1.0,Ajaccio,,,,,,4-4-2,Nicolas Rainville,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
2,2013-08-25,,Ligue 1,Matchweek 3,Sun,Away,W,2.0,1.0,Nantes,,,,,,4-3-3,Fredy Fautrel,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
3,2013-08-31,,Ligue 1,Matchweek 4,Sat,Home,W,2.0,0.0,Guingamp,,,,,,4-3-3,Benoît Bastien,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
4,2013-09-13,,Ligue 1,Matchweek 5,Fri,Away,W,2.0,0.0,Bordeaux,,,,,,4-3-3,Antony Gautier,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
5,2013-09-17,,Champions Lg,Group stage,Tue,Away,W,4.0,1.0,gr Olympiacos,,,,,,4-4-2,Felix Brych,Match Report,,,,,,,4.0,0.0,,,,,,,,2013,Paris Saint Germain
6,2013-09-22,,Ligue 1,Matchweek 6,Sun,Home,D,1.0,1.0,Monaco,,,,,,4-3-3,Tony Chapron,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
7,2013-09-25,,Ligue 1,Matchweek 7,Wed,Away,W,1.0,0.0,Valenciennes,,,,,,4-3-3,Ruddy Buquet,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
8,2013-09-28,,Ligue 1,Matchweek 8,Sat,Home,W,2.0,0.0,Toulouse,,,,,,4-3-3,Saïd Ennjimi,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Paris Saint Germain
9,2013-10-02,,Champions Lg,Group stage,Wed,Home,W,3.0,0.0,pt Benfica,,,,,,4-3-3,Nicola Rizzoli,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Paris Saint Germain
10,2013-10-06,,Ligue 1,Matchweek 9,Sun,Away,W,2.0,1.0,Marseille,,,,,,4-3-3,Clément Turpin,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Paris Saint Germain
11,2013-10-19,,Ligue 1,Matchweek 10,Sat,Home,W,4.0,0.0,Bastia,,,,,,4-2-3-1,Bartolomeu Varela,Match Report,,,,,,,4.0,1.0,,,,,,,,2013,Paris Saint Germain
12,2013-10-23,,Champions Lg,Group stage,Wed,Away,W,5.0,0.0,be Anderlecht,,,,,,4-3-3,Fernández Borbalán,Match Report,,,,,,,5.0,0.0,,,,,,,,2013,Paris Saint Germain
13,2013-10-27,,Ligue 1,Matchweek 11,Sun,Away,D,2.0,2.0,Saint-Étienne,,,,,,4-3-3,Ruddy Buquet,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
14,2013-11-01,,Ligue 1,Matchweek 12,Fri,Home,W,4.0,0.0,Lorient,,,,,,4-3-3,Laurent Duhamel,Match Report,,,,,,,4.0,0.0,,,,,,,,2013,Paris Saint Germain
15,2013-11-05,,Champions Lg,Group stage,Tue,Home,D,1.0,1.0,be Anderlecht,,,,,,4-3-3,Marijo Strahonja,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
16,2013-11-09,,Ligue 1,Matchweek 13,Sat,Home,W,3.0,1.0,Nice,,,,,,4-3-3,Amaury Delerue,Match Report,,,,,,,3.0,1.0,,,,,,,,2013,Paris Saint Germain
17,2013-11-23,,Ligue 1,Matchweek 14,Sat,Away,W,3.0,0.0,Reims,,,,,,4-3-3,Benoît Bastien,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Paris Saint Germain
18,2013-11-27,,Champions Lg,Group stage,Wed,Home,W,2.0,1.0,gr Olympiacos,,,,,,4-3-3,Craig Thomson,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
19,2013-12-01,,Ligue 1,Matchweek 15,Sun,Home,W,4.0,0.0,Lyon,,,,,,4-3-3,Antony Gautier,Match Report,,,,,,,4.0,2.0,,,,,,,,2013,Paris Saint Germain
20,2013-12-04,,Ligue 1,Matchweek 16,Wed,Away,L,0.0,2.0,Evian,,,,,,4-3-3,Lionel Jaffredo,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Paris Saint Germain
21,2013-12-07,,Ligue 1,Matchweek 17,Sat,Home,W,5.0,0.0,Sochaux,,,,,,4-3-3,Saïd Ennjimi,Match Report,,,,,,,5.0,0.0,,,,,,,,2013,Paris Saint Germain
22,2013-12-10,,Champions Lg,Group stage,Tue,Away,L,1.0,2.0,pt Benfica,,,,,,4-2-3-1,Mark Clattenburg,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
23,2013-12-14,,Ligue 1,Matchweek 18,Sat,Away,W,3.0,1.0,Rennes,,,,,,4-3-3,Stéphane Lannoy,Match Report,,,,,,,3.0,1.0,,,,,,,,2013,Paris Saint Germain
24,2013-12-22,,Ligue 1,Matchweek 19,Sun,Home,D,2.0,2.0,Lille,,,,,,4-3-3,Fredy Fautrel,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
25,2014-01-11,,Ligue 1,Matchweek 20,Sat,Away,W,2.0,1.0,Ajaccio,,,,,,4-3-3,Nicolas Rainville,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
26,2014-01-19,,Ligue 1,Matchweek 21,Sun,Home,W,5.0,0.0,Nantes,,,,,,4-3-3,Amaury Delerue,Match Report,,,,,,,5.0,1.0,,,,,,,,2013,Paris Saint Germain
27,2014-01-25,,Ligue 1,Matchweek 22,Sat,Away,D,1.0,1.0,Guingamp,,,,,,4-3-3,Saïd Ennjimi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
28,2014-01-31,,Ligue 1,Matchweek 23,Fri,Home,W,2.0,0.0,Bordeaux,,,,,,4-3-3,Tony Chapron,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
29,2014-02-09,,Ligue 1,Matchweek 24,Sun,Away,D,1.0,1.0,Monaco,,,,,,4-3-3,Stéphane Lannoy,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
30,2014-02-14,,Ligue 1,Matchweek 25,Fri,Home,W,3.0,0.0,Valenciennes,,,,,,4-3-3,Sébastien Desiage,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
31,2014-02-18,,Champions Lg,Round of 16,Tue,Away,W,4.0,0.0,de Leverkusen,,,,,,4-3-3,Viktor Kassai,Match Report,Leg 1 of 2,,,,,,4.0,1.0,,,,,,,,2013,Paris Saint Germain
32,2014-02-23,,Ligue 1,Matchweek 26,Sun,Away,W,4.0,2.0,Toulouse,,,,,,4-3-3,Nicolas Rainville,Match Report,,,,,,,4.0,1.0,,,,,,,,2013,Paris Saint Germain
33,2014-03-02,,Ligue 1,Matchweek 27,Sun,Home,W,2.0,0.0,Marseille,,,,,,4-3-3,Ruddy Buquet,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
34,2014-03-08,,Ligue 1,Matchweek 28,Sat,Away,W,3.0,0.0,Bastia,,,,,,4-3-3,Benoît Bastien,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Paris Saint Germain
35,2014-03-12,,Champions Lg,Round of 16,Wed,Home,W,2.0,1.0,de Leverkusen,,,,,,4-3-3,Ivan Bebek,Match Report,Leg 2 of 2; Paris S-G won,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
36,2014-03-16,,Ligue 1,Matchweek 29,Sun,Home,W,2.0,0.0,Saint-Étienne,,,,,,4-3-3,Lionel Jaffredo,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
37,2014-03-21,,Ligue 1,Matchweek 30,Fri,Away,W,1.0,0.0,Lorient,,,,,,4-3-3,Clément Turpin,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
38,2014-03-28,,Ligue 1,Matchweek 31,Fri,Away,W,1.0,0.0,Nice,,,,,,4-3-3,Saïd Ennjimi,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Paris Saint Germain
39,2014-04-02,,Champions Lg,Quarter-finals,Wed,Home,W,3.0,1.0,eng Chelsea,,,,,,4-3-3,Milorad Mažić,Match Report,Leg 1 of 2,,,,,,2.0,0.0,,,,,,,,2013,Paris Saint Germain
40,2014-04-05,,Ligue 1,Matchweek 32,Sat,Home,W,3.0,0.0,Reims,,,,,,4-2-3-1,Laurent Duhamel,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
41,2014-04-08,,Champions Lg,Quarter-finals,Tue,Away,L,0.0,2.0,eng Chelsea,,,,,,4-3-3,Pedro Proença,Match Report,Leg 2 of 2; Chelsea won,,,,,,0.0,0.0,,,,,,,,2013,Paris Saint Germain
42,2014-04-13,,Ligue 1,Matchweek 33,Sun,Away,L,0.0,1.0,Lyon,,,,,,4-3-3,Clément Turpin,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Paris Saint Germain
43,2014-04-23,,Ligue 1,Matchweek 34,Wed,Home,W,1.0,0.0,Evian,,,,,,4-3-3,Mikael Lesage,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
44,2014-04-27,,Ligue 1,Matchweek 35,Sun,Away,D,1.0,1.0,Sochaux,,,,,,4-3-3,Sébastien Desiage,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
45,2014-05-07,,Ligue 1,Matchweek 36,Wed,Home,L,1.0,2.0,Rennes,,,,,,4-3-3,Antony Gautier,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Paris Saint Germain
46,2014-05-10,,Ligue 1,Matchweek 37,Sat,Away,W,3.0,1.0,Lille,,,,,,4-3-3,Ruddy Buquet,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Paris Saint Germain
47,2014-05-17,,Ligue 1,Matchweek 38,Sat,Home,W,4.0,0.0,Montpellier,,,,,,4-3-3,Laurent Duhamel,Match Report,,,,,,,4.0,0.0,,,,,,,,2013,Paris Saint Germain
48,,,,,,,,,,,,,,,,,,,,,,,,,103.0,10.0,,,,,,,,2013,Paris Saint Germain
0,2013-08-10,,Ligue 1,Matchweek 1,Sat,Away,W,2.0,0.0,Bordeaux,,,,,,4-2-3-1,Laurent Duhamel,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
1,2013-08-18,,Ligue 1,Matchweek 2,Sun,Home,W,4.0,1.0,Montpellier,,,,,,4-2-3-1,Benoît Millot,Match Report,,,,,,,4.0,1.0,,,,,,,,2013,Monaco
2,2013-08-23,,Ligue 1,Matchweek 3,Fri,Home,D,0.0,0.0,Toulouse,,,,,,4-4-2,Philippe Kalt,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Monaco
3,2013-09-01,,Ligue 1,Matchweek 4,Sun,Away,W,2.0,1.0,Marseille,,,,,,4-2-3-1,Ruddy Buquet,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
4,2013-09-15,,Ligue 1,Matchweek 5,Sun,Home,W,1.0,0.0,Lorient,,,,,,4-2-3-1,Alexandre Castro,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Monaco
5,2013-09-22,,Ligue 1,Matchweek 6,Sun,Away,D,1.0,1.0,Paris S-G,,,,,,4-2-3-1,Tony Chapron,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
6,2013-09-25,,Ligue 1,Matchweek 7,Wed,Home,W,3.0,0.0,Bastia,,,,,,4-4-2,Lionel Jaffredo,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Monaco
7,2013-09-29,,Ligue 1,Matchweek 8,Sun,Away,D,1.0,1.0,Reims,,,,,,4-2-3-1,Benoît Bastien,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
8,2013-10-05,,Ligue 1,Matchweek 9,Sat,Home,W,2.0,1.0,Saint-Étienne,,,,,,4-2-3-1,Fredy Fautrel,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
9,2013-10-20,,Ligue 1,Matchweek 10,Sun,Away,D,2.0,2.0,Sochaux,,,,,,4-2-3-1,Olivier Thual,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
10,2013-10-27,,Ligue 1,Matchweek 11,Sun,Home,W,2.0,1.0,Lyon,,,,,,4-2-3-1,Laurent Duhamel,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
11,2013-11-03,,Ligue 1,Matchweek 12,Sun,Away,L,0.0,2.0,Lille,,,,,,4-2-3-1,Wilfried Bien,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Monaco
12,2013-11-08,,Ligue 1,Matchweek 13,Fri,Home,D,1.0,1.0,Evian,,,,,,4-2-3-1,Saïd Ennjimi,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
13,2013-11-24,,Ligue 1,Matchweek 14,Sun,Away,W,1.0,0.0,Nantes,,,,,,4-1-2-1-2◆,Tony Chapron,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
14,2013-11-30,,Ligue 1,Matchweek 15,Sat,Home,W,2.0,0.0,Rennes,,,,,,4-1-2-1-2◆,Amaury Delerue,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
15,2013-12-03,,Ligue 1,Matchweek 16,Tue,Away,W,3.0,0.0,Nice,,,,,,4-2-3-1,Stéphane Lannoy,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Monaco
16,2013-12-08,,Ligue 1,Matchweek 17,Sun,Home,W,1.0,0.0,Ajaccio,,,,,,4-1-2-1-2◆,Antony Gautier,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
17,2013-12-14,,Ligue 1,Matchweek 18,Sat,Away,W,2.0,0.0,Guingamp,,,,,,4-1-2-1-2◆,Laurent Duhamel,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
18,2013-12-20,,Ligue 1,Matchweek 19,Fri,Home,L,1.0,2.0,Valenciennes,,,,,,4-3-3,Olivier Thual,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
19,2014-01-10,,Ligue 1,Matchweek 20,Fri,Away,D,1.0,1.0,Montpellier,,,,,,4-1-2-1-2◆,Amaury Delerue,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
20,2014-01-19,,Ligue 1,Matchweek 21,Sun,Away,W,2.0,0.0,Toulouse,,,,,,4-1-2-1-2◆,Tony Chapron,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
21,2014-01-26,,Ligue 1,Matchweek 22,Sun,Home,W,2.0,0.0,Marseille,,,,,,4-1-2-1-2◆,Clément Turpin,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
22,2014-02-01,,Ligue 1,Matchweek 23,Sat,Away,D,2.0,2.0,Lorient,,,,,,4-1-2-1-2◆,Sébastien Desiage,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
23,2014-02-09,,Ligue 1,Matchweek 24,Sun,Home,D,1.0,1.0,Paris S-G,,,,,,4-4-2,Stéphane Lannoy,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Monaco
24,2014-02-15,,Ligue 1,Matchweek 25,Sat,Away,W,2.0,0.0,Bastia,,,,,,4-1-2-1-2◆,Ruddy Buquet,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
25,2014-02-21,,Ligue 1,Matchweek 26,Fri,Home,W,3.0,2.0,Reims,,,,,,4-1-2-1-2◆,Antony Gautier,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Monaco
26,2014-03-01,,Ligue 1,Matchweek 27,Sat,Away,L,0.0,2.0,Saint-Étienne,,,,,,4-1-2-1-2◆,Clément Turpin,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Monaco
27,2014-03-08,,Ligue 1,Matchweek 28,Sat,Home,W,2.0,1.0,Sochaux,,,,,,4-1-2-1-2◆,Mikael Lesage,Match Report,,,,,,,2.0,1.0,,,,,,,,2013,Monaco
28,2014-03-16,,Ligue 1,Matchweek 29,Sun,Away,W,3.0,2.0,Lyon,,,,,,4-1-2-1-2◆,Fredy Fautrel,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Monaco
29,2014-03-23,,Ligue 1,Matchweek 30,Sun,Home,D,1.0,1.0,Lille,,,,,,4-1-2-1-2◆,Nicolas Rainville,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
30,2014-03-29,,Ligue 1,Matchweek 31,Sat,Away,L,0.0,1.0,Evian,,,,,,4-2-3-1,Lionel Jaffredo,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Monaco
31,2014-04-06,,Ligue 1,Matchweek 32,Sun,Home,W,3.0,1.0,Nantes,,,,,,4-1-2-1-2◆,Benoît Millot,Match Report,,,,,,,3.0,1.0,,,,,,,,2013,Monaco
32,2014-04-12,,Ligue 1,Matchweek 33,Sat,Away,W,1.0,0.0,Rennes,,,,,,4-1-2-1-2◆,Ruddy Buquet,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
33,2014-04-20,,Ligue 1,Matchweek 34,Sun,Home,W,1.0,0.0,Nice,,,,,,4-3-3,Laurent Duhamel,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
34,2014-04-26,,Ligue 1,Matchweek 35,Sat,Away,W,4.0,1.0,Ajaccio,,,,,,4-1-2-1-2◆,Saïd Ennjimi,Match Report,,,,,,,4.0,0.0,,,,,,,,2013,Monaco
35,2014-05-07,,Ligue 1,Matchweek 36,Wed,Home,D,1.0,1.0,Guingamp,,,,,,4-1-2-1-2◆,Stéphane Lannoy,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
36,2014-05-10,,Ligue 1,Matchweek 37,Sat,Away,W,2.0,1.0,Valenciennes,,,,,,4-2-3-1,Bartolomeu Varela,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Monaco
37,2014-05-17,,Ligue 1,Matchweek 38,Sat,Home,D,1.0,1.0,Bordeaux,,,,,,4-4-2,Tony Chapron,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Monaco
38,,,,,,,,,,,,,,,,,,,,,,,,,62.0,4.0,,,,,,,,2013,Monaco
0,2013-08-10,,Ligue 1,Matchweek 1,Sat,Home,W,1.0,0.0,Lorient,,,,,,4-1-2-1-2◆,Tony Chapron,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
1,2013-08-17,,Ligue 1,Matchweek 2,Sat,Away,L,1.0,2.0,Reims,,,,,,4-1-2-1-2◆,Mikael Lesage,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
2,2013-08-25,,Ligue 1,Matchweek 3,Sun,Home,W,1.0,0.0,Saint-Étienne,,,,,,4-3-3,Clément Turpin,Match Report,,,,,,,1.0,1.0,,,,,,,,2013,Lille
3,2013-08-31,,Ligue 1,Matchweek 4,Sat,Away,D,0.0,0.0,Rennes,,,,,,4-3-3,Nicolas Rainville,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lille
4,2013-09-15,,Ligue 1,Matchweek 5,Sun,Home,L,0.0,2.0,Nice,,,,,,4-3-3,Sébastien Desiage,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lille
5,2013-09-21,,Ligue 1,Matchweek 6,Sat,Away,W,2.0,0.0,Sochaux,,,,,,4-1-2-1-2◆,Benoît Millot,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lille
6,2013-09-24,,Ligue 1,Matchweek 7,Tue,Home,W,3.0,0.0,Evian,,,,,,4-1-2-1-2◆,Olivier Thual,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lille
7,2013-09-28,,Ligue 1,Matchweek 8,Sat,Away,D,0.0,0.0,Lyon,,,,,,4-1-2-1-2◆,Bartolomeu Varela,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lille
8,2013-10-05,,Ligue 1,Matchweek 9,Sat,Home,W,3.0,0.0,Ajaccio,,,,,,4-1-2-1-2◆,Stéphane Jochem,Match Report,,,,,,,3.0,0.0,,,,,,,,2013,Lille
9,2013-10-19,,Ligue 1,Matchweek 10,Sat,Away,W,1.0,0.0,Montpellier,,,,,,4-3-3,Benoît Bastien,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
10,2013-10-25,,Ligue 1,Matchweek 11,Fri,Away,W,1.0,0.0,Nantes,,,,,,4-3-3,Alexandre Castro,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
11,2013-11-03,,Ligue 1,Matchweek 12,Sun,Home,W,2.0,0.0,Monaco,,,,,,4-1-2-1-2◆,Wilfried Bien,Match Report,,,,,,,2.0,0.0,,,,,,,,2013,Lille
12,2013-11-09,,Ligue 1,Matchweek 13,Sat,Away,D,0.0,0.0,Guingamp,,,,,,4-3-3,Tony Chapron,Match Report,,,,,,,0.0,0.0,,,,,,,,2013,Lille
13,2013-11-24,,Ligue 1,Matchweek 14,Sun,Home,W,1.0,0.0,Toulouse,,,,,,4-1-2-1-2◆,Philippe Kalt,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
14,2013-11-30,,Ligue 1,Matchweek 15,Sat,Away,W,1.0,0.0,Valenciennes,,,,,,4-3-3,Bartolomeu Varela,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
15,2013-12-03,,Ligue 1,Matchweek 16,Tue,Home,W,1.0,0.0,Marseille,,,,,,4-1-2-1-2◆,Laurent Duhamel,Match Report,,,,,,,1.0,0.0,,,,,,,,2013,Lille
