,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
4,2022-06-25,18:00,Primera Div,Matchweek 5,Sat,Away,W,2.0,0.0,Estudiantes,,,39.0,,Leonel Vangioni,5-4-1,Jorge Baliño,Match Report,,,,,0.22,0.4,2.0,0.0,0.0,9.0,5.0,55.6,,,,2022,Newells OB
5,2022-07-04,19:00,Primera Div,Matchweek 6,Mon,Home,D,2.0,2.0,Patronato,,,42.0,,Leonel Vangioni,5-4-1,Andrés Merlos,Match Report,,,,,0.15,0.4,2.0,0.0,0.0,13.0,5.0,38.5,,,,2022,Newells OB
6,2022-07-09,20:30,Primera Div,Matchweek 7,Sat,Away,D,1.0,1.0,Platense,,,51.0,,Cristian Lema,5-4-1,Hernán Mastrángelo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,,,,2022,Newells OB
7,2022-07-16,18:00,Primera Div,Matchweek 8,Sat,Home,D,0.0,0.0,Racing Club,,,31.0,,Cristian Lema,5-3-2,Darío Herrera,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,,,,2022,Newells OB
8,2022-07-21,16:30,Primera Div,Matchweek 9,Thu,Away,L,0.0,1.0,Rosario Cent,,,62.0,,Pablo Pérez,5-3-2,Fernando Espinoza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,,,,2022,Newells OB
9,2022-07-25,19:00,Primera Div,Matchweek 10,Mon,Home,L,1.0,2.0,Defensa y Just,,,70.0,,Pablo Pérez,4-3-3,Facundo Tello,Match Report,,,,,0.05,0.14,1.0,0.0,0.0,21.0,7.0,33.3,,,,2022,Newells OB
10,2022-07-30,20:30,Primera Div,Matchweek 11,Sat,Away,L,0.0,2.0,Tucumán,,,63.0,,Pablo Pérez,4-3-3,Andrés Merlos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,,,,2022,Newells OB
11,2022-08-07,20:00,Primera Div,Matchweek 12,Sun,Home,D,0.0,0.0,Colón,,,50.0,,Leonel Vangioni,3-5-2,Pablo Echavarría,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.3,,,,2022,Newells OB
12,2022-08-13,20:30,Primera Div,Matchweek 13,Sat,Away,L,1.0,4.0,River Plate,,,40.0,,Leonel Vangioni,3-4-1-2,Fernando Echenique,Match Report,,,,,0.07,0.5,1.0,0.0,0.0,15.0,2.0,13.3,,,,2022,Newells OB
13,2022-08-17,16:30,Primera Div,Matchweek 14,Wed,Home,W,2.0,0.0,Lanús,,,38.0,,Pablo Pérez,4-3-3,Fernando Espinoza,Match Report,,,,,0.11,0.5,1.0,0.0,0.0,9.0,2.0,22.2,,,,2022,Newells OB
14,2022-08-20,20:30,Primera Div,Matchweek 15,Sat,Away,L,0.0,1.0,CA Huracán,,,49.0,,Juan Sforza,4-3-3,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,18.0,4.0,22.2,,,,2022,Newells OB
15,2022-08-27,15:30,Primera Div,Matchweek 16,Sat,Home,L,1.0,2.0,Godoy Cruz,,,37.0,,Pablo Pérez,4-3-3,Darío Herrera,Match Report,,,,,0.14,0.5,1.0,0.0,0.0,7.0,2.0,28.6,,,,2022,Newells OB
16,2022-09-03,15:30,Primera Div,Matchweek 17,Sat,Away,W,1.0,0.0,Vélez Sarsf,,,35.0,,Juan Sforza,4-4-2,Pablo Giménez,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2022,Newells OB
17,2022-09-11,13:00,Primera Div,Matchweek 18,Sun,Home,W,2.0,0.0,Gimnasia ELP,,,47.0,,Juan Sforza,4-3-3,Fernando Espinoza,Match Report,,,,,0.07,0.2,1.0,0.0,0.0,15.0,5.0,33.3,,,,2022,Newells OB
18,2022-09-14,14:00,Primera Div,Matchweek 19,Wed,Away,W,2.0,1.0,Aldosivi,,,35.0,,Juan Manuel García,4-2-3-1,Jorge Baliño,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2022,Newells OB
19,2022-09-17,20:30,Primera Div,Matchweek 20,Sat,Home,L,0.0,1.0,Sarmiento,,,62.0,,Juan Manuel García,4-2-3-1,Pablo Dóvalo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,19.0,6.0,31.6,,,,2022,Newells OB
20,2022-09-24,20:30,Primera Div,Matchweek 21,Sat,Away,L,0.0,1.0,Independiente,,,53.0,,Cristian Lema,4-2-3-1,Fernando Rapallini,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,,,,2022,Newells OB
21,2022-09-30,21:30,Primera Div,Matchweek 22,Fri,Away,W,1.0,0.0,CA Unión,,,36.0,,Pablo Pérez,4-2-3-1,Darío Herrera,Match Report,,,,,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,,,,2022,Newells OB
22,2022-10-04,16:30,Primera Div,Matchweek 23,Tue,Home,D,0.0,0.0,Arsenal,,,59.0,,Pablo Pérez,4-2-3-1,Yael Falcón,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.3,,,,2022,Newells OB
23,2022-10-10,21:30,Primera Div,Matchweek 24,Mon,Away,W,3.0,0.0,CC Córdoba,,,49.0,,Pablo Pérez,3-4-3,Jorge Baliño,Match Report,,,,,0.13,0.5,2.0,0.0,0.0,16.0,4.0,25.0,,,,2022,Newells OB
24,2022-10-13,21:30,Primera Div,Matchweek 25,Thu,Home,L,0.0,2.0,Tigre,,,67.0,,Juan Sforza,4-2-3-1,Andrés Merlos,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,22.0,13.0,59.1,,,,2022,Newells OB
25,2022-10-16,15:30,Primera Div,Matchweek 26,Sun,Home,W,2.0,0.0,Boca Juniors,,,26.0,,Pablo Pérez,3-4-3,Patricio Loustau,Match Report,,,,,0.2,0.5,2.0,0.0,0.0,10.0,4.0,40.0,,,,2022,Newells OB
26,2022-10-24,15:30,Primera Div,Matchweek 27,Mon,Away,D,1.0,1.0,Barracas Central,,,45.0,,Cristian Lema,3-4-3,Luis Lobo Medina,Match Report,,,,,0.09,0.33,1.0,0.0,0.0,11.0,3.0,27.3,,,,2022,Newells OB
27,,,,,,,,,,,,,,,,,,,,,,,0.06,0.21,21.0,0.0,2.0,337.0,102.0,30.3,,,,2022,Newells OB
0,2022-04-06,20:30,Sudamericana,Group stage,Wed,Away,W,3.0,1.0,cl Antofagasta,,,53.0,,Ezequiel Unsain,4-2-3-1,Nicolás Gallo,Match Report,,,,,0.2,0.6,3.0,0.0,0.0,15.0,5.0,33.3,,,,2022,Defensa y Just
1,2022-04-12,21:30,Sudamericana,Group stage,Tue,Home,L,0.0,1.0,br Atl Goianiense,,,73.0,,Ezequiel Unsain,4-2-3-1,Carlos Betancourt,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,26.0,6.0,23.1,,,,2022,Defensa y Just
2,2022-04-28,19:15,Sudamericana,Group stage,Thu,Home,L,1.0,2.0,ec LDU de Quito,,,62.0,,Ezequiel Unsain,4-2-3-1,Gery Vargas,Match Report,,,,,0.03,0.08,1.0,0.0,0.0,29.0,12.0,41.4,,,,2022,Defensa y Just
3,2022-05-04,19:15,Sudamericana,Group stage,Wed,Away,L,2.0,3.0,br Atl Goianiense,,,46.0,,Ezequiel Unsain,4-4-2,Gustavo Tejera,Match Report,,,,,0.17,0.4,2.0,0.0,0.0,12.0,5.0,41.7,,,,2022,Defensa y Just
4,2022-05-18,19:30,Sudamericana,Group stage,Wed,Away,D,2.0,2.0,ec LDU de Quito,,,37.0,,Tomás Cardona,4-4-2,Nicolás Gallo,Match Report,,,,,0.29,0.67,2.0,0.0,0.0,7.0,3.0,42.9,,,,2022,Defensa y Just
5,2022-05-24,21:30,Sudamericana,Group stage,Tue,Home,L,0.0,2.0,cl Antofagasta,,,70.0,,Ezequiel Unsain,4-2-3-1,Mario Díaz de Vivar,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,25.0,7.0,28.0,,,,2022,Defensa y Just
6,2022-06-05,21:30,Primera Div,Matchweek 1,Sun,Home,D,0.0,0.0,River Plate,,,45.0,,Ezequiel Unsain,4-2-3-1,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.6,,,,2022,Defensa y Just
7,2022-06-10,19:00,Primera Div,Matchweek 2,Fri,Away,D,1.0,1.0,Lanús,,,37.0,,Ezequiel Unsain,4-2-3-1,Fernando Echenique,Match Report,,,,,0.2,0.33,1.0,0.0,0.0,5.0,3.0,60.0,,,,2022,Defensa y Just
8,2022-06-14,21:30,Primera Div,Matchweek 3,Tue,Home,D,1.0,1.0,CA Huracán,,,56.0,,Ezequiel Unsain,4-2-3-1,Nazareno Arasa,Match Report,,,,,0.09,1.0,1.0,0.0,0.0,11.0,1.0,9.1,,,,2022,Defensa y Just
9,2022-06-20,16:30,Primera Div,Matchweek 4,Mon,Away,L,1.0,2.0,Godoy Cruz,,,57.0,,Ezequiel Unsain,4-2-3-1,Carlos Gareano,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2022,Defensa y Just
10,2022-06-25,15:30,Primera Div,Matchweek 5,Sat,Home,D,1.0,1.0,Vélez Sarsf,,,43.0,,Ezequiel Unsain,4-4-2,Nicolás Lamolina,Match Report,,,,,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,,,,2022,Defensa y Just
11,2022-07-02,20:30,Primera Div,Matchweek 6,Sat,Away,L,0.0,1.0,Gimnasia ELP,,,62.0,,Ezequiel Unsain,4-2-3-1,Germán Delfino,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,6.0,42.9,,,,2022,Defensa y Just
12,2022-07-11,19:00,Primera Div,Matchweek 7,Mon,Home,W,3.0,2.0,Aldosivi,,,60.0,,Ezequiel Unsain,4-2-3-1,Silvio Trucco,Match Report,,,,,0.16,0.5,3.0,0.0,0.0,19.0,6.0,31.6,,,,2022,Defensa y Just
13,2022-07-15,19:00,Primera Div,Matchweek 8,Fri,Away,L,0.0,2.0,Sarmiento,,,61.0,,Ezequiel Unsain,3-4-1-2,Fernando Espinoza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,18.0,7.0,38.9,,,,2022,Defensa y Just
14,2022-07-20,19:00,Primera Div,Matchweek 9,Wed,Home,W,2.0,1.0,Independiente,,,40.0,,Ezequiel Unsain,4-1-4-1,Nazareno Arasa,Match Report,,,,,0.08,0.25,2.0,1.0,1.0,13.0,4.0,30.8,,,,2022,Defensa y Just
15,2022-07-25,19:00,Primera Div,Matchweek 10,Mon,Away,W,2.0,1.0,Newell's OB,,,30.0,,Ezequiel Unsain,4-4-2,Facundo Tello,Match Report,,,,,0.4,0.5,2.0,0.0,0.0,5.0,4.0,80.0,,,,2022,Defensa y Just
16,2022-08-01,19:00,Primera Div,Matchweek 11,Mon,Home,D,0.0,0.0,Arsenal,,,66.0,,Ezequiel Unsain,4-4-2,Fernando Echenique,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.3,,,,2022,Defensa y Just
17,2022-08-08,11:00,Primera Div,Matchweek 12,Mon,Away,L,0.0,1.0,CC Córdoba,,,58.0,,Ezequiel Unsain,3-4-3,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,4.0,33.3,,,,2022,Defensa y Just
18,2022-08-13,15:30,Primera Div,Matchweek 13,Sat,Home,D,0.0,0.0,Tigre,,,56.0,,Ezequiel Unsain,4-1-4-1,Fernando Espinoza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,5.0,38.5,,,,2022,Defensa y Just
19,2022-08-18,14:30,Primera Div,Matchweek 14,Thu,Away,L,1.0,3.0,Barracas Central,,,57.0,,Ezequiel Unsain,4-4-2,Pablo Dóvalo,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2022,Defensa y Just
20,2022-08-21,20:30,Primera Div,Matchweek 15,Sun,Home,L,0.0,1.0,Boca Juniors,,,52.0,,Ezequiel Unsain,4-1-4-1,Silvio Trucco,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.3,,,,2022,Defensa y Just
21,2022-08-27,15:30,Primera Div,Matchweek 16,Sat,Away,W,2.0,1.0,Banfield,,,46.0,,Ezequiel Unsain,4-3-3,Sebastían Zunino,Match Report,,,,,0.13,0.33,2.0,1.0,1.0,8.0,3.0,37.5,,,,2022,Defensa y Just
22,2022-09-05,19:00,Primera Div,Matchweek 17,Mon,Home,D,0.0,0.0,San Lorenzo,,,55.0,,Alexis Soto,4-3-3,Andrés Merlos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,,,,2022,Defensa y Just
23,2022-09-11,20:00,Primera Div,Matchweek 18,Sun,Away,L,0.0,1.0,Talleres,,,51.0,,Ezequiel Unsain,4-2-3-1,Leandro Rey Hilfer,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,,,,2022,Defensa y Just
24,2022-09-15,19:00,Primera Div,Matchweek 19,Thu,Home,W,2.0,1.0,Argentinos Jun,,,46.0,,Ezequiel Unsain,4-1-4-1,Luis Lobo Medina,Match Report,,,,,0.17,0.4,2.0,0.0,0.0,12.0,5.0,41.7,,,,2022,Defensa y Just
25,2022-09-19,21:30,Primera Div,Matchweek 20,Mon,Away,W,2.0,1.0,Estudiantes,,,43.0,,Ezequiel Unsain,4-1-4-1,Fernando Echenique,Match Report,,,,,0.25,0.67,2.0,0.0,0.0,8.0,3.0,37.5,,,,2022,Defensa y Just
26,2022-09-24,13:00,Primera Div,Matchweek 21,Sat,Home,W,2.0,1.0,Patronato,,,46.0,,Ezequiel Unsain,4-1-4-1,Sebastían Zunino,Match Report,,,,,0.11,0.22,2.0,0.0,0.0,18.0,9.0,50.0,,,,2022,Defensa y Just
27,2022-10-01,13:00,Primera Div,Matchweek 22,Sat,Away,D,0.0,0.0,Platense,,,53.0,,Ezequiel Unsain,4-2-3-1,Nazareno Arasa,Match Report,,,,,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,,,,2022,Defensa y Just
28,2022-10-05,19:00,Primera Div,Matchweek 23,Wed,Home,D,3.0,3.0,Racing Club,,,31.0,,Ezequiel Unsain,4-2-3-1,Fernando Rapallini,Match Report,,,,,0.21,0.5,3.0,0.0,0.0,14.0,6.0,42.9,,,,2022,Defensa y Just
29,2022-10-10,16:30,Primera Div,Matchweek 24,Mon,Away,D,0.0,0.0,Rosario Cent,,,44.0,,Ezequiel Unsain,4-3-3,Francisco Oscar Lamolina,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,,,,2022,Defensa y Just
30,2022-10-14,19:00,Primera Div,Matchweek 25,Fri,Home,W,1.0,0.0,CA Unión,,,49.0,,Ezequiel Unsain,4-1-4-1,Nicolás Ramírez,Match Report,,,,,0.05,0.17,1.0,0.0,0.0,19.0,6.0,31.6,,,,2022,Defensa y Just
31,2022-10-18,16:30,Primera Div,Matchweek 26,Tue,Away,W,2.0,1.0,Colón,,,47.0,,Ezequiel Unsain,4-1-4-1,Andrés Merlos,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2022,Defensa y Just
32,2022-10-22,16:30,Primera Div,Matchweek 27,Sat,Home,W,3.0,1.0,Tucumán,,,50.0,,Ezequiel Unsain,4-1-4-1,Nazareno Arasa,Match Report,,,,,0.25,0.5,3.0,0.0,0.0,12.0,6.0,50.0,,,,2022,Defensa y Just
33,,,,,,,,,,,,,,,,,,,,,,,0.08,0.23,36.0,2.0,2.0,438.0,146.0,33.3,,,,2022,Defensa y Just
0,2022-04-06,19:00,Libertadores,Group stage,Wed,Home,W,1.0,0.0,cl Univ Católica,1.2,0.5,37.0,,Guido Herrera,4-2-3-1,Gustavo Tejera,Match Report,,18.6,0.0,-0.2,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,-0.2,1.2,0.12,2022,Talleres
1,2022-04-12,21:30,Libertadores,Group stage,Tue,Away,L,1.0,3.0,br Flamengo,0.8,1.3,44.0,42915.0,Guido Herrera,4-3-3,Jesús Valenzuela,Match Report,,22.5,1.0,0.2,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,0.2,0.8,0.06,2022,Talleres
2,2022-04-26,21:30,Libertadores,Group stage,Tue,Home,W,1.0,0.0,pe Sporting Cristal,2.0,0.3,49.0,,Guido Herrera,4-2-3-1,Mario Díaz de Vivar,Match Report,,15.7,0.0,-1.0,0.11,0.25,1.0,0.0,0.0,9.0,4.0,44.4,-1.0,2.0,0.23,2022,Talleres
3,2022-05-04,19:00,Libertadores,Group stage,Wed,Home,D,2.0,2.0,br Flamengo,1.0,0.5,41.0,,Guido Herrera,4-4-2,Eber Aquino,Match Report,,15.4,0.0,0.0,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,0.0,1.0,0.08,2022,Talleres
4,2022-05-17,19:30,Libertadores,Group stage,Tue,Away,D,0.0,0.0,pe Sporting Cristal,0.8,0.8,30.0,,Guido Herrera,4-4-2,Luis Quiroz,Match Report,,20.7,0.0,-0.8,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,-0.8,0.8,0.1,2022,Talleres
5,2022-05-24,20:30,Libertadores,Group stage,Tue,Away,W,1.0,0.0,cl Univ Católica,0.5,1.4,39.0,,Guido Herrera,4-2-3-1,Gery Vargas,Match Report,,24.9,1.0,0.5,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,0.5,0.5,0.04,2022,Talleres
6,2022-06-05,13:00,Primera Div,Matchweek 1,Sun,Home,W,2.0,0.0,Sarmiento,,,58.0,,Guido Herrera,4-4-2,Yael Falcón,Match Report,,,,,0.1,0.4,2.0,0.0,0.0,20.0,5.0,25.0,,,,2022,Talleres
7,2022-06-10,21:30,Primera Div,Matchweek 2,Fri,Away,L,0.0,1.0,Independiente,,,60.0,,Guido Herrera,4-4-2,Fernando Rapallini,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,4.0,25.0,,,,2022,Talleres
8,2022-06-14,19:00,Primera Div,Matchweek 3,Tue,Home,L,0.0,1.0,Newell's OB,,,60.0,,Guido Herrera,4-3-1-2,Mauro Vigliano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,23.0,1.0,4.3,,,,2022,Talleres
9,2022-06-18,18:00,Primera Div,Matchweek 4,Sat,Away,D,1.0,1.0,Arsenal,,,54.0,,Guido Herrera,4-3-1-2,Luis Lobo Medina,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2022,Talleres
10,2022-06-25,15:30,Primera Div,Matchweek 5,Sat,Home,L,0.0,2.0,CC Córdoba,,,51.0,,Guido Herrera,4-2-3-1,Andrés Merlos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,,,,2022,Talleres
11,2022-06-29,19:15,Libertadores,Round of 16,Wed,Home,D,1.0,1.0,ar Colón,1.2,0.4,70.0,,Guido Herrera,4-2-3-1,Wilton Sampaio,Match Report,Leg 1 of 2,19.8,0.0,-0.2,0.05,0.5,1.0,0.0,0.0,21.0,2.0,9.5,-0.2,1.2,0.06,2022,Talleres
12,2022-07-02,15:30,Primera Div,Matchweek 6,Sat,Away,D,1.0,1.0,Tigre,,,51.0,,Guido Herrera,4-2-3-1,Fernando Echenique,Match Report,,,,,0.14,0.5,1.0,0.0,0.0,7.0,2.0,28.6,,,,2022,Talleres
13,2022-07-06,19:15,Libertadores,Round of 16,Wed,Away,W,2.0,0.0,ar Colón,1.5,0.2,46.0,17235.0,Guido Herrera,4-4-2,Anderson Daronco,Match Report,Leg 2 of 2; Talleres won,17.0,0.0,0.5,0.13,0.22,2.0,0.0,0.0,15.0,9.0,60.0,0.5,1.5,0.1,2022,Talleres
14,2022-07-09,20:30,Primera Div,Matchweek 7,Sat,Home,L,0.0,2.0,Barracas Central,,,73.0,,Julio Buffarini,4-2-3-1,Yael Falcón,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,5.0,35.7,,,,2022,Talleres
15,2022-07-16,20:30,Primera Div,Matchweek 8,Sat,Away,L,0.0,1.0,Boca Juniors,,,38.0,,Guido Herrera,4-2-3-1,Pablo Dóvalo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,,,,2022,Talleres
16,2022-07-21,19:00,Primera Div,Matchweek 9,Thu,Home,W,1.0,0.0,Banfield,,,49.0,,Guido Herrera,4-4-2,Hernán Mastrángelo,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,16.0,5.0,31.3,,,,2022,Talleres
17,2022-07-25,16:30,Primera Div,Matchweek 10,Mon,Away,D,1.0,1.0,San Lorenzo,,,39.0,,Guido Herrera,4-4-2,Patricio Loustau,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2022,Talleres
18,2022-08-03,21:30,Libertadores,Quarter-finals,Wed,Away,L,2.0,3.0,ar Vélez Sarsf,0.7,1.2,52.0,,Guido Herrera,4-4-1-1,Wilmar Roldán,Match Report,Leg 1 of 2,16.9,0.0,1.3,0.18,0.5,2.0,0.0,0.0,11.0,4.0,36.4,1.3,0.7,0.07,2022,Talleres
19,2022-08-06,18:00,Primera Div,Matchweek 12,Sat,Home,W,2.0,0.0,Argentinos Jun,,,45.0,,Guido Herrera,4-4-2,Nazareno Arasa,Match Report,,,,,0.17,0.67,2.0,0.0,0.0,12.0,3.0,25.0,,,,2022,Talleres
20,2022-08-10,21:30,Libertadores,Quarter-finals,Wed,Home,L,0.0,1.0,ar Vélez Sarsf,0.5,0.8,64.0,,Guido Herrera,4-2-3-1,Eber Aquino,Match Report,Leg 2 of 2; Vélez Sarsf won,20.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.7,-0.5,0.5,0.04,2022,Talleres
21,2022-08-14,18:00,Primera Div,Matchweek 13,Sun,Away,L,0.0,1.0,Estudiantes,,,44.0,,Guido Herrera,4-2-3-1,Nicolás Lamolina,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,18.0,3.0,16.7,,,,2022,Talleres
22,2022-08-18,19:00,Primera Div,Matchweek 14,Thu,Home,D,3.0,3.0,Patronato,,,56.0,,Guido Herrera,4-2-3-1,Nicolás Ramírez,Match Report,,,,,0.2,0.5,3.0,0.0,0.0,15.0,6.0,40.0,,,,2022,Talleres
23,2022-08-22,21:30,Primera Div,Matchweek 15,Mon,Away,D,0.0,0.0,Platense,,,64.0,,Michael Santos,4-2-3-1,Pablo Dóvalo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.3,,,,2022,Talleres
24,2022-08-27,18:00,Primera Div,Matchweek 16,Sat,Home,D,1.0,1.0,Racing Club,,,42.0,,Guido Herrera,4-2-3-1,Fernando Echenique,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,8.0,2.0,25.0,,,,2022,Talleres
25,2022-09-03,13:00,Primera Div,Matchweek 17,Sat,Away,L,0.0,1.0,Rosario Cent,,,57.0,,Guido Herrera,4-2-3-1,Fernando Rapallini,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,,,,2022,Talleres
26,2022-09-11,20:00,Primera Div,Matchweek 18,Sun,Home,W,1.0,0.0,Defensa y Just,,,49.0,,Guido Herrera,4-2-3-1,Leandro Rey Hilfer,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,15.0,7.0,46.7,,,,2022,Talleres
27,2022-09-15,21:30,Primera Div,Matchweek 19,Thu,Away,D,1.0,1.0,Tucumán,,,46.0,,Guido Herrera,4-2-3-1,Yael Falcón,Match Report,,,,,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,,,,2022,Talleres
28,2022-09-18,20:30,Primera Div,Matchweek 20,Sun,Home,W,2.0,0.0,Colón,,,53.0,,Alan Aguerre,4-2-3-1,Nazareno Arasa,Match Report,,,,,0.18,0.67,2.0,0.0,0.0,11.0,3.0,27.3,,,,2022,Talleres
29,2022-09-24,18:00,Primera Div,Matchweek 21,Sat,Away,W,1.0,0.0,River Plate,,,44.0,,Guido Herrera,4-2-3-1,Facundo Tello,Match Report,,,,,0.06,0.13,1.0,0.0,0.0,16.0,8.0,50.0,,,,2022,Talleres
30,2022-10-02,18:30,Primera Div,Matchweek 22,Sun,Home,L,0.0,1.0,Lanús,,,63.0,,Guido Herrera,4-2-3-1,Nicolás Ramírez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.7,,,,2022,Talleres
31,2022-10-06,19:00,Primera Div,Matchweek 23,Thu,Away,L,0.0,1.0,CA Huracán,,,54.0,,Alan Aguerre,4-1-4-1,Patricio Loustau,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,,,,2022,Talleres
32,2022-10-09,15:30,Primera Div,Matchweek 24,Sun,Home,W,3.0,1.0,Godoy Cruz,,,56.0,,Guido Herrera,4-2-3-1,Nazareno Arasa,Match Report,,,,,0.13,0.4,3.0,1.0,1.0,15.0,5.0,33.3,,,,2022,Talleres
33,2022-10-13,16:30,Primera Div,Matchweek 25,Thu,Away,L,1.0,2.0,Vélez Sarsf,,,51.0,,Guido Herrera,4-2-3-1,Leandro Rey Hilfer,Match Report,,,,,0.08,0.11,1.0,0.0,0.0,13.0,9.0,69.2,,,,2022,Talleres
34,2022-10-16,13:00,Primera Div,Matchweek 26,Sun,Away,W,3.0,1.0,Aldosivi,,,51.0,,Guido Herrera,4-2-3-1,Luis Lobo Medina,Match Report,,,,,0.13,0.22,3.0,1.0,1.0,16.0,9.0,56.3,,,,2022,Talleres
35,2022-10-19,21:30,Primera Div,Matchweek 11,Wed,Home,D,2.0,2.0,CA Unión,,,55.0,,Alan Aguerre,4-2-3-1,Rodrigo Rivero,Match Report,,,,,0.14,0.5,2.0,0.0,1.0,14.0,4.0,28.6,,,,2022,Talleres
36,2022-10-23,14:30,Primera Div,Matchweek 27,Sun,Home,W,2.0,1.0,Gimnasia ELP,,,53.0,,Guido Herrera,4-2-3-1,Nicolás Lamolina,Match Report,,,,,0.2,0.33,2.0,0.0,0.0,10.0,6.0,60.0,,,,2022,Talleres
37,,,,,,,,,,,,,,,,,,,,19.1,2.0,26.8,0.07,0.24,37.0,4.0,5.0,478.0,140.0,29.3,22.8,10.2,0.08,2022,Talleres
0,2022-04-05,19:15,Sudamericana,Group stage,Tue,Away,L,1.0,2.0,br Ceará,,,40.0,,Lucas Romero,4-2-3-1,Leodán González,Match Report,,,,,0.14,0.33,1.0,0.0,0.0,7.0,3.0,42.9,,,,2022,Independiente
1,2022-04-12,21:30,Sudamericana,Group stage,Tue,Home,W,2.0,0.0,py Club General Caballero JLM,,,65.0,,Lucas Romero,4-3-3,Guillermo Guerrero,Match Report,,,,,0.13,0.25,2.0,0.0,0.0,16.0,8.0,50.0,,,,2022,Independiente
2,2022-04-26,18:15,Sudamericana,Group stage,Tue,Away,W,2.0,0.0,ve Dep La Guaira,,,61.0,,Lucas Romero,4-5-1,Nicolás Gallo,Match Report,,,,,0.13,0.33,2.0,0.0,0.0,15.0,6.0,40.0,,,,2022,Independiente
3,2022-05-03,20:30,Sudamericana,Group stage,Tue,Away,W,4.0,0.0,py Club General Caballero JLM,,,56.0,,Lucas Romero,4-1-3-2,Nicolás Gamboa,Match Report,,,,,0.14,0.38,4.0,1.0,1.0,22.0,8.0,36.4,,,,2022,Independiente
