,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
21,2023-12-13,21:00,Champions Lg,Group stage,Wed,Home,,,,it Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
22,2023-12-17,,La Liga,Matchweek 17,Sun,Away,,,,Athletic Club,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
23,2023-12-20,,La Liga,Matchweek 18,Wed,Home,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
24,2024-01-03,,La Liga,Matchweek 19,Wed,Away,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
25,2024-01-14,,La Liga,Matchweek 20,Sun,Home,,,,Rayo Vallecano,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
26,2024-01-21,,La Liga,Matchweek 21,Sun,Away,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
27,2024-01-28,,La Liga,Matchweek 22,Sun,Home,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
28,2024-02-04,,La Liga,Matchweek 23,Sun,Away,,,,Real Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
29,2024-02-11,,La Liga,Matchweek 24,Sun,Away,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
30,2024-02-18,,La Liga,Matchweek 25,Sun,Home,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
31,2024-02-25,,La Liga,Matchweek 26,Sun,Away,,,,Almería,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
32,2024-03-03,,La Liga,Matchweek 27,Sun,Home,,,,Betis,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
33,2024-03-10,,La Liga,Matchweek 28,Sun,Away,,,,Cádiz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
34,2024-03-17,,La Liga,Matchweek 29,Sun,Home,,,,Barcelona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
35,2024-03-31,,La Liga,Matchweek 30,Sun,Away,,,,Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
36,2024-04-14,,La Liga,Matchweek 31,Sun,Home,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
37,2024-04-21,,La Liga,Matchweek 32,Sun,Away,,,,Alavés,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
38,2024-04-28,,La Liga,Matchweek 33,Sun,Home,,,,Athletic Club,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
39,2024-05-05,,La Liga,Matchweek 34,Sun,Away,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
40,2024-05-12,,La Liga,Matchweek 35,Sun,Home,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
41,2024-05-15,,La Liga,Matchweek 36,Wed,Away,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
42,2024-05-19,,La Liga,Matchweek 37,Sun,Home,,,,Osasuna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
43,2024-05-26,,La Liga,Matchweek 38,Sun,Away,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Madrid
0,2023-08-12,21:30,La Liga,Matchweek 1,Sat,Home,L,0.0,2.0,Real Madrid,0.4,0.9,46.0,48927.0,Iker Muniain,4-2-3-1,Jesús Gil,Match Report,,15.3,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,-0.4,0.4,0.06,2023,Athletic Club
1,2023-08-19,21:30,La Liga,Matchweek 2,Sat,Away,W,2.0,0.0,Osasuna,1.5,1.3,37.0,20704.0,Óscar de Marcos,4-2-3-1,José Luis Munuera,Match Report,,16.0,1.0,0.5,0.25,1.0,2.0,0.0,0.0,8.0,2.0,25.0,0.5,1.5,0.2,2023,Athletic Club
2,2023-08-27,21:30,La Liga,Matchweek 3,Sun,Home,W,4.0,2.0,Betis,2.9,0.4,48.0,44340.0,Iker Muniain,4-2-3-1,César Soto,Match Report,,19.7,0.0,1.1,0.17,0.5,4.0,2.0,2.0,12.0,4.0,33.3,0.7,1.3,0.11,2023,Athletic Club
3,2023-09-03,16:15,La Liga,Matchweek 4,Sun,Away,D,0.0,0.0,Mallorca,0.6,0.4,67.0,17043.0,Iñaki Williams,4-2-3-1,Jorge Figueroa,Match Report,,16.6,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,-0.6,0.6,0.06,2023,Athletic Club
4,2023-09-16,14:00,La Liga,Matchweek 5,Sat,Home,,,,Cádiz,,,,,,,,Head-to-Head,,17.2,1.0,0.6,0.11,0.4,6.0,2.0,2.0,38.0,10.0,26.3,0.1,3.9,0.1,2023,Athletic Club
5,2023-09-24,,La Liga,Matchweek 6,Sun,Away,,,,Alavés,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
6,2023-09-27,,La Liga,Matchweek 7,Wed,Home,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
7,2023-10-01,,La Liga,Matchweek 8,Sun,Away,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
8,2023-10-08,,La Liga,Matchweek 9,Sun,Home,,,,Almería,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
9,2023-10-22,,La Liga,Matchweek 10,Sun,Away,,,,Barcelona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
10,2023-10-29,,La Liga,Matchweek 11,Sun,Home,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
11,2023-11-05,,La Liga,Matchweek 12,Sun,Away,,,,Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
12,2023-11-12,,La Liga,Matchweek 13,Sun,Home,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
13,2023-11-26,,La Liga,Matchweek 14,Sun,Away,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
14,2023-12-03,,La Liga,Matchweek 15,Sun,Home,,,,Rayo Vallecano,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
15,2023-12-10,,La Liga,Matchweek 16,Sun,Away,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
16,2023-12-17,,La Liga,Matchweek 17,Sun,Home,,,,Atlético Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
17,2023-12-20,,La Liga,Matchweek 18,Wed,Home,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
18,2024-01-03,,La Liga,Matchweek 19,Wed,Away,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
19,2024-01-14,,La Liga,Matchweek 20,Sun,Home,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
20,2024-01-21,,La Liga,Matchweek 21,Sun,Away,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
21,2024-01-28,,La Liga,Matchweek 22,Sun,Away,,,,Cádiz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
22,2024-02-04,,La Liga,Matchweek 23,Sun,Home,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
23,2024-02-11,,La Liga,Matchweek 24,Sun,Away,,,,Almería,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
24,2024-02-18,,La Liga,Matchweek 25,Sun,Home,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
25,2024-02-25,,La Liga,Matchweek 26,Sun,Away,,,,Betis,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
26,2024-03-03,,La Liga,Matchweek 27,Sun,Home,,,,Barcelona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
27,2024-03-10,,La Liga,Matchweek 28,Sun,Away,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
28,2024-03-17,,La Liga,Matchweek 29,Sun,Home,,,,Alavés,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
29,2024-03-31,,La Liga,Matchweek 30,Sun,Away,,,,Real Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
30,2024-04-14,,La Liga,Matchweek 31,Sun,Home,,,,Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
31,2024-04-21,,La Liga,Matchweek 32,Sun,Home,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
32,2024-04-28,,La Liga,Matchweek 33,Sun,Away,,,,Atlético Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
33,2024-05-05,,La Liga,Matchweek 34,Sun,Away,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
34,2024-05-12,,La Liga,Matchweek 35,Sun,Home,,,,Osasuna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
35,2024-05-15,,La Liga,Matchweek 36,Wed,Away,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
36,2024-05-19,,La Liga,Matchweek 37,Sun,Home,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
37,2024-05-26,,La Liga,Matchweek 38,Sun,Away,,,,Rayo Vallecano,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Athletic Club
0,2023-08-14,19:30,La Liga,Matchweek 1,Mon,Home,W,1.0,0.0,Alavés,0.7,0.3,45.0,19306.0,Fali,4-4-2,Isidro Díaz de Mera,Match Report,,17.6,1.0,0.3,0.08,0.33,1.0,0.0,0.0,12.0,3.0,25.0,0.3,0.7,0.05,2023,Cadiz
1,2023-08-20,19:30,La Liga,Matchweek 2,Sun,Away,L,0.0,2.0,Barcelona,1.1,3.4,26.0,39603.0,Álex Fernández,4-4-2,Alejandro Muñíz,Match Report,,12.0,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,-1.1,1.1,0.12,2023,Cadiz
2,2023-08-26,19:00,La Liga,Matchweek 3,Sat,Home,D,1.0,1.0,Almería,1.6,0.3,52.0,18653.0,Isaac Carcelen,4-4-2,Víctor García,Match Report,,15.9,1.0,-0.6,0.09,0.33,1.0,0.0,0.0,11.0,3.0,27.3,-0.6,1.6,0.14,2023,Cadiz
3,2023-09-01,19:30,La Liga,Matchweek 4,Fri,Home,W,3.0,1.0,Villarreal,2.1,0.3,43.0,18557.0,Isaac Carcelen,4-4-2,Juan Pulido,Match Report,,22.1,0.0,0.9,0.12,0.67,3.0,1.0,1.0,17.0,3.0,17.6,0.7,1.3,0.08,2023,Cadiz
4,2023-09-16,14:00,La Liga,Matchweek 5,Sat,Away,,,,Athletic Club,,,,,,,,Head-to-Head,,17.6,2.0,-0.4,0.08,0.4,5.0,1.0,1.0,50.0,10.0,20.0,-0.7,4.7,0.09,2023,Cadiz
5,2023-09-24,,La Liga,Matchweek 6,Sun,Away,,,,Betis,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
6,2023-09-27,,La Liga,Matchweek 7,Wed,Home,,,,Rayo Vallecano,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
7,2023-10-01,,La Liga,Matchweek 8,Sun,Away,,,,Atlético Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
8,2023-10-08,,La Liga,Matchweek 9,Sun,Home,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
9,2023-10-22,,La Liga,Matchweek 10,Sun,Away,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
10,2023-10-29,,La Liga,Matchweek 11,Sun,Home,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
11,2023-11-05,,La Liga,Matchweek 12,Sun,Away,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
12,2023-11-12,,La Liga,Matchweek 13,Sun,Away,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
13,2023-11-26,,La Liga,Matchweek 14,Sun,Home,,,,Real Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
14,2023-12-03,,La Liga,Matchweek 15,Sun,Away,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
15,2023-12-10,,La Liga,Matchweek 16,Sun,Home,,,,Osasuna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
16,2023-12-17,,La Liga,Matchweek 17,Sun,Away,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
17,2023-12-20,,La Liga,Matchweek 18,Wed,Home,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
18,2024-01-03,,La Liga,Matchweek 19,Wed,Away,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
19,2024-01-14,,La Liga,Matchweek 20,Sun,Home,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
20,2024-01-21,,La Liga,Matchweek 21,Sun,Away,,,,Alavés,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
21,2024-01-28,,La Liga,Matchweek 22,Sun,Home,,,,Athletic Club,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
22,2024-02-04,,La Liga,Matchweek 23,Sun,Away,,,,Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
23,2024-02-11,,La Liga,Matchweek 24,Sun,Home,,,,Betis,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
24,2024-02-18,,La Liga,Matchweek 25,Sun,Away,,,,Osasuna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
25,2024-02-25,,La Liga,Matchweek 26,Sun,Home,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
26,2024-03-03,,La Liga,Matchweek 27,Sun,Away,,,,Rayo Vallecano,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
27,2024-03-10,,La Liga,Matchweek 28,Sun,Home,,,,Atlético Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
28,2024-03-17,,La Liga,Matchweek 29,Sun,Away,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
29,2024-03-31,,La Liga,Matchweek 30,Sun,Home,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
30,2024-04-14,,La Liga,Matchweek 31,Sun,Home,,,,Barcelona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
31,2024-04-21,,La Liga,Matchweek 32,Sun,Away,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
32,2024-04-28,,La Liga,Matchweek 33,Sun,Home,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
33,2024-05-05,,La Liga,Matchweek 34,Sun,Away,,,,Real Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
34,2024-05-12,,La Liga,Matchweek 35,Sun,Home,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
35,2024-05-15,,La Liga,Matchweek 36,Wed,Away,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
36,2024-05-19,,La Liga,Matchweek 37,Sun,Home,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
37,2024-05-26,,La Liga,Matchweek 38,Sun,Away,,,,Almería,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cadiz
0,2023-08-13,19:30,La Liga,Matchweek 1,Sun,Away,W,2.0,1.0,Villarreal,1.1,0.9,37.0,17825.0,Germán Pezzella,4-2-3-1,Miguel Ángel Ortiz Arias,Match Report,,18.6,1.0,0.9,0.17,0.4,2.0,0.0,0.0,12.0,5.0,41.7,0.9,1.1,0.09,2023,Real Betis
1,2023-08-20,21:30,La Liga,Matchweek 2,Sun,Home,D,0.0,0.0,Atlético Madrid,0.7,0.5,53.0,51782.0,Germán Pezzella,4-2-3-1,Ricardo de Burgos,Match Report,,17.1,0.0,-0.7,0.0,,0.0,0.0,0.0,14.0,0.0,0.0,-0.7,0.7,0.05,2023,Real Betis
2,2023-08-27,21:30,La Liga,Matchweek 3,Sun,Away,L,2.0,4.0,Athletic Club,0.4,2.9,52.0,44340.0,Germán Pezzella,4-2-3-1,César Soto,Match Report,,17.5,1.0,1.6,0.22,0.5,2.0,0.0,0.0,9.0,4.0,44.4,1.6,0.4,0.05,2023,Real Betis
3,2023-09-02,21:00,La Liga,Matchweek 4,Sat,Home,W,1.0,0.0,Rayo Vallecano,1.0,1.5,55.0,50619.0,Germán Pezzella,4-2-3-1,Alejandro Muñíz,Match Report,,16.3,1.0,0.0,0.07,0.2,1.0,0.0,0.0,14.0,5.0,35.7,0.0,1.0,0.08,2023,Real Betis
4,2023-09-16,21:00,La Liga,Matchweek 5,Sat,Away,,,,Barcelona,,,,,,,,Head-to-Head,,17.3,3.0,1.7,0.1,0.36,5.0,0.0,0.0,49.0,14.0,28.6,1.7,3.3,0.07,2023,Real Betis
5,2023-09-21,20:00,Europa Lg,Group stage,Thu,Away,,,,sct Rangers,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
6,2023-09-24,,La Liga,Matchweek 6,Sun,Home,,,,Cádiz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
7,2023-09-27,,La Liga,Matchweek 7,Wed,Away,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
8,2023-10-01,,La Liga,Matchweek 8,Sun,Home,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
9,2023-10-05,18:45,Europa Lg,Group stage,Thu,Home,,,,cz Sparta Prague,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
10,2023-10-08,,La Liga,Matchweek 9,Sun,Away,,,,Alavés,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
11,2023-10-22,,La Liga,Matchweek 10,Sun,Away,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
12,2023-10-26,19:45,Europa Lg,Group stage,Thu,Away,,,,cy Aris Limassol FC,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
13,2023-10-29,,La Liga,Matchweek 11,Sun,Home,,,,Osasuna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
14,2023-11-05,,La Liga,Matchweek 12,Sun,Home,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
15,2023-11-09,21:00,Europa Lg,Group stage,Thu,Home,,,,cy Aris Limassol FC,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
16,2023-11-12,,La Liga,Matchweek 13,Sun,Away,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
17,2023-11-26,,La Liga,Matchweek 14,Sun,Home,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
18,2023-11-30,18:45,Europa Lg,Group stage,Thu,Away,,,,cz Sparta Prague,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
19,2023-12-03,,La Liga,Matchweek 15,Sun,Away,,,,Almería,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
20,2023-12-10,,La Liga,Matchweek 16,Sun,Home,,,,Real Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
21,2023-12-14,21:00,Europa Lg,Group stage,Thu,Home,,,,sct Rangers,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
22,2023-12-17,,La Liga,Matchweek 17,Sun,Away,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
23,2023-12-20,,La Liga,Matchweek 18,Wed,Home,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
24,2024-01-03,,La Liga,Matchweek 19,Wed,Away,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
25,2024-01-14,,La Liga,Matchweek 20,Sun,Home,,,,Granada,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
26,2024-01-21,,La Liga,Matchweek 21,Sun,Home,,,,Barcelona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
27,2024-01-28,,La Liga,Matchweek 22,Sun,Away,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
28,2024-02-04,,La Liga,Matchweek 23,Sun,Home,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
29,2024-02-11,,La Liga,Matchweek 24,Sun,Away,,,,Cádiz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
30,2024-02-18,,La Liga,Matchweek 25,Sun,Home,,,,Alavés,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
31,2024-02-25,,La Liga,Matchweek 26,Sun,Home,,,,Athletic Club,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
32,2024-03-03,,La Liga,Matchweek 27,Sun,Away,,,,Atlético Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
33,2024-03-10,,La Liga,Matchweek 28,Sun,Home,,,,Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
34,2024-03-17,,La Liga,Matchweek 29,Sun,Away,,,,Rayo Vallecano,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
35,2024-03-31,,La Liga,Matchweek 30,Sun,Away,,,,Girona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
36,2024-04-14,,La Liga,Matchweek 31,Sun,Home,,,,Celta Vigo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
37,2024-04-21,,La Liga,Matchweek 32,Sun,Away,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
38,2024-04-28,,La Liga,Matchweek 33,Sun,Home,,,,Sevilla,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
39,2024-05-05,,La Liga,Matchweek 34,Sun,Away,,,,Osasuna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
40,2024-05-12,,La Liga,Matchweek 35,Sun,Home,,,,Almería,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
41,2024-05-15,,La Liga,Matchweek 36,Wed,Away,,,,Las Palmas,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
42,2024-05-19,,La Liga,Matchweek 37,Sun,Home,,,,Real Sociedad,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
43,2024-05-26,,La Liga,Matchweek 38,Sun,Away,,,,Real Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Betis
0,2023-08-12,17:00,La Liga,Matchweek 1,Sat,Home,D,1.0,1.0,Girona,1.0,0.8,48.0,30848.0,Mikel Oyarzabal,4-3-3,Francisco Hernández,Match Report,,20.0,1.0,0.0,0.07,0.5,1.0,0.0,0.0,15.0,2.0,13.3,0.0,1.0,0.07,2023,Real Sociedad
1,2023-08-19,17:00,La Liga,Matchweek 2,Sat,Home,D,1.0,1.0,Celta Vigo,0.7,1.0,53.0,30354.0,Igor Zubeldia,4-3-3,Miguel Ángel Ortiz Arias,Match Report,,17.3,1.0,0.3,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,0.3,0.7,0.06,2023,Real Sociedad
2,2023-08-25,18:30,La Liga,Matchweek 3,Fri,Away,D,0.0,0.0,Las Palmas,1.0,0.9,48.0,25335.0,Mikel Merino,4-2-3-1,Guillermo Cuadra,Match Report,,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,-1.0,1.0,0.12,2023,Real Sociedad
3,2023-09-02,14:00,La Liga,Matchweek 4,Sat,Home,W,5.0,3.0,Granada,2.3,0.8,61.0,27808.0,Mikel Oyarzabal,4-3-3,Javier Villanueva,Match Report,,20.3,0.0,1.7,0.27,0.67,4.0,0.0,0.0,15.0,6.0,40.0,1.7,2.3,0.17,2023,Real Sociedad
4,2023-09-17,21:00,La Liga,Matchweek 5,Sun,Away,,,,Real Madrid,,,,,,,,Head-to-Head,,18.4,2.0,0.9,0.12,0.55,6.0,0.0,0.0,49.0,11.0,22.4,0.9,5.1,0.11,2023,Real Sociedad
5,2023-09-20,21:00,Champions Lg,Group stage,Wed,Home,,,,it Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
6,2023-09-24,,La Liga,Matchweek 6,Sun,Home,,,,Getafe,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
7,2023-09-27,,La Liga,Matchweek 7,Wed,Away,,,,Valencia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
8,2023-10-01,,La Liga,Matchweek 8,Sun,Home,,,,Athletic Club,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
9,2023-10-03,18:45,Champions Lg,Group stage,Tue,Away,,,,at RB Salzburg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
10,2023-10-08,,La Liga,Matchweek 9,Sun,Away,,,,Atlético Madrid,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
11,2023-10-22,,La Liga,Matchweek 10,Sun,Home,,,,Mallorca,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Real Sociedad
